-1.85000000, 0.05600834
-1.83998724, 0.04902699
-1.82997449, 0.05032944
-1.81996173, 0.03339294
-1.80994898, 0.02508748
-1.79993622, 0.05046557
-1.78992347, 0.00001642
-1.77991071, 0.02981884
-1.76989796, 0.04340879
-1.75988520, 0.06199953
-1.74987245, 0.00512286
-1.73985969, 0.01767965
-1.72984694, 0.01718550
-1.71983418, 0.03086066
-1.70982143, 0.04320273
-1.69980867, 0.03914470
-1.68979592, 0.00795490
-1.67978316, 0.02402810
-1.66977041, 0.05089342
-1.65975765, 0.00490568
-1.64974490, 0.02871172
-1.63973214, 0.00464262
-1.62971939, 0.02367188
-1.61970663, 0.02468849
-1.60969388, 0.01560602
-1.59968112, 0.01966519
-1.58966837, 0.03380016
-1.57965561, 0.00159522
-1.56964286, 0.01475903
-1.55963010, 0.03133315
-1.54961735, 0.04462289
-1.53960459, 0.06493605
-1.52959184, 0.08831485
-1.51957908, 0.04078691
-1.50956633, 0.01359956
-1.49955357, 0.01154956
-1.48954082, 0.02558006
-1.47952806, 0.06897747
-1.46951531, 0.01207768
-1.45950255, 0.02000815
-1.44948980, 0.04479488
-1.43947704, 0.02690456
-1.42946429, 0.08646012
-1.41945153, 0.06361747
-1.40943878, 0.03307965
-1.39942602, 0.07227729
-1.38941327, 0.01446232
-1.37940051, 0.05553383
-1.36938776, 0.08869779
-1.35937500, 0.02595448
-1.34936224, 0.01969204
-1.33934949, 0.05444127
-1.32933673, 0.00259954
-1.31932398, 0.01737687
-1.30931122, 0.04132076
-1.29929847, 0.02843714
-1.28928571, 0.01729819
-1.27927296, 0.05232184
-1.26926020, 0.04131798
-1.25924745, 0.07529196
-1.24923469, 0.02084405
-1.23922194, 0.04124137
-1.22920918, 0.02697968
-1.21919643, 0.03057588
-1.20918367, 0.00530365
-1.19917092, 0.01546992
-1.18915816, 0.00587435
-1.17914541, 0.05310445
-1.16913265, 0.00356716
-1.15911990, 0.10297195
-1.14910714, 0.01630274
-1.13909439, 0.06643702
-1.12908163, 0.07221261
-1.11906888, 0.03677166
-1.10905612, 0.06687033
