-1.85000000, 0.02675079
-1.83998724, 0.00168201
-1.82997449, 0.04037132
-1.81996173, 0.04779879
-1.80994898, 0.04154201
-1.79993622, 0.00130542
-1.78992347, 0.01776186
-1.77991071, 0.08538747
-1.76989796, 0.00915276
-1.75988520, 0.00473491
-1.74987245, 0.00520049
-1.73985969, 0.03693149
-1.72984694, 0.03433892
-1.71983418, 0.05706028
-1.70982143, 0.05335242
-1.69980867, 0.05435921
-1.68979592, 0.03104629
-1.67978316, 0.00474313
-1.66977041, 0.06173357
-1.65975765, 0.09729239
-1.64974490, 0.00197713
-1.63973214, 0.04943467
-1.62971939, 0.05735900
-1.61970663, 0.00422047
-1.60969388, 0.05907070
-1.59968112, 0.00848908
-1.58966837, 0.03309056
-1.57965561, 0.03117938
-1.56964286, 0.02120600
-1.55963010, 0.04721809
-1.54961735, 0.00244814
-1.53960459, 0.05290894
-1.52959184, 0.03932975
-1.51957908, 0.02685921
-1.50956633, 0.03162145
-1.49955357, 0.03231092
-1.48954082, 0.03114514
-1.47952806, 0.03193251
-1.46951531, 0.03641417
-1.45950255, 0.05045785
-1.44948980, 0.07413228
-1.43947704, 0.06049819
-1.42946429, 0.06100171
-1.41945153, 0.02005691
-1.40943878, 0.03131581
-1.39942602, 0.00140225
-1.38941327, 0.08857719
-1.37940051, 0.01414356
-1.36938776, 0.00836205
-1.35937500, 0.02118204
-1.34936224, 0.04107515
-1.33934949, 0.06536896
-1.32933673, 0.02679484
-1.31932398, 0.10715402
-1.30931122, 0.03629490
-1.29929847, 0.02514971
-1.28928571, 0.06428328
-1.27927296, 0.05367765
-1.26926020, 0.06207576
-1.25924745, 0.00646720
-1.24923469, 0.04709974
-1.23922194, 0.00970789
-1.22920918, 0.06901025
-1.21919643, 0.04420484
-1.20918367, 0.04174728
-1.19917092, 0.02888656
-1.18915816, 0.04310726
-1.17914541, 0.09468404
-1.16913265, 0.01775046
-1.15911990, 0.06987523
-1.14910714, 0.01179102
-1.13909439, 0.03013587
-1.12908163, 0.02833944
-1.11906888, 0.06141502
-1.10905612, 0.03548176
-1.09904337, 0.07645770
-1.08903061, 0.00800399
-1.07901786, 0.06239371
-1.06900510, 0.02395422
-1.05899235, 0.05304936
-1.04897959, 0.05541955
-1.03896684, 0.01404212
-1.02895408, 0.01198957
-1.01894133, 0.01180260
-1.00892857, 0.03461974
-0.99891582, 0.03885124
-0.98890306, 0.02415515
-0.97889031, 0.04957485
-0.96887755, 0.04809949
-0.95886480, 0.00898566
-0.94885204, 0.11653760
-0.93883929, 0.05779930
-0.92882653, 0.01170752
-0.91881378, 0.04479877
-0.90880102, 0.02330657
-0.89878827, 0.02316182
-0.88877551, 0.02197614
-0.87876276, 0.00228255
-0.86875000, 0.02606549
-0.85873724, 0.04516658
-0.84872449, 0.01250620
-0.83871173, 0.06446577
-0.82869898, 0.04229161
-0.81868622, 0.05149411
-0.80867347, 0.02206788
-0.79866071, 0.00870828
-0.78864796, 0.00605675
-0.77863520, 0.03015232
-0.76862245, 0.08225162
-0.75860969, 0.04157619
-0.74859694, 0.05795869
-0.73858418, 0.00230559
-0.72857143, 0.05026037
-0.71855867, 0.02345393
-0.70854592, 0.03332669
-0.69853316, 0.02909117
-0.68852041, 0.03707633
-0.67850765, 0.03081937
-0.66849490, 0.01761628
-0.65848214, 0.01990314
-0.64846939, 0.01851771
-0.63845663, 0.01099260
-0.62844388, 0.03069460
-0.61843112, 0.05350482
-0.60841837, 0.00653155
-0.59840561, 0.04647787
-0.58839286, 0.00457446
-0.57838010, 0.05042384
-0.56836735, 0.00906751
-0.55835459, 0.04510656
-0.54834184, 0.05332044
-0.53832908, 0.00956779
-0.52831633, 0.03577998
-0.51830357, 0.06500237
-0.50829082, 0.00525059
-0.49827806, 0.03203398
-0.48826531, 0.01900952
-0.47825255, 0.04795844
-0.46823980, 0.02205781
-0.45822704, 0.03707406
-0.44821429, 0.01368115
-0.43820153, 0.01618933
-0.42818878, 0.04826197
-0.41817602, 0.04195186
-0.40816327, 0.06433726
-0.39815051, 0.07242344
-0.38813776, 0.01373468
-0.37812500, 0.05652629
-0.36811224, 0.01436785
-0.35809949, 0.02548682
-0.34808673, 0.01537681
-0.33807398, 0.00816148
-0.32806122, 0.04039263
-0.31804847, 0.04666346
-0.30803571, 0.09056423
-0.29802296, 0.00505888
-0.28801020, 0.01972834
-0.27799745, 0.02769961
-0.26798469, 0.01912757
-0.25797194, 0.03200809
-0.24795918, 0.04972250
-0.23794643, 0.03266184
-0.22793367, 0.02302676
-0.21792092, 0.03803315
-0.20790816, 0.02002229
-0.19789541, 0.03780801
-0.18788265, 0.04776673
-0.17786990, 0.01821528
-0.16785714, 0.04162464
-0.15784439, 0.03318055
-0.14783163, 0.02280913
-0.13781888, 0.02455925
-0.12780612, 0.06049754
-0.11779337, 0.04615461
-0.10778061, 0.00254206
-0.09776786, 0.05556950
-0.08775510, 0.10241951
-0.07774235, 0.14531677
-0.06772959, 0.31611678
-0.05771684, 0.42307112
-0.04770408, 0.55871200
-0.03769133, 0.70350049
-0.02767857, 0.77540718
-0.01766582, 1.00230257
-0.00765306, 1.03351238
0.00235969, 1.11108707
0.01237245, 1.11133928
0.02238520, 0.98434945
0.03239796, 0.89136841
0.04241071, 0.84974345
0.05242347, 0.68515694
0.06243622, 0.63168012
0.07244898, 0.50195426
0.08246173, 0.41804825
0.09247449, 0.47854395
0.10248724, 0.42281978
0.11250000, 0.46533139
0.12251276, 0.44161096
0.13252551, 0.47992933
0.14253827, 0.49386136
0.15255102, 0.48648314
0.16256378, 0.41977965
0.17257653, 0.41350196
0.18258929, 0.42089622
0.19260204, 0.43677008
0.20261480, 0.41869965
0.21262755, 0.32702081
0.22264031, 0.32679107
0.23265306, 0.27833277
0.24266582, 0.23393173
0.25267857, 0.17222166
0.26269133, 0.18625574
0.27270408, 0.21203065
0.28271684, 0.08580344
0.29272959, 0.12388661
0.30274235, 0.10729069
0.31275510, 0.06076268
0.32276786, 0.01206438
0.33278061, 0.00671859
0.34279337, 0.00869242
0.35280612, 0.04472906
0.36281888, 0.00332492
0.37283163, 0.01716947
0.38284439, 0.00546285
0.39285714, 0.00440613
0.40286990, 0.03151191
0.41288265, 0.02051472
0.42289541, 0.07798770
0.43290816, 0.05835245
0.44292092, 0.02753646
0.45293367, 0.00119444
0.46294643, 0.00783578
0.47295918, 0.02246503
0.48297194, 0.05669078
0.49298469, 0.06331446
0.50299745, 0.03013104
0.51301020, 0.00476156
0.52302296, 0.01719014
0.53303571, 0.09189930
0.54304847, 0.03192582
0.55306122, 0.03420275
0.56307398, 0.00248753
0.57308673, 0.03163957
0.58309949, 0.06846438
0.59311224, 0.00538508
0.60312500, 0.08044714
0.61313776, 0.01408792
0.62315051, 0.04066656
0.63316327, 0.03997068
0.64317602, 0.02107946
0.65318878, 0.03018858
0.66320153, 0.00255813
0.67321429, 0.00040744
0.68322704, 0.00745217
0.69323980, 0.01061444
0.70325255, 0.02442374
0.71326531, 0.05977148
0.72327806, 0.00943621
0.73329082, 0.03824044
0.74330357, 0.04360642
0.75331633, 0.00867987
0.76332908, 0.03342550
0.77334184, 0.04255034
0.78335459, 0.01732585
0.79336735, 0.04758857
0.80338010, 0.06404154
0.81339286, 0.00201044
0.82340561, 0.01040940
0.83341837, 0.03564211
0.84343112, 0.02534937
0.85344388, 0.06424270
0.86345663, 0.02587376
0.87346939, 0.00418347
0.88348214, 0.08568944
0.89349490, 0.05916362
0.90350765, 0.03739838
0.91352041, 0.05042172
0.92353316, 0.08347616
0.93354592, 0.01667619
0.94355867, 0.00640282
0.95357143, 0.04958185
0.96358418, 0.01104321
0.97359694, 0.06213936
0.98360969, 0.07394302
0.99362245, 0.00175861
1.00363520, 0.03303882
1.01364796, 0.04479502
1.02366071, 0.06246915
1.03367347, 0.06565798
1.04368622, 0.03636764
1.05369898, 0.05282549
1.06371173, 0.01718116
1.07372449, 0.05638298
1.08373724, 0.00031351
1.09375000, 0.06155409
1.10376276, 0.02324289
1.11377551, 0.00808178
1.12378827, 0.04240647
1.13380102, 0.03708710
1.14381378, 0.04980937
1.15382653, 0.05830443
1.16383929, 0.02324990
1.17385204, 0.01439792
1.18386480, 0.03220335
1.19387755, 0.01517455
1.20389031, 0.05250217
1.21390306, 0.00946778
1.22391582, 0.01543032
1.23392857, 0.02679473
1.24394133, 0.07682919
1.25395408, 0.00614623
1.26396684, 0.00171900
1.27397959, 0.02788037
1.28399235, 0.03143860
1.29400510, 0.05327518
1.30401786, 0.01984415
1.31403061, 0.03956618
1.32404337, 0.05788595
1.33405612, 0.02016071
1.34406888, 0.00331386
1.35408163, 0.04153570
1.36409439, 0.01683158
1.37410714, 0.04211185
1.38411990, 0.08488390
1.39413265, 0.04329357
1.40414541, 0.00426363
1.41415816, 0.05481670
1.42417092, 0.08627980
1.43418367, 0.01770691
1.44419643, 0.00710945
1.45420918, 0.03958357
1.46422194, 0.01658991
1.47423469, 0.01658758
1.48424745, 0.01643540
1.49426020, 0.06832865
1.50427296, 0.05086014
1.51428571, 0.03441995
1.52429847, 0.00483111
1.53431122, 0.04155518
1.54432398, 0.05009552
1.55433673, 0.01668709
1.56434949, 0.04058444
1.57436224, 0.01129048
1.58437500, 0.00459937
1.59438776, 0.05491272
1.60440051, 0.02950806
1.61441327, 0.05204416
1.62442602, 0.00860043
1.63443878, 0.01451127
1.64445153, 0.07971919
1.65446429, 0.00388760
1.66447704, 0.04743581
1.67448980, 0.00956321
1.68450255, 0.05714759
1.69451531, 0.06717118
1.70452806, 0.04356886
1.71454082, 0.00014680
1.72455357, 0.08724140
1.73456633, 0.07635370
1.74457908, 0.03406691
1.75459184, 0.04265750
1.76460459, 0.01837679
1.77461735, 0.04849255
1.78463010, 0.06597296
1.79464286, 0.01164229
1.80465561, 0.03358963
1.81466837, 0.01106435
1.82468112, 0.07342032
1.83469388, 0.02544994
1.84470663, 0.06810750
1.85471939, 0.02736879
1.86473214, 0.00902184
1.87474490, 0.01521119
1.88475765, 0.07953737
1.89477041, 0.04733867
1.90478316, 0.01055319
1.91479592, 0.01976487
1.92480867, 0.00328116
1.93482143, 0.01250386
1.94483418, 0.01018983
1.95484694, 0.04386987
1.96485969, 0.02919471
1.97487245, 0.03982692
1.98488520, 0.02516988
1.99489796, 0.07854960
2.00491071, 0.01602821
2.01492347, 0.01078178
2.02493622, 0.02111992
2.03494898, 0.08190698
2.04496173, 0.00977523
2.05497449, 0.03963659
2.06498724, 0.05305463
2.07500000, 0.04688276
2.08501276, 0.02033774
2.09502551, 0.00295720
2.10503827, 0.02992643
2.11505102, 0.06331796
2.12506378, 0.05413397
2.13507653, 0.02020659
2.14508929, 0.03497383
2.15510204, 0.02931783
2.16511480, 0.06874661
2.17512755, 0.07050615
2.18514031, 0.02783745
2.19515306, 0.12413958
2.20516582, 0.00675882
2.21517857, 0.01291933
2.22519133, 0.04630306
2.23520408, 0.02705416
2.24521684, 0.05322730
2.25522959, 0.04010677
2.26524235, 0.05605147
2.27525510, 0.00357109
2.28526786, 0.09995193
2.29528061, 0.00327757
2.30529337, 0.09877502
2.31530612, 0.00283150
2.32531888, 0.05353436
2.33533163, 0.03467603
2.34534439, 0.01788664
2.35535714, 0.00308690
2.36536990, 0.03428870
2.37538265, 0.02023583
2.38539541, 0.04766258
2.39540816, 0.03575956
2.40542092, 0.02329026
2.41543367, 0.00776232
2.42544643, 0.03771385
2.43545918, 0.01968888
2.44547194, 0.02238974
2.45548469, 0.06812375
2.46549745, 0.01158376
2.47551020, 0.03096893
2.48552296, 0.03711291
2.49553571, 0.05153466
2.50554847, 0.02997379
2.51556122, 0.02974509
2.52557398, 0.02020217
2.53558673, 0.00645965
2.54559949, 0.02188474
2.55561224, 0.02434128
2.56562500, 0.01825603
2.57563776, 0.07664888
2.58565051, 0.03359283
2.59566327, 0.01061750
2.60567602, 0.00252675
2.61568878, 0.04695670
2.62570153, 0.04070877
2.63571429, 0.04437835
2.64572704, 0.05764120
2.65573980, 0.06447927
2.66575255, 0.01903699
2.67576531, 0.05648950
2.68577806, 0.00399642
2.69579082, 0.03632682
2.70580357, 0.02685110
2.71581633, 0.02100802
2.72582908, 0.03178023
2.73584184, 0.00444216
2.74585459, 0.03946977
2.75586735, 0.01891775
2.76588010, 0.01463946
2.77589286, 0.04925831
2.78590561, 0.02460195
2.79591837, 0.01432991
2.80593112, 0.06215498
2.81594388, 0.04982963
2.82595663, 0.00136497
2.83596939, 0.01963831
2.84598214, 0.04604379
2.85599490, 0.02490968
2.86600765, 0.03547388
2.87602041, 0.06017680
2.88603316, 0.03068800
2.89604592, 0.04073624
2.90605867, 0.04436245
2.91607143, 0.00288284
2.92608418, 0.03885641
2.93609694, 0.03219820
2.94610969, 0.00284728
2.95612245, 0.06469630
2.96613520, 0.01410081
2.97614796, 0.01197812
2.98616071, 0.02152221
2.99617347, 0.07516559
3.00618622, 0.01934511
3.01619898, 0.06480974
3.02621173, 0.01637037
3.03622449, 0.06038352
3.04623724, 0.03768454
3.05625000, 0.00244169
3.06626276, 0.00590174
3.07627551, 0.03218650
3.08628827, 0.06346483
3.09630102, 0.02256184
3.10631378, 0.06646682
3.11632653, 0.01538824
3.12633929, 0.01409869
3.13635204, 0.04269512
3.14636480, 0.05718865
3.15637755, 0.04189574
3.16639031, 0.00532481
3.17640306, 0.04612697
3.18641582, 0.03532868
3.19642857, 0.04468511
3.20644133, 0.04873631
3.21645408, 0.05386251
3.22646684, 0.05579403
3.23647959, 0.07131168
3.24649235, 0.02556974
3.25650510, 0.01682938
3.26651786, 0.01180476
3.27653061, 0.04013107
3.28654337, 0.02286416
3.29655612, 0.00266183
3.30656888, 0.00323243
3.31658163, 0.01874894
3.32659439, 0.00699487
3.33660714, 0.03234333
3.34661990, 0.02868967
3.35663265, 0.05386714
3.36664541, 0.04061474
3.37665816, 0.00095600
3.38667092, 0.03830796
3.39668367, 0.07076618
3.40669643, 0.04542441
3.41670918, 0.05577872
3.42672194, 0.03571887
3.43673469, 0.00092814
3.44674745, 0.01618176
3.45676020, 0.03324770
3.46677296, 0.00409797
3.47678571, 0.03848338
3.48679847, 0.03648584
3.49681122, 0.00181554
3.50682398, 0.00264411
3.51683673, 0.04603345
3.52684949, 0.04881305
3.53686224, 0.01329459
3.54687500, 0.04992234
3.55688776, 0.01030277
3.56690051, 0.00848977
3.57691327, 0.00534311
3.58692602, 0.02398377
3.59693878, 0.04882316
3.60695153, 0.02095786
3.61696429, 0.04975463
3.62697704, 0.05006784
3.63698980, 0.03880362
3.64700255, 0.01676354
3.65701531, 0.07205665
3.66702806, 0.01133095
3.67704082, 0.01844276
3.68705357, 0.02519784
3.69706633, 0.04921552
3.70707908, 0.02392445
3.71709184, 0.04394718
3.72710459, 0.00510280
3.73711735, 0.07991543
3.74713010, 0.03271597
3.75714286, 0.01325383
3.76715561, 0.03632641
3.77716837, 0.02442115
3.78718112, 0.02533384
3.79719388, 0.02882455
3.80720663, 0.04605952
3.81721939, 0.08669356
3.82723214, 0.09215369
3.83724490, 0.10622257
3.84725765, 0.10888921
3.85727041, 0.15335010
3.86728316, 0.17357727
3.87729592, 0.26785978
3.88730867, 0.25868280
3.89732143, 0.32882185
3.90733418, 0.39231890
3.91734694, 0.43475110
3.92735969, 0.43967213
3.93737245, 0.49784164
3.94738520, 0.52851000
3.95739796, 0.52052040
