-1.00000000, 0.02689507
-0.98998569, 0.05419366
-0.97997139, 0.03619560
-0.96995708, 0.04364763
-0.95994278, 0.05350333
-0.94992847, 0.00078302
-0.93991416, 0.03287845
-0.92989986, 0.02413221
-0.91988555, 0.03389820
-0.90987124, 0.04587805
-0.89985694, 0.04434789
-0.88984263, 0.01959905
-0.87982833, 0.06580696
-0.86981402, 0.02730319
-0.85979971, 0.00176650
-0.84978541, 0.06194954
-0.83977110, 0.05044962
-0.82975680, 0.01669047
-0.81974249, 0.04885182
-0.80972818, 0.08867298
-0.79971388, 0.00448413
-0.78969957, 0.01815316
-0.77968526, 0.03823447
-0.76967096, 0.10293445
-0.75965665, 0.05014271
-0.74964235, 0.04344716
-0.73962804, 0.01334241
-0.72961373, 0.04019955
-0.71959943, 0.00397245
-0.70958512, 0.05161094
-0.69957082, 0.04980714
-0.68955651, 0.06528776
-0.67954220, 0.01271024
-0.66952790, 0.03159660
-0.65951359, 0.08514731
-0.64949928, 0.02830704
-0.63948498, 0.05006258
-0.62947067, 0.02405148
-0.61945637, 0.07651118
-0.60944206, 0.02161701
-0.59942775, 0.01742458
-0.58941345, 0.05570462
-0.57939914, 0.05829419
-0.56938484, 0.05760766
-0.55937053, 0.02960087
-0.54935622, 0.02743002
-0.53934192, 0.06247047
-0.52932761, 0.00620320
-0.51931330, 0.02704782
-0.50929900, 0.04145536
-0.49928469, 0.00247514
-0.48927039, 0.03416671
-0.47925608, 0.00936933
-0.46924177, 0.00114147
-0.45922747, 0.00368751
-0.44921316, 0.02041289
-0.43919886, 0.05521973
-0.42918455, 0.01087655
-0.41917024, 0.04106108
-0.40915594, 0.00131485
-0.39914163, 0.08572229
-0.38912732, 0.05750923
-0.37911302, 0.04798090
-0.36909871, 0.03465557
-0.35908441, 0.05964548
-0.34907010, 0.03576641
-0.33905579, 0.02450849
-0.32904149, 0.02396648
-0.31902718, 0.04686543
-0.30901288, 0.05314646
-0.29899857, 0.04970312
-0.28898426, 0.12857948
-0.27896996, 0.00735252
-0.26895565, 0.01520649
-0.25894134, 0.05888821
-0.24892704, 0.07240535
-0.23891273, 0.05953083
-0.22889843, 0.01465105
-0.21888412, 0.03604503
-0.20886981, 0.05212971
-0.19885551, 0.05959078
-0.18884120, 0.03871355
-0.17882690, 0.10822760
-0.16881259, 0.00056415
-0.15879828, 0.03094337
-0.14878398, 0.01607940
-0.13876967, 0.01057720
-0.12875536, 0.01181780
-0.11874106, 0.01034690
-0.10872675, 0.05276085
-0.09871245, 0.04182119
-0.08869814, 0.13522037
-0.07868383, 0.15622624
-0.06866953, 0.23743632
-0.05865522, 0.30812421
-0.04864092, 0.47594044
-0.03862661, 0.65661333
-0.02861230, 0.76884812
-0.01859800, 0.93819937
-0.00858369, 1.02744539
0.00143062, 0.96842017
0.01144492, 0.94041460
0.02145923, 0.82519614
0.03147353, 0.73205986
0.04148784, 0.62078512
0.05150215, 0.44837431
0.06151645, 0.32971680
0.07153076, 0.21598030
0.08154506, 0.16696229
0.09155937, 0.07003140
0.10157368, 0.03445203
0.11158798, 0.01914555
0.12160229, 0.01620178
0.13161660, 0.06706438
0.14163090, 0.01806026
0.15164521, 0.00950223
0.16165951, 0.06583859
0.17167382, 0.02495519
0.18168813, 0.03070489
0.19170243, 0.03156746
0.20171674, 0.06429184
0.21173104, 0.06541073
0.22174535, 0.01984635
0.23175966, 0.02162114
0.24177396, 0.01322498
0.25178827, 0.01399650
0.26180258, 0.04969711
0.27181688, 0.06776190
0.28183119, 0.03037055
0.29184549, 0.04833051
0.30185980, 0.04089221
0.31187411, 0.02877902
0.32188841, 0.00972475
0.33190272, 0.00433711
0.34191702, 0.07154435
0.35193133, 0.05831749
0.36194564, 0.02002429
0.37195994, 0.02856182
0.38197425, 0.02325379
0.39198856, 0.00849638
0.40200286, 0.02199335
0.41201717, 0.04681380
0.42203147, 0.01209946
0.43204578, 0.01256834
0.44206009, 0.06914995
0.45207439, 0.07543201
0.46208870, 0.02925001
0.47210300, 0.00994031
0.48211731, 0.04820557
0.49213162, 0.02566013
0.50214592, 0.00294146
0.51216023, 0.00702749
0.52217454, 0.06235590
0.53218884, 0.01630695
0.54220315, 0.02791727
0.55221745, 0.01921218
0.56223176, 0.00086942
0.57224607, 0.08059315
0.58226037, 0.03602098
0.59227468, 0.00364124
0.60228898, 0.06597237
0.61230329, 0.00803359
0.62231760, 0.04466971
0.63233190, 0.06058160
0.64234621, 0.02930849
0.65236052, 0.01157620
0.66237482, 0.02207010
0.67238913, 0.05551130
0.68240343, 0.03974645
0.69241774, 0.01663508
0.70243205, 0.05086632
0.71244635, 0.07785390
0.72246066, 0.00936825
0.73247496, 0.00324085
0.74248927, 0.02766338
0.75250358, 0.04250960
0.76251788, 0.03270971
0.77253219, 0.07772505
0.78254649, 0.00149064
0.79256080, 0.02797218
0.80257511, 0.00161256
0.81258941, 0.04374751
0.82260372, 0.04045105
0.83261803, 0.05587633
0.84263233, 0.05861317
0.85264664, 0.00330931
0.86266094, 0.00368481
0.87267525, 0.03725219
0.88268956, 0.07304905
0.89270386, 0.02312902
0.90271817, 0.00787165
0.91273247, 0.02942555
0.92274678, 0.04722153
0.93276109, 0.01280749
0.94277539, 0.00497584
0.95278970, 0.01224470
0.96280401, 0.07867233
0.97281831, 0.02833843
0.98283262, 0.02378784
0.99284692, 0.08751894
1.00286123, 0.00215757
1.01287554, 0.06238894
1.02288984, 0.03201499
1.03290415, 0.01324636
1.04291845, 0.07999144
1.05293276, 0.00879114
1.06294707, 0.01724241
1.07296137, 0.02878995
1.08297568, 0.00130168
1.09298999, 0.01688621
1.10300429, 0.01086905
1.11301860, 0.02198568
1.12303290, 0.02627598
1.13304721, 0.00040697
1.14306152, 0.03591575
1.15307582, 0.10692647
1.16309013, 0.01869528
1.17310443, 0.04398660
1.18311874, 0.04532975
1.19313305, 0.00955361
1.20314735, 0.03432378
1.21316166, 0.03210559
1.22317597, 0.04125201
1.23319027, 0.00029199
1.24320458, 0.05453907
1.25321888, 0.00530760
1.26323319, 0.02891165
1.27324750, 0.06907419
1.28326180, 0.01604117
1.29327611, 0.05851984
1.30329041, 0.03422769
1.31330472, 0.02115297
1.32331903, 0.00023452
1.33333333, 0.06733163
1.34334764, 0.00176978
1.35336195, 0.07759062
1.36337625, 0.06117106
1.37339056, 0.04050647
1.38340486, 0.09774206
1.39341917, 0.00984846
1.40343348, 0.04094576
1.41344778, 0.06219080
1.42346209, 0.04130714
1.43347639, 0.02329387
1.44349070, 0.02850980
1.45350501, 0.00483823
