0.0000, 0.0580
0.2500, 0.0731
0.5001, 0.0402
0.7501, 0.0259
1.0002, 0.0233
1.2502, 0.0415
1.5003, 0.0036
1.7503, 0.0798
2.0003, 0.0234
2.2504, 0.0082
2.5004, 0.0485
2.7505, 0.0371
3.0005, 0.0603
3.2505, 0.0600
3.5006, 0.0965
3.7506, 0.0802
4.0007, 0.0471
4.2507, 0.0127
4.5008, 0.0096
4.7508, 0.0362
5.0008, 0.0111
5.2509, 0.0581
5.5009, 0.0235
5.7510, 0.0352
6.0010, 0.0339
6.2510, 0.0072
6.5011, 0.0139
6.7511, 0.0132
7.0012, 0.0218
7.2512, 0.0476
7.5013, 0.0530
7.7513, 0.0138
8.0013, 0.0233
8.2514, 0.0334
8.5014, 0.0515
8.7515, 0.0730
9.0015, 0.0769
9.2515, 0.0645
9.5016, 0.0101
9.7516, 0.0434
10.0017, 0.0859
10.2517, 0.0274
10.5018, 0.0651
10.7518, 0.0502
11.0018, 0.0048
11.2519, 0.0073
11.5019, 0.0092
11.7520, 0.0493
12.0020, 0.0445
12.2520, 0.0551
12.5021, 0.0091
12.7521, 0.1026
13.0022, 0.0645
13.2522, 0.0196
13.5023, 0.0254
13.7523, 0.0294
14.0023, 0.0378
14.2524, 0.0515
14.5024, 0.0378
14.7525, 0.0265
15.0025, 0.0978
15.2525, 0.0371
15.5026, 0.0183
15.7526, 0.0332
16.0027, 0.0173
16.2527, 0.0131
16.5028, 0.0100
16.7528, 0.0492
17.0028, 0.0086
17.2529, 0.0582
17.5029, 0.0413
17.7530, 0.0041
18.0030, 0.0107
18.2530, 0.0331
18.5031, 0.0265
18.7531, 0.0435
19.0032, 0.0076
19.2532, 0.0404
19.5033, 0.0653
19.7533, 0.0139
20.0033, 0.0406
20.2534, 0.0447
20.5034, 0.0715
20.7535, 0.0379
21.0035, 0.0736
21.2535, 0.0187
21.5036, 0.0330
21.7536, 0.0167
22.0037, 0.0375
22.2537, 0.0719
22.5038, 0.0129
22.7538, 0.0141
23.0038, 0.0969
23.2539, 0.0437
23.5039, 0.0068
23.7540, 0.0393
24.0040, 0.0275
24.2540, 0.0525
24.5041, 0.0471
24.7541, 0.0068
25.0042, 0.0151
25.2542, 0.0064
25.5043, 0.0187
25.7543, 0.0469
26.0043, 0.0308
26.2544, 0.0117
26.5044, 0.0631
26.7545, 0.0222
27.0045, 0.0363
27.2545, 0.0411
27.5046, 0.0428
27.7546, 0.0433
28.0047, 0.0077
28.2547, 0.0314
28.5048, 0.0117
28.7548, 0.0384
29.0048, 0.0302
29.2549, 0.0451
29.5049, 0.0480
29.7550, 0.0132
30.0050, 0.0722
30.2550, 0.0156
30.5051, 0.0550
30.7551, 0.0321
31.0052, 0.0009
31.2552, 0.0420
31.5053, 0.0091
31.7553, 0.0447
32.0053, 0.0903
32.2554, 0.0406
32.5054, 0.0192
32.7555, 0.0343
33.0055, 0.0046
33.2555, 0.0829
33.5056, 0.0346
33.7556, 0.0364
34.0057, 0.0615
34.2557, 0.0553
34.5058, 0.0526
34.7558, 0.0113
35.0058, 0.0847
35.2559, 0.0135
35.5059, 0.0367
35.7560, 0.0275
36.0060, 0.0457
36.2560, 0.0189
36.5061, 0.0269
36.7561, 0.0328
37.0062, 0.0199
37.2562, 0.0805
37.5063, 0.0735
37.7563, 0.0323
38.0063, 0.0149
38.2564, 0.0090
38.5064, 0.0777
38.7565, 0.0251
39.0065, 0.0629
39.2565, 0.0166
39.5066, 0.0254
39.7566, 0.0493
40.0067, 0.0338
40.2567, 0.0189
40.5068, 0.0668
40.7568, 0.0359
41.0068, 0.0119
41.2569, 0.0099
41.5069, 0.0508
41.7570, 0.0503
42.0070, 0.0029
42.2570, 0.0306
42.5071, 0.0168
42.7571, 0.0376
43.0072, 0.0639
43.2572, 0.0373
43.5073, 0.0385
43.7573, 0.0194
44.0073, 0.0334
44.2574, 0.0251
44.5074, 0.0119
44.7575, 0.0372
45.0075, 0.0496
45.2575, 0.0191
45.5076, 0.0219
45.7576, 0.0227
46.0077, 0.0559
46.2577, 0.0179
46.5078, 0.0097
46.7578, 0.0200
47.0078, 0.0688
47.2579, 0.0235
47.5079, 0.0807
47.7580, 0.0036
48.0080, 0.0385
48.2580, 0.0166
48.5081, 0.0319
48.7581, 0.0446
49.0082, 0.0053
49.2582, 0.0642
49.5083, 0.0106
49.7583, 0.0360
50.0083, 0.0530
50.2584, 0.0415
50.5084, 0.0227
50.7585, 0.0272
51.0085, 0.0199
51.2585, 0.0744
51.5086, 0.0532
51.7586, 0.0183
52.0087, 0.0370
52.2587, 0.0572
52.5088, 0.0772
52.7588, 0.0414
53.0088, 0.0872
53.2589, 0.0267
53.5089, 0.0140
53.7590, 0.0014
54.0090, 0.0026
54.2590, 0.0646
54.5091, 0.0050
54.7591, 0.0265
55.0092, 0.0283
55.2592, 0.0550
55.5093, 0.0310
55.7593, 0.0061
56.0093, 0.0006
56.2594, 0.0520
56.5094, 0.0255
56.7595, 0.0157
57.0095, 0.0565
57.2595, 0.0249
57.5096, 0.0241
57.7596, 0.0110
58.0097, 0.0092
58.2597, 0.0224
58.5098, 0.0069
58.7598, 0.0167
59.0098, 0.0470
59.2599, 0.0373
59.5099, 0.0203
59.7600, 0.0192
60.0100, 0.0752
60.2600, 0.0316
60.5101, 0.0049
60.7601, 0.0741
61.0102, 0.0134
61.2602, 0.0563
61.5103, 0.0281
61.7603, 0.0259
62.0103, 0.0407
62.2604, 0.0187
62.5104, 0.0091
62.7605, 0.0128
63.0105, 0.0188
63.2605, 0.0737
63.5106, 0.0094
63.7606, 0.0621
64.0107, 0.0101
64.2607, 0.0773
64.5108, 0.0158
64.7608, 0.0087
65.0108, 0.0398
65.2609, 0.0098
65.5109, 0.0205
65.7610, 0.0031
66.0110, 0.0531
66.2610, 0.0371
66.5111, 0.0197
66.7611, 0.0240
67.0112, 0.0177
67.2612, 0.0005
67.5113, 0.0072
67.7613, 0.0415
68.0113, 0.0811
68.2614, 0.0288
68.5114, 0.0111
68.7615, 0.0364
69.0115, 0.0901
69.2615, 0.0514
69.5116, 0.0390
69.7616, 0.0405
70.0117, 0.0288
70.2617, 0.0437
70.5118, 0.1026
70.7618, 0.0142
71.0118, 0.0398
71.2619, 0.0305
71.5119, 0.0214
71.7620, 0.0363
72.0120, 0.0358
72.2620, 0.0463
72.5121, 0.0470
72.7621, 0.0471
73.0122, 0.0475
73.2622, 0.1024
73.5123, 0.0412
73.7623, 0.0621
74.0123, 0.0426
74.2624, 0.0381
74.5124, 0.0355
74.7625, 0.0529
75.0125, 0.0009
75.2625, 0.0535
75.5126, 0.0422
75.7626, 0.0367
76.0127, 0.0104
76.2627, 0.0330
76.5128, 0.0587
76.7628, 0.0217
77.0128, 0.1244
77.2629, 0.0125
77.5129, 0.0240
77.7630, 0.0509
78.0130, 0.0476
78.2630, 0.0334
78.5131, 0.0391
78.7631, 0.0284
79.0132, 0.0233
79.2632, 0.0359
79.5133, 0.0272
79.7633, 0.0032
80.0133, 0.0117
80.2634, 0.0108
80.5134, 0.0201
80.7635, 0.0154
81.0135, 0.0463
81.2635, 0.0647
81.5136, 0.0261
81.7636, 0.0073
82.0137, 0.0039
82.2637, 0.0603
82.5138, 0.0044
82.7638, 0.0526
83.0138, 0.0110
83.2639, 0.0184
83.5139, 0.0384
83.7640, 0.0101
84.0140, 0.0003
84.2640, 0.0391
84.5141, 0.0355
84.7641, 0.0531
85.0142, 0.0581
85.2642, 0.0378
85.5143, 0.0322
85.7643, 0.0530
86.0143, 0.0126
86.2644, 0.0250
86.5144, 0.0360
86.7645, 0.0212
87.0145, 0.0742
87.2645, 0.0622
87.5146, 0.0392
87.7646, 0.0090
88.0147, 0.0519
88.2647, 0.0809
88.5148, 0.0087
88.7648, 0.0124
89.0148, 0.0108
89.2649, 0.0542
89.5149, 0.0515
89.7650, 0.0018
90.0150, 0.0390
90.2650, 0.0185
90.5151, 0.0323
90.7651, 0.0187
91.0152, 0.0476
91.2652, 0.0319
91.5153, 0.0204
91.7653, 0.0164
92.0153, 0.0129
92.2654, 0.0036
92.5154, 0.0498
92.7655, 0.0638
93.0155, 0.0673
93.2655, 0.0522
93.5156, 0.0286
93.7656, 0.0202
94.0157, 0.0240
94.2657, 0.0433
94.5158, 0.0034
94.7658, 0.0031
95.0158, 0.0327
95.2659, 0.0165
95.5159, 0.0556
95.7660, 0.0003
96.0160, 0.0252
96.2660, 0.0191
96.5161, 0.0076
96.7661, 0.0548
97.0162, 0.0747
97.2662, 0.0565
97.5163, 0.0305
97.7663, 0.0477
98.0163, 0.0107
98.2664, 0.0248
98.5164, 0.0730
98.7665, 0.0381
99.0165, 0.0739
99.2665, 0.0142
99.5166, 0.0054
99.7666, 0.0070
100.0167, 0.0563
100.2667, 0.0474
100.5168, 0.0173
100.7668, 0.0265
101.0168, 0.0411
101.2669, 0.0362
101.5169, 0.0349
101.7670, 0.0409
102.0170, 0.0321
102.2670, 0.0025
102.5171, 0.0340
102.7671, 0.0460
103.0172, 0.0412
103.2672, 0.0010
103.5173, 0.0328
103.7673, 0.0633
104.0173, 0.0198
104.2674, 0.0236
104.5174, 0.0138
104.7675, 0.0392
105.0175, 0.0337
105.2675, 0.0403
105.5176, 0.0008
105.7676, 0.0133
106.0177, 0.0039
106.2677, 0.0090
106.5178, 0.0015
106.7678, 0.1118
107.0178, 0.0565
107.2679, 0.0282
107.5179, 0.0101
107.7680, 0.0286
108.0180, 0.0227
108.2680, 0.0037
108.5181, 0.0975
108.7681, 0.0633
109.0182, 0.0457
109.2682, 0.0010
109.5183, 0.1010
109.7683, 0.0025
110.0183, 0.0604
110.2684, 0.0312
110.5184, 0.0567
110.7685, 0.0185
111.0185, 0.0077
111.2685, 0.0535
111.5186, 0.0341
111.7686, 0.0016
112.0187, 0.0311
112.2687, 0.0299
112.5188, 0.0916
112.7688, 0.0507
113.0188, 0.0751
113.2689, 0.1029
113.5189, 0.0456
113.7690, 0.0624
114.0190, 0.0573
114.2690, 0.0182
114.5191, 0.0809
114.7691, 0.0338
115.0192, 0.0634
115.2692, 0.0496
115.5193, 0.0677
115.7693, 0.0527
116.0193, 0.0329
116.2694, 0.0610
116.5194, 0.0090
116.7695, 0.0990
117.0195, 0.0348
117.2695, 0.0744
117.5196, 0.0096
117.7696, 0.0419
118.0197, 0.0394
118.2697, 0.0476
118.5198, 0.0496
118.7698, 0.0194
119.0198, 0.0037
119.2699, 0.0453
119.5199, 0.0025
119.7700, 0.0452
120.0200, 0.0292
120.2700, 0.0552
120.5201, 0.0368
120.7701, 0.0295
121.0202, 0.0706
121.2702, 0.0285
121.5203, 0.0336
121.7703, 0.0199
122.0203, 0.1018
122.2704, 0.0351
122.5204, 0.0109
122.7705, 0.0093
123.0205, 0.0128
123.2705, 0.0223
123.5206, 0.0597
123.7706, 0.0306
124.0207, 0.0152
124.2707, 0.0471
124.5208, 0.0412
124.7708, 0.0914
125.0208, 0.0434
125.2709, 0.0593
125.5209, 0.0239
125.7710, 0.0049
126.0210, 0.0390
126.2710, 0.0200
126.5211, 0.0191
126.7711, 0.0141
127.0212, 0.0032
127.2712, 0.0593
127.5213, 0.0215
127.7713, 0.0409
128.0213, 0.0519
128.2714, 0.0397
128.5214, 0.0087
128.7715, 0.0378
129.0215, 0.0303
129.2715, 0.0518
129.5216, 0.0768
129.7716, 0.0452
130.0217, 0.0686
130.2717, 0.0572
130.5218, 0.0179
130.7718, 0.0469
131.0218, 0.0650
131.2719, 0.0415
131.5219, 0.0459
131.7720, 0.0484
132.0220, 0.0234
132.2720, 0.0150
132.5221, 0.0468
132.7721, 0.0019
133.0222, 0.0011
133.2722, 0.0613
133.5223, 0.0880
133.7723, 0.0062
134.0223, 0.0669
134.2724, 0.0448
134.5224, 0.0630
134.7725, 0.0282
135.0225, 0.0640
135.2725, 0.0465
135.5226, 0.0582
135.7726, 0.0848
136.0227, 0.0026
136.2727, 0.0203
136.5228, 0.0648
136.7728, 0.0573
137.0228, 0.0115
137.2729, 0.0184
137.5229, 0.0347
137.7730, 0.0260
138.0230, 0.0175
138.2730, 0.0375
138.5231, 0.0118
138.7731, 0.0611
139.0232, 0.0918
139.2732, 0.0391
139.5233, 0.0349
139.7733, 0.0174
140.0233, 0.0634
140.2734, 0.0327
140.5234, 0.0196
140.7735, 0.0590
141.0235, 0.0132
141.2735, 0.0110
141.5236, 0.0489
141.7736, 0.0202
142.0237, 0.0338
142.2737, 0.0015
142.5238, 0.0295
142.7738, 0.0061
143.0238, 0.0097
143.2739, 0.0716
143.5239, 0.0538
143.7740, 0.0677
144.0240, 0.0081
144.2740, 0.0759
144.5241, 0.0207
144.7741, 0.0165
145.0242, 0.0015
145.2742, 0.0189
145.5243, 0.0462
145.7743, 0.0283
146.0243, 0.0417
146.2744, 0.0190
146.5244, 0.0166
146.7745, 0.0125
147.0245, 0.0665
147.2745, 0.0199
147.5246, 0.0041
147.7746, 0.0228
148.0247, 0.0191
148.2747, 0.0234
148.5248, 0.0513
148.7748, 0.0198
149.0248, 0.0016
149.2749, 0.0256
149.5249, 0.0444
149.7750, 0.0907
150.0250, 0.0707
150.2750, 0.0409
150.5251, 0.0185
150.7751, 0.0669
151.0252, 0.0518
151.2752, 0.0278
151.5253, 0.0246
151.7753, 0.0230
152.0253, 0.0679
152.2754, 0.0519
152.5254, 0.0178
152.7755, 0.0017
153.0255, 0.0194
153.2755, 0.0394
153.5256, 0.0438
153.7756, 0.0157
154.0257, 0.0015
154.2757, 0.0104
154.5258, 0.0729
