0.0000, 0.0435
0.2500, 0.0651
0.5001, 0.0024
0.7501, 0.0823
1.0002, 0.0469
1.2502, 0.0585
1.5003, 0.0041
1.7503, 0.0348
2.0003, 0.0313
2.2504, 0.0036
2.5004, 0.0454
2.7505, 0.0538
3.0005, 0.0263
3.2505, 0.0276
3.5006, 0.0543
3.7506, 0.0078
4.0007, 0.0526
4.2507, 0.0595
4.5008, 0.0323
4.7508, 0.0340
5.0008, 0.0250
5.2509, 0.0024
5.5009, 0.0009
5.7510, 0.0400
6.0010, 0.0273
6.2510, 0.0250
6.5011, 0.0384
6.7511, 0.0444
7.0012, 0.0503
7.2512, 0.0312
7.5013, 0.0003
7.7513, 0.0240
8.0013, 0.0045
8.2514, 0.0295
8.5014, 0.0202
8.7515, 0.0244
9.0015, 0.0385
9.2515, 0.0595
9.5016, 0.0171
9.7516, 0.0520
10.0017, 0.0275
10.2517, 0.0626
10.5018, 0.0427
10.7518, 0.0208
11.0018, 0.0713
11.2519, 0.0313
11.5019, 0.0693
11.7520, 0.0148
12.0020, 0.0034
12.2520, 0.0297
12.5021, 0.0504
12.7521, 0.0216
13.0022, 0.0604
13.2522, 0.0390
13.5023, 0.0124
13.7523, 0.0391
14.0023, 0.0285
14.2524, 0.0203
14.5024, 0.0405
14.7525, 0.0565
15.0025, 0.0411
15.2525, 0.0486
15.5026, 0.0131
15.7526, 0.0518
16.0027, 0.0286
16.2527, 0.0234
16.5028, 0.0280
16.7528, 0.0793
17.0028, 0.0484
17.2529, 0.0108
17.5029, 0.0528
17.7530, 0.0016
18.0030, 0.0652
18.2530, 0.0175
18.5031, 0.0598
18.7531, 0.0424
19.0032, 0.0061
19.2532, 0.0406
19.5033, 0.0248
19.7533, 0.0897
20.0033, 0.0988
20.2534, 0.0307
20.5034, 0.0222
20.7535, 0.0309
21.0035, 0.0581
21.2535, 0.1031
21.5036, 0.0249
21.7536, 0.0609
22.0037, 0.0428
22.2537, 0.0492
22.5038, 0.0392
22.7538, 0.0455
23.0038, 0.0062
23.2539, 0.0691
23.5039, 0.0153
23.7540, 0.0360
24.0040, 0.0778
24.2540, 0.0389
24.5041, 0.0128
24.7541, 0.0558
25.0042, 0.0249
25.2542, 0.0186
25.5043, 0.0416
25.7543, 0.0728
26.0043, 0.0452
26.2544, 0.0052
26.5044, 0.0498
26.7545, 0.0029
27.0045, 0.0797
27.2545, 0.0330
27.5046, 0.0248
27.7546, 0.0259
28.0047, 0.0095
28.2547, 0.0459
28.5048, 0.0312
28.7548, 0.0157
29.0048, 0.0001
29.2549, 0.1112
29.5049, 0.0118
29.7550, 0.0703
30.0050, 0.0250
30.2550, 0.0301
30.5051, 0.0693
30.7551, 0.0459
31.0052, 0.0206
31.2552, 0.0434
31.5053, 0.0034
31.7553, 0.0668
32.0053, 0.0133
32.2554, 0.0388
32.5054, 0.0206
32.7555, 0.0025
33.0055, 0.0081
33.2555, 0.0724
33.5056, 0.0693
33.7556, 0.0187
34.0057, 0.0342
34.2557, 0.0241
34.5058, 0.0479
34.7558, 0.0270
35.0058, 0.0576
35.2559, 0.0656
35.5059, 0.0091
35.7560, 0.0167
36.0060, 0.0044
36.2560, 0.0401
36.5061, 0.0076
36.7561, 0.0059
37.0062, 0.0068
37.2562, 0.0516
37.5063, 0.0794
37.7563, 0.0118
38.0063, 0.0078
38.2564, 0.0277
38.5064, 0.0466
38.7565, 0.0905
39.0065, 0.0841
39.2565, 0.0417
39.5066, 0.0207
39.7566, 0.0446
40.0067, 0.0139
40.2567, 0.0850
40.5068, 0.0001
40.7568, 0.0546
41.0068, 0.0321
41.2569, 0.0051
41.5069, 0.0201
41.7570, 0.0204
42.0070, 0.0310
42.2570, 0.0613
42.5071, 0.0138
42.7571, 0.0063
43.0072, 0.0240
43.2572, 0.0380
43.5073, 0.0097
43.7573, 0.0353
44.0073, 0.0461
44.2574, 0.0320
44.5074, 0.0181
44.7575, 0.0576
45.0075, 0.0522
45.2575, 0.0184
45.5076, 0.0437
45.7576, 0.0068
46.0077, 0.0356
46.2577, 0.0055
46.5078, 0.0246
46.7578, 0.0142
47.0078, 0.0694
47.2579, 0.0870
47.5079, 0.0269
47.7580, 0.0203
48.0080, 0.0130
48.2580, 0.0302
48.5081, 0.0021
48.7581, 0.0226
49.0082, 0.0039
49.2582, 0.0039
49.5083, 0.0015
49.7583, 0.0100
