0.0000, 0.0256
0.2500, 0.0464
0.5001, 0.0303
0.7501, 0.0366
1.0002, 0.0387
1.2502, 0.0169
1.5003, 0.0641
1.7503, 0.0136
2.0003, 0.0801
2.2504, 0.0265
2.5004, 0.0624
2.7505, 0.0163
3.0005, 0.0078
3.2505, 0.0303
3.5006, 0.0600
3.7506, 0.0630
4.0007, 0.0125
4.2507, 0.0856
4.5008, 0.0235
4.7508, 0.0586
5.0008, 0.0500
5.2509, 0.0012
5.5009, 0.0287
5.7510, 0.0086
6.0010, 0.0101
6.2510, 0.0035
6.5011, 0.0676
6.7511, 0.0536
7.0012, 0.0606
7.2512, 0.0259
7.5013, 0.0128
7.7513, 0.0101
8.0013, 0.0827
8.2514, 0.0434
8.5014, 0.0198
8.7515, 0.0339
9.0015, 0.0032
9.2515, 0.0024
9.5016, 0.0254
9.7516, 0.0279
10.0017, 0.0028
10.2517, 0.0142
10.5018, 0.0177
10.7518, 0.0402
11.0018, 0.0176
11.2519, 0.0166
11.5019, 0.0748
11.7520, 0.0765
12.0020, 0.0598
12.2520, 0.0458
12.5021, 0.0624
12.7521, 0.0487
13.0022, 0.0396
13.2522, 0.0202
13.5023, 0.0010
13.7523, 0.0178
14.0023, 0.0855
14.2524, 0.0101
14.5024, 0.0119
14.7525, 0.0397
15.0025, 0.0060
15.2525, 0.0276
15.5026, 0.0164
15.7526, 0.0046
16.0027, 0.0007
16.2527, 0.0493
16.5028, 0.0612
16.7528, 0.0689
17.0028, 0.0230
17.2529, 0.0256
17.5029, 0.0031
17.7530, 0.0274
18.0030, 0.0114
18.2530, 0.0454
18.5031, 0.0325
18.7531, 0.0413
19.0032, 0.0221
19.2532, 0.0435
19.5033, 0.0151
19.7533, 0.0460
20.0033, 0.0488
20.2534, 0.0387
20.5034, 0.0661
20.7535, 0.0484
21.0035, 0.0972
21.2535, 0.0081
21.5036, 0.0208
21.7536, 0.0070
22.0037, 0.0812
22.2537, 0.0014
22.5038, 0.0410
22.7538, 0.0023
23.0038, 0.0127
