0.0000, 0.0213
0.2500, 0.0163
0.5001, 0.0068
0.7501, 0.0807
1.0002, 0.0201
1.2502, 0.0218
1.5003, 0.0042
1.7503, 0.0038
2.0003, 0.0346
2.2504, 0.0324
2.5004, 0.0200
2.7505, 0.0042
3.0005, 0.1116
3.2505, 0.0735
3.5006, 0.0143
3.7506, 0.0823
4.0007, 0.0010
4.2507, 0.0021
4.5008, 0.0335
4.7508, 0.0096
5.0008, 0.0179
5.2509, 0.0263
5.5009, 0.0473
5.7510, 0.0024
6.0010, 0.0058
6.2510, 0.0783
6.5011, 0.0124
6.7511, 0.0475
7.0012, 0.0910
7.2512, 0.0725
7.5013, 0.0267
7.7513, 0.0653
8.0013, 0.0246
8.2514, 0.0456
8.5014, 0.0395
8.7515, 0.0571
9.0015, 0.0062
9.2515, 0.0581
9.5016, 0.0484
9.7516, 0.0623
10.0017, 0.0138
10.2517, 0.0592
10.5018, 0.0026
10.7518, 0.0147
11.0018, 0.0870
11.2519, 0.0830
11.5019, 0.0226
11.7520, 0.0161
12.0020, 0.0154
12.2520, 0.0255
12.5021, 0.0028
12.7521, 0.0130
13.0022, 0.0702
13.2522, 0.0230
13.5023, 0.0317
13.7523, 0.0569
14.0023, 0.0050
14.2524, 0.0319
14.5024, 0.0047
14.7525, 0.0412
15.0025, 0.0916
15.2525, 0.0451
15.5026, 0.0136
15.7526, 0.0090
16.0027, 0.0152
16.2527, 0.0743
16.5028, 0.0355
16.7528, 0.0602
17.0028, 0.0202
17.2529, 0.0640
17.5029, 0.0299
17.7530, 0.0481
18.0030, 0.0085
18.2530, 0.0084
18.5031, 0.0322
18.7531, 0.0663
19.0032, 0.0436
19.2532, 0.0144
19.5033, 0.0404
19.7533, 0.0157
20.0033, 0.0338
20.2534, 0.0674
20.5034, 0.0040
20.7535, 0.0490
21.0035, 0.0686
21.2535, 0.0505
21.5036, 0.0383
21.7536, 0.0458
22.0037, 0.0462
22.2537, 0.0056
22.5038, 0.0783
22.7538, 0.0140
23.0038, 0.0114
23.2539, 0.0370
23.5039, 0.0145
23.7540, 0.0497
24.0040, 0.0430
24.2540, 0.0022
24.5041, 0.0467
24.7541, 0.0556
25.0042, 0.0195
25.2542, 0.0140
25.5043, 0.0233
25.7543, 0.0504
26.0043, 0.0416
26.2544, 0.0341
26.5044, 0.0266
26.7545, 0.0216
27.0045, 0.0833
27.2545, 0.0527
