0.0000, 0.0241
0.2500, 0.0399
0.5001, 0.0243
0.7501, 0.0079
1.0002, 0.0973
1.2502, 0.0555
1.5003, 0.0640
1.7503, 0.0604
2.0003, 0.0023
2.2504, 0.0750
2.5004, 0.0154
2.7505, 0.0022
3.0005, 0.0348
3.2505, 0.0012
3.5006, 0.0292
3.7506, 0.0330
4.0007, 0.0066
4.2507, 0.0632
4.5008, 0.0350
4.7508, 0.0147
5.0008, 0.0287
5.2509, 0.0512
5.5009, 0.0509
5.7510, 0.0092
6.0010, 0.0598
6.2510, 0.0239
6.5011, 0.0222
6.7511, 0.0509
7.0012, 0.0024
7.2512, 0.0069
7.5013, 0.0868
7.7513, 0.0097
8.0013, 0.0028
8.2514, 0.0530
8.5014, 0.0200
8.7515, 0.0295
9.0015, 0.0129
9.2515, 0.0399
9.5016, 0.0654
9.7516, 0.0278
10.0017, 0.0594
10.2517, 0.0614
10.5018, 0.0392
10.7518, 0.0091
11.0018, 0.0263
11.2519, 0.0245
11.5019, 0.0193
11.7520, 0.0368
12.0020, 0.0337
12.2520, 0.0688
12.5021, 0.0436
12.7521, 0.0055
13.0022, 0.0214
13.2522, 0.0391
13.5023, 0.0368
13.7523, 0.0147
14.0023, 0.0439
14.2524, 0.0616
14.5024, 0.0995
14.7525, 0.0116
15.0025, 0.0354
15.2525, 0.0151
15.5026, 0.0259
15.7526, 0.0014
16.0027, 0.0661
16.2527, 0.0194
16.5028, 0.0022
16.7528, 0.0234
17.0028, 0.0472
17.2529, 0.0908
17.5029, 0.0378
17.7530, 0.0472
18.0030, 0.0092
18.2530, 0.0007
18.5031, 0.0161
18.7531, 0.0159
19.0032, 0.0214
19.2532, 0.0234
19.5033, 0.0462
19.7533, 0.0011
20.0033, 0.0902
20.2534, 0.0624
20.5034, 0.0647
20.7535, 0.0343
21.0035, 0.0469
21.2535, 0.0103
21.5036, 0.0024
21.7536, 0.0080
22.0037, 0.0666
22.2537, 0.0438
22.5038, 0.0152
22.7538, 0.0348
23.0038, 0.0743
23.2539, 0.0357
23.5039, 0.0211
23.7540, 0.0797
24.0040, 0.0315
24.2540, 0.0352
24.5041, 0.0672
24.7541, 0.0646
25.0042, 0.0031
25.2542, 0.0166
25.5043, 0.0850
25.7543, 0.0204
26.0043, 0.0409
26.2544, 0.0048
26.5044, 0.0570
26.7545, 0.0452
27.0045, 0.0440
27.2545, 0.0373
27.5046, 0.0319
27.7546, 0.0018
28.0047, 0.0174
28.2547, 0.0413
28.5048, 0.0302
28.7548, 0.0420
29.0048, 0.0007
29.2549, 0.0252
29.5049, 0.0835
29.7550, 0.0089
30.0050, 0.0376
30.2550, 0.0225
30.5051, 0.0011
30.7551, 0.0145
31.0052, 0.0194
31.2552, 0.0117
31.5053, 0.0587
31.7553, 0.0436
32.0053, 0.0340
32.2554, 0.0024
32.5054, 0.0142
32.7555, 0.0226
33.0055, 0.0259
33.2555, 0.0228
33.5056, 0.0226
33.7556, 0.0712
34.0057, 0.0317
34.2557, 0.0530
34.5058, 0.0117
34.7558, 0.0143
35.0058, 0.0166
35.2559, 0.0469
35.5059, 0.0431
35.7560, 0.0164
36.0060, 0.0233
36.2560, 0.0103
36.5061, 0.0090
36.7561, 0.0318
37.0062, 0.1101
37.2562, 0.0144
37.5063, 0.0485
37.7563, 0.0238
38.0063, 0.0388
38.2564, 0.0107
38.5064, 0.0123
38.7565, 0.0069
39.0065, 0.0117
39.2565, 0.0243
39.5066, 0.0184
39.7566, 0.0080
40.0067, 0.0188
40.2567, 0.0259
40.5068, 0.0385
40.7568, 0.0336
41.0068, 0.0033
41.2569, 0.0040
41.5069, 0.0525
41.7570, 0.0062
42.0070, 0.0000
42.2570, 0.0082
42.5071, 0.0134
42.7571, 0.0133
43.0072, 0.0268
43.2572, 0.0857
43.5073, 0.0791
43.7573, 0.0346
44.0073, 0.0651
44.2574, 0.0662
44.5074, 0.0176
44.7575, 0.0331
45.0075, 0.0320
45.2575, 0.0380
45.5076, 0.0282
45.7576, 0.0004
46.0077, 0.0105
46.2577, 0.0617
46.5078, 0.0267
46.7578, 0.0516
47.0078, 0.0773
47.2579, 0.0477
47.5079, 0.0111
47.7580, 0.0336
48.0080, 0.0164
48.2580, 0.0153
48.5081, 0.0691
48.7581, 0.0232
49.0082, 0.0099
49.2582, 0.0329
49.5083, 0.0182
49.7583, 0.0398
50.0083, 0.0773
50.2584, 0.0317
50.5084, 0.0412
50.7585, 0.0040
51.0085, 0.0472
51.2585, 0.0343
51.5086, 0.0099
51.7586, 0.0731
52.0087, 0.0292
52.2587, 0.0244
52.5088, 0.0013
52.7588, 0.0471
53.0088, 0.0047
53.2589, 0.0597
53.5089, 0.0280
53.7590, 0.0391
54.0090, 0.0206
54.2590, 0.0261
54.5091, 0.0016
54.7591, 0.0441
55.0092, 0.0786
55.2592, 0.0123
55.5093, 0.0383
55.7593, 0.0409
56.0093, 0.0029
56.2594, 0.0674
56.5094, 0.0748
56.7595, 0.0249
57.0095, 0.0128
57.2595, 0.0271
57.5096, 0.0945
57.7596, 0.0055
58.0097, 0.0374
58.2597, 0.0303
58.5098, 0.0447
58.7598, 0.0100
59.0098, 0.0048
59.2599, 0.0158
59.5099, 0.0191
59.7600, 0.0547
60.0100, 0.0770
60.2600, 0.0151
60.5101, 0.0418
60.7601, 0.0720
61.0102, 0.0555
61.2602, 0.0360
61.5103, 0.0339
61.7603, 0.0148
62.0103, 0.0188
62.2604, 0.0213
62.5104, 0.0137
62.7605, 0.0319
63.0105, 0.0324
63.2605, 0.0819
63.5106, 0.0366
63.7606, 0.0042
64.0107, 0.0038
64.2607, 0.0439
64.5108, 0.0816
64.7608, 0.0328
65.0108, 0.0152
65.2609, 0.0401
65.5109, 0.0489
65.7610, 0.0075
66.0110, 0.0440
66.2610, 0.0829
66.5111, 0.0098
66.7611, 0.0540
67.0112, 0.0067
67.2612, 0.0109
67.5113, 0.0282
67.7613, 0.0944
68.0113, 0.0262
68.2614, 0.0422
68.5114, 0.0118
68.7615, 0.0068
69.0115, 0.0230
69.2615, 0.0314
69.5116, 0.0236
69.7616, 0.0394
70.0117, 0.0105
70.2617, 0.0538
70.5118, 0.0298
70.7618, 0.0347
71.0118, 0.0178
71.2619, 0.0144
71.5119, 0.0020
71.7620, 0.0273
72.0120, 0.0203
72.2620, 0.0762
72.5121, 0.0161
72.7621, 0.0614
73.0122, 0.0026
73.2622, 0.0671
73.5123, 0.0445
73.7623, 0.0533
74.0123, 0.0086
74.2624, 0.0311
74.5124, 0.0313
74.7625, 0.0190
75.0125, 0.0321
75.2625, 0.0114
75.5126, 0.0247
75.7626, 0.0631
76.0127, 0.0822
76.2627, 0.0626
76.5128, 0.0187
76.7628, 0.1038
77.0128, 0.0599
77.2629, 0.0524
77.5129, 0.0905
77.7630, 0.0611
78.0130, 0.0446
78.2630, 0.0216
78.5131, 0.0448
78.7631, 0.0502
79.0132, 0.0225
79.2632, 0.0221
79.5133, 0.0416
79.7633, 0.0397
80.0133, 0.0586
80.2634, 0.0146
80.5134, 0.0057
80.7635, 0.0498
81.0135, 0.0125
81.2635, 0.0106
81.5136, 0.0548
81.7636, 0.0141
82.0137, 0.0860
82.2637, 0.0133
82.5138, 0.0835
82.7638, 0.0190
83.0138, 0.0667
83.2639, 0.0153
83.5139, 0.0430
83.7640, 0.0103
84.0140, 0.0424
84.2640, 0.0691
84.5141, 0.0805
84.7641, 0.0618
85.0142, 0.0050
85.2642, 0.0228
85.5143, 0.0335
85.7643, 0.0475
86.0143, 0.1066
86.2644, 0.0509
86.5144, 0.0529
86.7645, 0.0337
87.0145, 0.0905
87.2645, 0.0295
87.5146, 0.0757
87.7646, 0.0979
88.0147, 0.0275
88.2647, 0.0405
88.5148, 0.0721
88.7648, 0.0404
89.0148, 0.0656
89.2649, 0.0388
89.5149, 0.0333
89.7650, 0.0369
90.0150, 0.0308
90.2650, 0.0489
90.5151, 0.0283
90.7651, 0.0569
91.0152, 0.0284
91.2652, 0.0296
91.5153, 0.0525
91.7653, 0.0319
92.0153, 0.0017
92.2654, 0.0929
92.5154, 0.0242
92.7655, 0.0354
93.0155, 0.0250
93.2655, 0.0068
93.5156, 0.0347
93.7656, 0.0017
94.0157, 0.0276
94.2657, 0.0343
94.5158, 0.0300
94.7658, 0.0304
95.0158, 0.0172
95.2659, 0.0554
95.5159, 0.0103
95.7660, 0.0338
96.0160, 0.0480
96.2660, 0.0281
96.5161, 0.0586
96.7661, 0.0633
97.0162, 0.0656
97.2662, 0.1094
97.5163, 0.0590
97.7663, 0.0724
98.0163, 0.0700
98.2664, 0.0218
98.5164, 0.0213
98.7665, 0.0357
99.0165, 0.0437
99.2665, 0.0837
99.5166, 0.0279
99.7666, 0.0041
100.0167, 0.0128
100.2667, 0.1118
100.5168, 0.0189
100.7668, 0.0392
101.0168, 0.0359
101.2669, 0.0268
101.5169, 0.0290
101.7670, 0.0616
102.0170, 0.0040
102.2670, 0.0181
102.5171, 0.0522
102.7671, 0.0748
103.0172, 0.0065
103.2672, 0.0118
103.5173, 0.0099
103.7673, 0.0207
104.0173, 0.0145
104.2674, 0.0624
104.5174, 0.0608
104.7675, 0.0456
105.0175, 0.1128
105.2675, 0.0480
105.5176, 0.0163
105.7676, 0.0027
106.0177, 0.0467
106.2677, 0.0196
106.5178, 0.0085
106.7678, 0.0239
107.0178, 0.0463
107.2679, 0.0234
107.5179, 0.0047
107.7680, 0.0481
108.0180, 0.0561
108.2680, 0.0157
108.5181, 0.0546
108.7681, 0.0412
109.0182, 0.0352
109.2682, 0.0478
109.5183, 0.0079
109.7683, 0.0135
110.0183, 0.0062
110.2684, 0.0154
110.5184, 0.0029
110.7685, 0.0225
111.0185, 0.0199
111.2685, 0.0201
111.5186, 0.0349
111.7686, 0.0189
112.0187, 0.0665
112.2687, 0.0122
112.5188, 0.0177
112.7688, 0.0336
113.0188, 0.0114
113.2689, 0.0300
113.5189, 0.0267
113.7690, 0.0260
114.0190, 0.0488
114.2690, 0.0446
114.5191, 0.0313
114.7691, 0.0294
115.0192, 0.0641
115.2692, 0.0162
115.5193, 0.0595
115.7693, 0.0343
116.0193, 0.0064
116.2694, 0.0181
116.5194, 0.0486
116.7695, 0.0242
117.0195, 0.0783
117.2695, 0.0580
117.5196, 0.0056
117.7696, 0.0597
118.0197, 0.0325
118.2697, 0.0160
118.5198, 0.0387
118.7698, 0.0234
119.0198, 0.0400
119.2699, 0.0608
119.5199, 0.0115
119.7700, 0.0358
120.0200, 0.0202
120.2700, 0.0558
120.5201, 0.0132
120.7701, 0.0083
121.0202, 0.0538
121.2702, 0.0080
121.5203, 0.0434
121.7703, 0.0087
122.0203, 0.0545
122.2704, 0.0084
122.5204, 0.0082
122.7705, 0.0584
123.0205, 0.0095
123.2705, 0.0334
123.5206, 0.0222
123.7706, 0.0054
124.0207, 0.0227
124.2707, 0.0074
124.5208, 0.0345
124.7708, 0.0455
125.0208, 0.0300
125.2709, 0.0142
125.5209, 0.0984
125.7710, 0.0111
126.0210, 0.0201
126.2710, 0.0105
126.5211, 0.0445
126.7711, 0.0335
127.0212, 0.0690
127.2712, 0.0860
127.5213, 0.0249
127.7713, 0.0330
128.0213, 0.0059
128.2714, 0.0023
128.5214, 0.0106
128.7715, 0.0624
129.0215, 0.0208
129.2715, 0.0057
129.5216, 0.0444
129.7716, 0.0232
130.0217, 0.0240
130.2717, 0.0977
130.5218, 0.1010
130.7718, 0.0252
131.0218, 0.0485
131.2719, 0.0364
131.5219, 0.0144
131.7720, 0.0365
132.0220, 0.0518
132.2720, 0.0198
132.5221, 0.0523
132.7721, 0.0399
133.0222, 0.0328
133.2722, 0.0471
133.5223, 0.0042
133.7723, 0.0878
134.0223, 0.0151
134.2724, 0.0320
134.5224, 0.0219
134.7725, 0.0853
135.0225, 0.0112
135.2725, 0.0633
135.5226, 0.0040
135.7726, 0.0473
136.0227, 0.0403
136.2727, 0.0270
136.5228, 0.0258
136.7728, 0.0224
137.0228, 0.1125
137.2729, 0.0173
137.5229, 0.0838
137.7730, 0.0501
138.0230, 0.0026
138.2730, 0.0477
138.5231, 0.0300
138.7731, 0.0368
139.0232, 0.0351
139.2732, 0.0060
139.5233, 0.0589
139.7733, 0.0016
140.0233, 0.0731
140.2734, 0.0404
140.5234, 0.0750
140.7735, 0.0238
141.0235, 0.0311
141.2735, 0.0319
141.5236, 0.0043
141.7736, 0.0277
142.0237, 0.0132
142.2737, 0.0076
142.5238, 0.0144
142.7738, 0.0562
143.0238, 0.0143
143.2739, 0.0304
143.5239, 0.0255
143.7740, 0.0435
144.0240, 0.0179
144.2740, 0.0451
144.5241, 0.0388
144.7741, 0.0587
145.0242, 0.0537
145.2742, 0.0332
145.5243, 0.0191
145.7743, 0.0018
146.0243, 0.0708
146.2744, 0.0664
146.5244, 0.0099
146.7745, 0.0379
147.0245, 0.0138
147.2745, 0.0201
147.5246, 0.0139
147.7746, 0.0597
148.0247, 0.0126
148.2747, 0.0198
148.5248, 0.0378
148.7748, 0.0384
149.0248, 0.0634
149.2749, 0.0108
149.5249, 0.0172
149.7750, 0.0086
150.0250, 0.0076
150.2750, 0.0336
150.5251, 0.0063
150.7751, 0.0022
151.0252, 0.0086
151.2752, 0.0279
151.5253, 0.0331
151.7753, 0.0102
152.0253, 0.0296
152.2754, 0.0547
152.5254, 0.0279
152.7755, 0.0367
153.0255, 0.0100
153.2755, 0.0288
153.5256, 0.0605
153.7756, 0.0555
154.0257, 0.0731
154.2757, 0.0309
154.5258, 0.0306
154.7758, 0.0585
155.0258, 0.0411
155.2759, 0.0195
155.5259, 0.0116
155.7760, 0.0166
156.0260, 0.0115
156.2760, 0.0254
156.5261, 0.0358
156.7761, 0.0388
157.0262, 0.0285
157.2762, 0.0638
157.5263, 0.0533
157.7763, 0.1009
158.0263, 0.0268
158.2764, 0.0005
158.5264, 0.0276
158.7765, 0.0075
159.0265, 0.0679
159.2765, 0.0914
159.5266, 0.0294
159.7766, 0.0614
160.0267, 0.0063
160.2767, 0.0199
