0.0000, 0.0523
0.2500, 0.0883
0.5001, 0.0152
0.7501, 0.0565
1.0002, 0.0588
1.2502, 0.0610
1.5003, 0.0044
1.7503, 0.0091
2.0003, 0.0120
2.2504, 0.0313
2.5004, 0.0066
2.7505, 0.0513
3.0005, 0.0497
3.2505, 0.0026
3.5006, 0.0295
3.7506, 0.0132
4.0007, 0.0134
4.2507, 0.0240
4.5008, 0.0149
4.7508, 0.0013
5.0008, 0.0662
5.2509, 0.0298
5.5009, 0.0104
5.7510, 0.0076
6.0010, 0.0445
6.2510, 0.0154
6.5011, 0.0384
6.7511, 0.0288
7.0012, 0.0317
7.2512, 0.0087
7.5013, 0.0220
7.7513, 0.0376
8.0013, 0.0548
8.2514, 0.0777
8.5014, 0.1236
8.7515, 0.0575
9.0015, 0.0249
9.2515, 0.0351
9.5016, 0.0381
9.7516, 0.0008
10.0017, 0.0238
10.2517, 0.0601
10.5018, 0.0373
10.7518, 0.0012
11.0018, 0.0312
11.2519, 0.0000
11.5019, 0.0338
11.7520, 0.0605
12.0020, 0.0316
12.2520, 0.0025
12.5021, 0.0274
12.7521, 0.1004
13.0022, 0.0538
13.2522, 0.0191
13.5023, 0.0579
13.7523, 0.0999
14.0023, 0.0449
14.2524, 0.0074
14.5024, 0.0642
14.7525, 0.0373
15.0025, 0.0150
15.2525, 0.0119
15.5026, 0.0550
15.7526, 0.0284
16.0027, 0.0415
16.2527, 0.0706
16.5028, 0.0682
16.7528, 0.0632
17.0028, 0.0075
17.2529, 0.0178
17.5029, 0.0404
17.7530, 0.0424
18.0030, 0.0345
18.2530, 0.0494
18.5031, 0.0450
18.7531, 0.0473
19.0032, 0.0568
19.2532, 0.0276
19.5033, 0.0133
19.7533, 0.0115
20.0033, 0.0133
20.2534, 0.0118
20.5034, 0.0206
20.7535, 0.0430
21.0035, 0.0099
21.2535, 0.0535
21.5036, 0.0383
21.7536, 0.0042
22.0037, 0.0077
22.2537, 0.0411
22.5038, 0.0657
22.7538, 0.0223
23.0038, 0.1016
23.2539, 0.0864
23.5039, 0.0702
23.7540, 0.0628
24.0040, 0.0344
24.2540, 0.0307
24.5041, 0.0354
24.7541, 0.0644
25.0042, 0.0520
25.2542, 0.0555
25.5043, 0.0428
25.7543, 0.0220
26.0043, 0.0252
26.2544, 0.0637
26.5044, 0.1085
26.7545, 0.0390
27.0045, 0.0684
27.2545, 0.0619
27.5046, 0.0230
27.7546, 0.0202
28.0047, 0.0484
28.2547, 0.0243
28.5048, 0.0413
28.7548, 0.0638
29.0048, 0.0535
29.2549, 0.0543
29.5049, 0.0358
29.7550, 0.0481
30.0050, 0.0681
30.2550, 0.0674
