# Created: 2019-11-28 14:34:52.692450
# rshift intensity
76.1738 0.043340000000000156
76.4989 0.10667000000000026
76.824 0.07667000000000002
77.1491 0.08667000000000025
77.4721 0.04667000000000021
77.7972 0.06667000000000023
78.1223 0.07333999999999996
78.4474 0.09667000000000003
78.7724 0.013340000000000352
79.0975 0.03334000000000037
79.4204 0.07667000000000002
79.7454 0.08000000000000007
80.0704 0.10667000000000026
80.3954 0.1200000000000001
80.7204 0.04667000000000021
81.0454 0.05667
81.3682 0.06000000000000005
81.6931 0.03000000000000025
82.0181 0.0900000000000003
82.343 0.07333999999999996
82.6679 0.03666999999999998
82.9907 0.08000000000000007
83.3156 0.10667000000000026
83.6405 0.09333999999999998
83.9654 0.050000000000000266
84.2903 0.050000000000000266
84.613 0.11334
84.9378 0.09333999999999998
85.2626 0.08000000000000007
85.5875 0.08334000000000019
85.9101 0.11000000000000032
86.2349 0.013340000000000352
86.5597 0.08334000000000019
86.8845 0.06000000000000005
87.2093 0.06667000000000023
87.5319 0.05334000000000039
87.8566 0.08334000000000019
88.1814 0.11000000000000032
88.5061 0.1200000000000001
88.8286 0.05667
89.1533 0.10334000000000021
89.478 0.0900000000000003
89.8027 0.08334000000000019
90.1252 0.10667000000000026
90.4499 0.10667000000000026
90.7745 0.12667000000000028
91.0992 0.09667000000000003
91.4216 0.08000000000000007
91.7462 0.1200000000000001
92.0708 0.13000000000000034
92.3954 0.09333999999999998
92.7179 0.12667000000000028
93.0424 0.11000000000000032
93.367 0.09333999999999998
93.6915 0.10667000000000026
94.0139 0.10667000000000026
94.3384 0.09333999999999998
94.6629 0.07667000000000002
94.9853 0.08667000000000025
95.3098 0.06000000000000005
95.6342 0.07667000000000002
95.9587 0.08000000000000007
96.281 0.09667000000000003
96.6055 0.0
96.9299 0.07667000000000002
97.2522 0.1200000000000001
97.5766 0.08667000000000025
97.901 0.10334000000000021
98.2232 0.06667000000000023
98.5476 0.09333999999999998
98.8719 0.08667000000000025
99.1942 0.11334
99.5185 0.13334000000000001
99.8428 0.13000000000000034
100.165 0.13000000000000034
100.489 0.12667000000000028
100.814 0.03334000000000037
101.136 0.15000000000000036
101.46 0.06667000000000023
101.784 0.11667000000000005
102.106 0.11000000000000032
102.431 0.12334000000000023
102.755 0.08667000000000025
103.077 0.13000000000000034
103.401 0.10667000000000026
103.725 0.11334
104.047 0.11667000000000005
104.372 0.11000000000000032
104.696 0.15334000000000003
105.018 0.11667000000000005
105.342 0.16667000000000032
105.666 0.13000000000000034
105.988 0.13000000000000034
106.312 0.1566700000000001
106.634 0.16000000000000014
106.958 0.11000000000000032
107.282 0.14334000000000024
107.604 0.08334000000000019
107.928 0.13334000000000001
108.252 0.10000000000000009
108.574 0.0900000000000003
108.898 0.07000000000000028
109.22 0.11000000000000032
109.544 0.09333999999999998
109.868 0.0900000000000003
110.19 0.06334000000000017
110.514 0.07667000000000002
110.836 0.0900000000000003
111.159 0.11667000000000005
111.483 0.14000000000000012
111.805 0.13000000000000034
112.129 0.11667000000000005
112.451 0.09333999999999998
112.775 0.09333999999999998
113.096 0.07333999999999996
113.42 0.08000000000000007
113.744 0.10000000000000009
114.066 0.08667000000000025
114.39 0.11000000000000032
114.711 0.07667000000000002
115.035 0.08000000000000007
115.357 0.07667000000000002
115.681 0.11000000000000032
116.004 0.10000000000000009
116.326 0.11000000000000032
116.65 0.08667000000000025
116.971 0.10000000000000009
117.295 0.10000000000000009
117.617 0.11000000000000032
117.94 0.14334000000000024
118.262 0.10000000000000009
118.586 0.11667000000000005
118.907 0.15334000000000003
119.231 0.0900000000000003
119.554 0.09333999999999998
119.876 0.16667000000000032
120.199 0.10000000000000009
120.521 0.09667000000000003
120.845 0.11334
121.166 0.12667000000000028
121.49 0.11000000000000032
121.811 0.10667000000000026
122.135 0.13334000000000001
122.456 0.11667000000000005
122.78 0.10000000000000009
123.101 0.14334000000000024
123.424 0.10667000000000026
123.746 0.1200000000000001
124.069 0.13667000000000007
124.391 0.10334000000000021
124.714 0.1200000000000001
125.035 0.09333999999999998
125.359 0.12667000000000028
125.68 0.12334000000000023
126.004 0.10334000000000021
126.325 0.12334000000000023
126.648 0.16334000000000026
126.97 0.08000000000000007
127.291 0.11334
127.614 0.13667000000000007
127.935 0.10667000000000026
128.259 0.16000000000000014
128.58 0.12667000000000028
128.903 0.18667000000000034
129.224 0.13334000000000001
129.548 0.1466700000000003
129.869 0.11334
130.192 0.12667000000000028
130.513 0.12667000000000028
130.834 0.18334000000000028
131.158 0.08000000000000007
131.479 0.11667000000000005
131.802 0.14334000000000024
132.123 0.09667000000000003
132.446 0.13334000000000001
132.767 0.11000000000000032
133.09 0.08667000000000025
133.411 0.10667000000000026
133.733 0.14000000000000012
134.056 0.10334000000000021
134.377 0.12667000000000028
134.7 0.1466700000000003
135.021 0.13000000000000034
135.342 0.14334000000000024
135.665 0.050000000000000266
135.986 0.15334000000000003
136.309 0.1466700000000003
136.63 0.1200000000000001
136.951 0.11000000000000032
137.274 0.16000000000000014
137.595 0.12667000000000028
137.918 0.12334000000000023
138.238 0.08334000000000019
138.559 0.1200000000000001
138.882 0.1466700000000003
139.203 0.12334000000000023
139.526 0.1200000000000001
139.847 0.13000000000000034
140.168 0.14334000000000024
140.491 0.1200000000000001
140.811 0.1566700000000001
141.132 0.20000000000000018
141.455 0.08667000000000025
141.776 0.15334000000000003
142.097 0.18334000000000028
142.419 0.18000000000000016
142.74 0.20667000000000035
143.061 0.10334000000000021
143.384 0.16334000000000026
143.704 0.17000000000000037
144.027 0.11000000000000032
144.348 0.19334000000000007
144.668 0.14334000000000024
144.991 0.15000000000000036
145.312 0.14000000000000012
145.632 0.11667000000000005
145.955 0.12667000000000028
146.276 0.14334000000000024
146.596 0.11334
146.917 0.14334000000000024
