# rshift,intensity
79.935656,0.180643
80.247937,0.180644
80.560217,0.180645
80.872498,0.180646
81.184779,0.180646
81.497059,0.180647
81.809340,0.180648
82.121620,0.180648
82.433901,0.180649
82.746182,0.180650
83.058462,0.180651
83.370743,0.180651
83.683024,0.180652
83.995304,0.180653
84.307585,0.180654
84.619866,0.180654
84.932146,0.180655
85.244427,0.180656
85.556708,0.180657
85.868988,0.180657
86.181269,0.180658
86.493550,0.180659
86.805830,0.180660
87.118111,0.180660
87.430392,0.180661
87.742672,0.180662
88.054953,0.180663
88.367234,0.180663
88.679514,0.180664
88.991795,0.180665
89.304075,0.180666
89.616356,0.180667
89.928637,0.180667
90.240917,0.180668
90.553198,0.180669
90.865479,0.180670
91.177759,0.180670
91.490040,0.180671
91.802321,0.180672
92.114601,0.180673
92.426882,0.180674
92.739163,0.180674
93.051443,0.180675
93.363724,0.180676
93.676005,0.180677
93.988285,0.180678
94.300566,0.180678
94.612847,0.180679
94.925127,0.180680
95.237408,0.180681
95.549689,0.180682
95.861969,0.180682
96.174250,0.180683
96.486531,0.180684
96.798811,0.180685
97.111092,0.180686
97.423372,0.180686
97.735653,0.180687
98.047934,0.180688
98.360214,0.180689
98.672495,0.180690
98.984776,0.180691
99.297056,0.180691
99.609337,0.180692
99.921618,0.180693
100.233898,0.180694
100.546179,0.180695
100.858460,0.180696
101.170740,0.180696
101.483021,0.180697
101.795302,0.180698
102.107582,0.180699
102.419863,0.180700
102.732144,0.180701
103.044424,0.180702
103.356705,0.180702
103.668986,0.180703
103.981266,0.180704
104.293547,0.180705
104.605827,0.180706
104.918108,0.180707
105.230389,0.180708
105.542669,0.180709
105.854950,0.180709
106.167231,0.180710
106.479511,0.180711
106.791792,0.180712
107.104073,0.180713
107.416353,0.180714
107.728634,0.180715
108.040915,0.180716
108.353195,0.180717
108.665476,0.180717
108.977757,0.180718
109.290037,0.180719
109.602318,0.180720
109.914599,0.180721
110.226879,0.180722
110.539160,0.180723
110.851441,0.180724
111.163721,0.180725
111.476002,0.180726
111.788283,0.180727
112.100563,0.180728
112.412844,0.180728
112.725124,0.180729
113.037405,0.180730
113.349686,0.180731
113.661966,0.180732
113.974247,0.180733
114.286528,0.180734
114.598808,0.180735
114.911089,0.180736
115.223370,0.180737
115.535650,0.180738
115.847931,0.180739
116.160212,0.180740
116.472492,0.180741
116.784773,0.180742
117.097054,0.180743
117.409334,0.180744
117.721615,0.180745
118.033896,0.180746
118.346176,0.180747
118.658457,0.180748
118.970738,0.180748
119.283018,0.180749
119.595299,0.180750
119.907579,0.180751
120.219860,0.180752
120.532141,0.180753
120.844421,0.180754
121.156702,0.180755
121.468983,0.180756
121.781263,0.180757
122.093544,0.180758
122.405825,0.180759
122.718105,0.180760
123.030386,0.180761
123.342667,0.180763
123.654947,0.180764
123.967228,0.180765
124.279509,0.180766
124.591789,0.180767
124.904070,0.180768
125.216351,0.180769
125.528631,0.180770
125.840912,0.180771
126.153193,0.180772
126.465473,0.180773
126.777754,0.180774
127.090035,0.180775
127.402315,0.180776
127.714596,0.180777
128.026876,0.180778
128.339157,0.180779
128.651438,0.180780
128.963718,0.180781
129.275999,0.180782
129.588280,0.180783
129.900560,0.180785
130.212841,0.180786
130.525122,0.180787
130.837402,0.180788
131.149683,0.180789
131.461964,0.180790
131.774244,0.180791
132.086525,0.180792
132.398806,0.180793
132.711086,0.180794
133.023367,0.180795
133.335648,0.180797
133.647928,0.180798
133.960209,0.180799
134.272490,0.180800
134.584770,0.180801
134.897051,0.180802
135.209332,0.180803
135.521612,0.180804
135.833893,0.180806
136.146173,0.180807
136.458454,0.180808
136.770735,0.180809
137.083015,0.180810
137.395296,0.180811
137.707577,0.180812
138.019857,0.180814
138.332138,0.180815
138.644419,0.180816
138.956699,0.180817
139.268980,0.180818
139.581261,0.180819
139.893541,0.180821
140.205822,0.180822
140.518103,0.180823
140.830383,0.180824
141.142664,0.180825
141.454945,0.180827
141.767225,0.180828
142.079506,0.180829
142.391787,0.180830
142.704067,0.180831
143.016348,0.180833
143.328628,0.180834
143.640909,0.180835
143.953190,0.180836
144.265470,0.180837
144.577751,0.180839
144.890032,0.180840
145.202312,0.180841
145.514593,0.180842
145.826874,0.180844
146.139154,0.180845
146.451435,0.180846
146.763716,0.180847
147.075996,0.180849
147.388277,0.180850
147.700558,0.180851
148.012838,0.180852
148.325119,0.180854
148.637400,0.180855
148.949680,0.180856
149.261961,0.180858
149.574242,0.180859
149.886522,0.180860
150.198803,0.180861
150.511084,0.180863
150.823364,0.180864
151.135645,0.180865
151.447925,0.180867
151.760206,0.180868
152.072487,0.180869
152.384767,0.180871
152.697048,0.180872
153.009329,0.180873
153.321609,0.180875
153.633890,0.180876
153.946171,0.180877
154.258451,0.180879
154.570732,0.180880
154.883013,0.180881
155.195293,0.180883
155.507574,0.180884
155.819855,0.180885
156.132135,0.180887
