# rshift,intensity
81.150590,0.178473
81.462562,0.178474
81.774534,0.178475
82.086506,0.178475
82.398478,0.178476
82.710450,0.178477
83.022422,0.178477
83.334394,0.178478
83.646366,0.178479
83.958338,0.178479
84.270310,0.178480
84.582282,0.178481
84.894253,0.178482
85.206225,0.178482
85.518197,0.178483
85.830169,0.178484
86.142141,0.178484
86.454113,0.178485
86.766085,0.178486
87.078057,0.178487
87.390029,0.178487
87.702001,0.178488
88.013973,0.178489
88.325945,0.178489
88.637917,0.178490
88.949888,0.178491
89.261860,0.178492
89.573832,0.178492
89.885804,0.178493
90.197776,0.178494
90.509748,0.178495
90.821720,0.178495
91.133692,0.178496
91.445664,0.178497
91.757636,0.178497
92.069608,0.178498
92.381580,0.178499
92.693552,0.178500
93.005523,0.178500
93.317495,0.178501
93.629467,0.178502
93.941439,0.178503
94.253411,0.178503
94.565383,0.178504
94.877355,0.178505
95.189327,0.178506
95.501299,0.178506
95.813271,0.178507
96.125243,0.178508
96.437215,0.178509
96.749187,0.178510
97.061158,0.178510
97.373130,0.178511
97.685102,0.178512
97.997074,0.178513
98.309046,0.178513
98.621018,0.178514
98.932990,0.178515
99.244962,0.178516
99.556934,0.178517
99.868906,0.178517
100.180878,0.178518
100.492850,0.178519
100.804822,0.178520
101.116793,0.178521
101.428765,0.178521
101.740737,0.178522
102.052709,0.178523
102.364681,0.178524
102.676653,0.178525
102.988625,0.178525
103.300597,0.178526
103.612569,0.178527
103.924541,0.178528
104.236513,0.178529
104.548485,0.178530
104.860457,0.178530
105.172428,0.178531
105.484400,0.178532
105.796372,0.178533
106.108344,0.178534
106.420316,0.178535
106.732288,0.178535
107.044260,0.178536
107.356232,0.178537
107.668204,0.178538
107.980176,0.178539
108.292148,0.178540
108.604120,0.178540
108.916092,0.178541
109.228063,0.178542
109.540035,0.178543
109.852007,0.178544
110.163979,0.178545
110.475951,0.178546
110.787923,0.178546
111.099895,0.178547
111.411867,0.178548
111.723839,0.178549
112.035811,0.178550
112.347783,0.178551
112.659755,0.178552
112.971727,0.178553
113.283698,0.178554
113.595670,0.178554
113.907642,0.178555
114.219614,0.178556
114.531586,0.178557
114.843558,0.178558
115.155530,0.178559
115.467502,0.178560
115.779474,0.178561
116.091446,0.178562
116.403418,0.178563
116.715390,0.178563
117.027362,0.178564
117.339333,0.178565
117.651305,0.178566
117.963277,0.178567
118.275249,0.178568
118.587221,0.178569
118.899193,0.178570
119.211165,0.178571
119.523137,0.178572
119.835109,0.178573
120.147081,0.178574
120.459053,0.178575
120.771025,0.178576
121.082997,0.178577
121.394968,0.178577
121.706940,0.178578
122.018912,0.178579
122.330884,0.178580
122.642856,0.178581
122.954828,0.178582
123.266800,0.178583
123.578772,0.178584
123.890744,0.178585
124.202716,0.178586
124.514688,0.178587
124.826660,0.178588
125.138632,0.178589
125.450603,0.178590
125.762575,0.178591
126.074547,0.178592
126.386519,0.178593
126.698491,0.178594
127.010463,0.178595
127.322435,0.178596
127.634407,0.178597
127.946379,0.178598
128.258351,0.178599
128.570323,0.178600
128.882295,0.178601
129.194267,0.178602
129.506238,0.178603
129.818210,0.178604
130.130182,0.178605
130.442154,0.178606
130.754126,0.178607
131.066098,0.178608
131.378070,0.178609
131.690042,0.178611
132.002014,0.178612
132.313986,0.178613
132.625958,0.178614
132.937930,0.178615
133.249902,0.178616
133.561873,0.178617
133.873845,0.178618
134.185817,0.178619
134.497789,0.178620
134.809761,0.178621
135.121733,0.178622
135.433705,0.178623
135.745677,0.178624
136.057649,0.178626
136.369621,0.178627
136.681593,0.178628
136.993565,0.178629
137.305537,0.178630
137.617508,0.178631
137.929480,0.178632
138.241452,0.178633
138.553424,0.178634
138.865396,0.178635
139.177368,0.178637
139.489340,0.178638
139.801312,0.178639
140.113284,0.178640
140.425256,0.178641
140.737228,0.178642
141.049200,0.178643
141.361172,0.178645
141.673143,0.178646
141.985115,0.178647
142.297087,0.178648
142.609059,0.178649
142.921031,0.178650
143.233003,0.178652
143.544975,0.178653
143.856947,0.178654
144.168919,0.178655
144.480891,0.178656
144.792863,0.178657
145.104835,0.178659
145.416807,0.178660
