# rshift,intensity
80.846857,0.297491
81.160378,0.297492
81.473900,0.297493
81.787422,0.297494
82.100944,0.297495
82.414465,0.297496
82.727987,0.297498
83.041509,0.297499
83.355030,0.297500
83.668552,0.297501
83.982074,0.297502
84.295596,0.297503
84.609117,0.297505
84.922639,0.297506
85.236161,0.297507
85.549682,0.297508
85.863204,0.297509
86.176726,0.297510
86.490248,0.297512
86.803769,0.297513
87.117291,0.297514
87.430813,0.297515
87.744334,0.297516
88.057856,0.297517
88.371378,0.297519
88.684899,0.297520
88.998421,0.297521
89.311943,0.297522
89.625465,0.297523
89.938986,0.297525
90.252508,0.297526
90.566030,0.297527
90.879551,0.297528
91.193073,0.297529
91.506595,0.297531
91.820117,0.297532
92.133638,0.297533
92.447160,0.297534
92.760682,0.297536
93.074203,0.297537
93.387725,0.297538
93.701247,0.297539
94.014769,0.297541
94.328290,0.297542
94.641812,0.297543
94.955334,0.297544
95.268855,0.297546
95.582377,0.297547
95.895899,0.297548
96.209421,0.297549
96.522942,0.297551
96.836464,0.297552
97.149986,0.297553
97.463507,0.297555
97.777029,0.297556
98.090551,0.297557
98.404072,0.297558
98.717594,0.297560
99.031116,0.297561
99.344638,0.297562
99.658159,0.297564
99.971681,0.297565
100.285203,0.297566
100.598724,0.297567
100.912246,0.297569
101.225768,0.297570
101.539290,0.297571
101.852811,0.297573
102.166333,0.297574
102.479855,0.297575
102.793376,0.297577
103.106898,0.297578
103.420420,0.297579
103.733942,0.297581
104.047463,0.297582
104.360985,0.297583
104.674507,0.297585
104.988028,0.297586
105.301550,0.297588
105.615072,0.297589
105.928593,0.297590
106.242115,0.297592
106.555637,0.297593
106.869159,0.297594
107.182680,0.297596
107.496202,0.297597
107.809724,0.297599
108.123245,0.297600
108.436767,0.297601
108.750289,0.297603
109.063811,0.297604
109.377332,0.297606
109.690854,0.297607
110.004376,0.297608
110.317897,0.297610
110.631419,0.297611
110.944941,0.297613
111.258463,0.297614
111.571984,0.297616
111.885506,0.297617
112.199028,0.297618
112.512549,0.297620
112.826071,0.297621
113.139593,0.297623
113.453114,0.297624
113.766636,0.297626
114.080158,0.297627
114.393680,0.297629
114.707201,0.297630
115.020723,0.297632
115.334245,0.297633
115.647766,0.297635
115.961288,0.297636
116.274810,0.297638
116.588332,0.297639
116.901853,0.297641
117.215375,0.297642
117.528897,0.297644
117.842418,0.297645
118.155940,0.297647
118.469462,0.297648
118.782984,0.297650
119.096505,0.297651
119.410027,0.297653
119.723549,0.297654
120.037070,0.297656
120.350592,0.297657
120.664114,0.297659
120.977636,0.297660
121.291157,0.297662
121.604679,0.297664
121.918201,0.297665
122.231722,0.297667
122.545244,0.297668
122.858766,0.297670
123.172287,0.297671
123.485809,0.297673
123.799331,0.297675
124.112853,0.297676
124.426374,0.297678
124.739896,0.297679
125.053418,0.297681
125.366939,0.297683
125.680461,0.297684
125.993983,0.297686
126.307505,0.297687
126.621026,0.297689
126.934548,0.297691
127.248070,0.297692
127.561591,0.297694
127.875113,0.297696
128.188635,0.297697
128.502157,0.297699
128.815678,0.297701
129.129200,0.297702
129.442722,0.297704
129.756243,0.297706
130.069765,0.297707
130.383287,0.297709
130.696808,0.297711
131.010330,0.297712
131.323852,0.297714
131.637374,0.297716
131.950895,0.297718
132.264417,0.297719
132.577939,0.297721
132.891460,0.297723
133.204982,0.297724
133.518504,0.297726
133.832026,0.297728
134.145547,0.297730
134.459069,0.297731
134.772591,0.297733
135.086112,0.297735
135.399634,0.297737
135.713156,0.297738
136.026678,0.297740
136.340199,0.297742
136.653721,0.297744
136.967243,0.297746
137.280764,0.297747
137.594286,0.297749
137.907808,0.297751
138.221329,0.297753
138.534851,0.297755
138.848373,0.297756
139.161895,0.297758
139.475416,0.297760
139.788938,0.297762
140.102460,0.297764
140.415981,0.297765
140.729503,0.297767
141.043025,0.297769
141.356547,0.297771
141.670068,0.297773
141.983590,0.297775
142.297112,0.297777
142.610633,0.297779
142.924155,0.297780
143.237677,0.297782
143.551199,0.297784
143.864720,0.297786
144.178242,0.297788
144.491764,0.297790
144.805285,0.297792
145.118807,0.297794
145.432329,0.297796
145.745851,0.297798
146.059372,0.297800
146.372894,0.297802
146.686416,0.297803
146.999937,0.297805
147.313459,0.297807
147.626981,0.297809
147.940502,0.297811
148.254024,0.297813
148.567546,0.297815
148.881068,0.297817
149.194589,0.297819
149.508111,0.297821
149.821633,0.297823
150.135154,0.297825
150.448676,0.297827
150.762198,0.297829
151.075720,0.297831
151.389241,0.297833
151.702763,0.297835
152.016285,0.297838
152.329806,0.297840
152.643328,0.297842
152.956850,0.297844
153.270372,0.297846
153.583893,0.297848
153.897415,0.297850
154.210937,0.297852
154.524458,0.297854
154.837980,0.297856
155.151502,0.297858
155.465023,0.297861
155.778545,0.297863
156.092067,0.297865
156.405589,0.297867
156.719110,0.297869
157.032632,0.297871
157.346154,0.297873
157.659675,0.297876
157.973197,0.297878
158.286719,0.297880
158.600241,0.297882
158.913762,0.297884
159.227284,0.297886
159.540806,0.297889
159.854327,0.297891
160.167849,0.297893
160.481371,0.297895
160.794893,0.297898
161.108414,0.297900
161.421936,0.297902
161.735458,0.297904
162.048979,0.297907
162.362501,0.297909
162.676023,0.297911
162.989544,0.297913
163.303066,0.297916
163.616588,0.297918
163.930110,0.297920
164.243631,0.297923
164.557153,0.297925
164.870675,0.297927
165.184196,0.297930
165.497718,0.297932
165.811240,0.297934
166.124762,0.297937
166.438283,0.297939
166.751805,0.297941
167.065327,0.297944
167.378848,0.297946
167.692370,0.297948
168.005892,0.297951
168.319414,0.297953
168.632935,0.297956
168.946457,0.297958
169.259979,0.297960
169.573500,0.297963
169.887022,0.297965
170.200544,0.297968
170.514066,0.297970
170.827587,0.297973
171.141109,0.297975
171.454631,0.297978
171.768152,0.297980
172.081674,0.297983
172.395196,0.297985
172.708717,0.297988
173.022239,0.297990
173.335761,0.297993
173.649283,0.297995
173.962804,0.297998
174.276326,0.298000
174.589848,0.298003
174.903369,0.298006
175.216891,0.298008
175.530413,0.298011
175.843935,0.298013
176.157456,0.298016
176.470978,0.298018
176.784500,0.298021
177.098021,0.298024
177.411543,0.298026
177.725065,0.298029
178.038587,0.298032
178.352108,0.298034
178.665630,0.298037
178.979152,0.298040
179.292673,0.298042
179.606195,0.298045
179.919717,0.298048
180.233238,0.298051
180.546760,0.298053
180.860282,0.298056
181.173804,0.298059
181.487325,0.298061
181.800847,0.298064
182.114369,0.298067
182.427890,0.298070
182.741412,0.298073
183.054934,0.298075
183.368456,0.298078
183.681977,0.298081
183.995499,0.298084
184.309021,0.298087
184.622542,0.298090
184.936064,0.298092
185.249586,0.298095
185.563108,0.298098
185.876629,0.298101
186.190151,0.298104
186.503673,0.298107
186.817194,0.298110
187.130716,0.298113
187.444238,0.298116
187.757760,0.298119
188.071281,0.298121
188.384803,0.298124
188.698325,0.298127
189.011846,0.298130
189.325368,0.298133
189.638890,0.298136
189.952411,0.298139
190.265933,0.298142
190.579455,0.298145
190.892977,0.298149
191.206498,0.298152
191.520020,0.298155
191.833542,0.298158
192.147063,0.298161
192.460585,0.298164
192.774107,0.298167
193.087629,0.298170
193.401150,0.298173
193.714672,0.298176
194.028194,0.298180
194.341715,0.298183
194.655237,0.298186
194.968759,0.298189
195.282281,0.298192
195.595802,0.298196
195.909324,0.298199
196.222846,0.298202
196.536367,0.298205
196.849889,0.298208
197.163411,0.298212
197.476932,0.298215
197.790454,0.298218
198.103976,0.298222
198.417498,0.298225
198.731019,0.298228
199.044541,0.298232
199.358063,0.298235
199.671584,0.298238
199.985106,0.298242
200.298628,0.298245
200.612150,0.298248
200.925671,0.298252
201.239193,0.298255
201.552715,0.298259
201.866236,0.298262
202.179758,0.298266
202.493280,0.298269
202.806802,0.298273
203.120323,0.298276
203.433845,0.298280
203.747367,0.298283
204.060888,0.298287
204.374410,0.298290
204.687932,0.298294
205.001453,0.298297
