# rshift,intensity
97.218196,0.087176
97.531276,0.087181
97.844356,0.087185
98.157437,0.087190
98.470517,0.087195
98.783597,0.087200
99.096678,0.087204
99.409758,0.087209
99.722838,0.087214
100.035919,0.087219
100.348999,0.087223
100.662079,0.087228
100.975160,0.087233
101.288240,0.087238
101.601320,0.087243
101.914401,0.087248
102.227481,0.087253
102.540561,0.087257
102.853642,0.087262
103.166722,0.087267
103.479802,0.087272
103.792883,0.087277
104.105963,0.087282
104.419043,0.087287
104.732124,0.087292
105.045204,0.087297
105.358284,0.087302
105.671365,0.087307
105.984445,0.087312
106.297526,0.087317
106.610606,0.087322
106.923686,0.087328
107.236767,0.087333
107.549847,0.087338
107.862927,0.087343
108.176008,0.087348
108.489088,0.087353
108.802168,0.087358
109.115249,0.087364
109.428329,0.087369
109.741409,0.087374
110.054490,0.087379
110.367570,0.087385
110.680650,0.087390
110.993731,0.087395
111.306811,0.087401
111.619891,0.087406
111.932972,0.087411
112.246052,0.087417
112.559132,0.087422
112.872213,0.087427
113.185293,0.087433
113.498373,0.087438
113.811454,0.087444
114.124534,0.087449
114.437614,0.087455
114.750695,0.087460
115.063775,0.087466
115.376855,0.087471
115.689936,0.087477
116.003016,0.087482
116.316096,0.087488
116.629177,0.087493
116.942257,0.087499
117.255337,0.087505
117.568418,0.087510
117.881498,0.087516
118.194578,0.087522
118.507659,0.087527
118.820739,0.087533
119.133819,0.087539
119.446900,0.087544
119.759980,0.087550
120.073060,0.087556
120.386141,0.087562
120.699221,0.087568
121.012301,0.087573
121.325382,0.087579
121.638462,0.087585
121.951543,0.087591
122.264623,0.087597
122.577703,0.087603
122.890784,0.087609
123.203864,0.087615
123.516944,0.087621
123.830025,0.087627
124.143105,0.087633
124.456185,0.087639
124.769266,0.087645
125.082346,0.087651
125.395426,0.087657
125.708507,0.087663
126.021587,0.087669
126.334667,0.087675
126.647748,0.087682
126.960828,0.087688
127.273908,0.087694
127.586989,0.087700
127.900069,0.087706
128.213149,0.087713
128.526230,0.087719
128.839310,0.087725
129.152390,0.087732
129.465471,0.087738
129.778551,0.087744
130.091631,0.087751
130.404712,0.087757
130.717792,0.087764
131.030872,0.087770
131.343953,0.087777
131.657033,0.087783
131.970113,0.087790
132.283194,0.087796
132.596274,0.087803
132.909354,0.087809
133.222435,0.087816
133.535515,0.087822
133.848595,0.087829
134.161676,0.087836
134.474756,0.087842
134.787836,0.087849
135.100917,0.087856
135.413997,0.087863
135.727077,0.087869
136.040158,0.087876
136.353238,0.087883
136.666318,0.087890
136.979399,0.087897
137.292479,0.087903
137.605560,0.087910
137.918640,0.087917
138.231720,0.087924
138.544801,0.087931
138.857881,0.087938
139.170961,0.087945
139.484042,0.087952
139.797122,0.087959
140.110202,0.087966
140.423283,0.087973
140.736363,0.087981
141.049443,0.087988
141.362524,0.087995
141.675604,0.088002
141.988684,0.088009
142.301765,0.088017
142.614845,0.088024
142.927925,0.088031
143.241006,0.088039
143.554086,0.088046
143.867166,0.088053
144.180247,0.088061
144.493327,0.088068
144.806407,0.088076
145.119488,0.088083
145.432568,0.088090
145.745648,0.088098
146.058729,0.088106
146.371809,0.088113
146.684889,0.088121
146.997970,0.088128
147.311050,0.088136
147.624130,0.088144
147.937211,0.088151
148.250291,0.088159
148.563371,0.088167
148.876452,0.088175
149.189532,0.088182
149.502612,0.088190
149.815693,0.088198
150.128773,0.088206
150.441853,0.088214
150.754934,0.088222
151.068014,0.088230
151.381094,0.088238
151.694175,0.088246
152.007255,0.088254
152.320336,0.088262
152.633416,0.088270
152.946496,0.088278
153.259577,0.088286
153.572657,0.088295
153.885737,0.088303
154.198818,0.088311
154.511898,0.088319
154.824978,0.088328
155.138059,0.088336
155.451139,0.088344
155.764219,0.088353
156.077300,0.088361
156.390380,0.088370
156.703460,0.088378
157.016541,0.088387
157.329621,0.088395
157.642701,0.088404
157.955782,0.088412
158.268862,0.088421
158.581942,0.088430
158.895023,0.088438
159.208103,0.088447
159.521183,0.088456
159.834264,0.088465
160.147344,0.088473
160.460424,0.088482
160.773505,0.088491
