# rshift,intensity
80.998724,0.299198
81.311159,0.299199
81.623594,0.299200
81.936029,0.299201
82.248465,0.299202
82.560900,0.299202
82.873335,0.299203
83.185770,0.299204
83.498206,0.299205
83.810641,0.299206
84.123076,0.299206
84.435511,0.299207
84.747947,0.299208
85.060382,0.299209
85.372817,0.299210
85.685252,0.299210
85.997688,0.299211
86.310123,0.299212
86.622558,0.299213
86.934993,0.299214
87.247429,0.299214
87.559864,0.299215
87.872299,0.299216
88.184734,0.299217
88.497170,0.299218
88.809605,0.299219
89.122040,0.299219
89.434475,0.299220
89.746911,0.299221
90.059346,0.299222
90.371781,0.299223
90.684216,0.299224
90.996652,0.299224
91.309087,0.299225
91.621522,0.299226
91.933957,0.299227
92.246392,0.299228
92.558828,0.299229
92.871263,0.299229
93.183698,0.299230
93.496133,0.299231
93.808569,0.299232
94.121004,0.299233
94.433439,0.299234
94.745874,0.299235
95.058310,0.299236
95.370745,0.299236
95.683180,0.299237
95.995615,0.299238
96.308051,0.299239
96.620486,0.299240
96.932921,0.299241
97.245356,0.299242
97.557792,0.299243
97.870227,0.299243
98.182662,0.299244
98.495097,0.299245
98.807533,0.299246
99.119968,0.299247
99.432403,0.299248
99.744838,0.299249
100.057274,0.299250
100.369709,0.299251
100.682144,0.299252
100.994579,0.299253
101.307015,0.299253
101.619450,0.299254
101.931885,0.299255
102.244320,0.299256
102.556756,0.299257
102.869191,0.299258
103.181626,0.299259
103.494061,0.299260
103.806497,0.299261
104.118932,0.299262
104.431367,0.299263
104.743802,0.299264
105.056238,0.299265
105.368673,0.299266
105.681108,0.299267
105.993543,0.299267
106.305979,0.299268
106.618414,0.299269
106.930849,0.299270
107.243284,0.299271
107.555720,0.299272
107.868155,0.299273
108.180590,0.299274
108.493025,0.299275
108.805461,0.299276
109.117896,0.299277
109.430331,0.299278
109.742766,0.299279
110.055202,0.299280
110.367637,0.299281
110.680072,0.299282
110.992507,0.299283
111.304943,0.299284
111.617378,0.299285
111.929813,0.299286
112.242248,0.299287
112.554684,0.299288
112.867119,0.299289
113.179554,0.299290
113.491989,0.299291
113.804425,0.299292
114.116860,0.299293
114.429295,0.299294
114.741730,0.299295
115.054166,0.299296
