# rshift,intensity
86.921529,0.095807
87.233245,0.095808
87.544962,0.095808
87.856678,0.095809
88.168394,0.095810
88.480110,0.095811
88.791826,0.095812
89.103542,0.095813
89.415259,0.095813
89.726975,0.095814
90.038691,0.095815
90.350407,0.095816
90.662123,0.095817
90.973839,0.095818
91.285556,0.095819
91.597272,0.095819
91.908988,0.095820
92.220704,0.095821
92.532420,0.095822
92.844136,0.095823
93.155853,0.095824
93.467569,0.095825
93.779285,0.095825
94.091001,0.095826
94.402717,0.095827
94.714433,0.095828
95.026150,0.095829
95.337866,0.095830
95.649582,0.095831
95.961298,0.095832
96.273014,0.095833
96.584730,0.095833
96.896447,0.095834
97.208163,0.095835
97.519879,0.095836
97.831595,0.095837
98.143311,0.095838
98.455027,0.095839
98.766744,0.095840
99.078460,0.095841
99.390176,0.095842
99.701892,0.095843
100.013608,0.095843
100.325324,0.095844
100.637041,0.095845
100.948757,0.095846
101.260473,0.095847
101.572189,0.095848
101.883905,0.095849
102.195621,0.095850
102.507338,0.095851
102.819054,0.095852
103.130770,0.095853
103.442486,0.095854
103.754202,0.095855
104.065918,0.095856
104.377635,0.095857
104.689351,0.095858
105.001067,0.095859
105.312783,0.095860
105.624499,0.095861
105.936215,0.095862
106.247932,0.095863
106.559648,0.095864
106.871364,0.095864
107.183080,0.095865
107.494796,0.095866
107.806512,0.095867
108.118229,0.095868
108.429945,0.095869
108.741661,0.095870
109.053377,0.095871
109.365093,0.095872
109.676809,0.095873
109.988526,0.095874
110.300242,0.095875
110.611958,0.095877
110.923674,0.095878
111.235390,0.095879
111.547107,0.095880
111.858823,0.095881
112.170539,0.095882
112.482255,0.095883
112.793971,0.095884
113.105687,0.095885
113.417404,0.095886
113.729120,0.095887
114.040836,0.095888
114.352552,0.095889
114.664268,0.095890
114.975984,0.095891
115.287701,0.095892
115.599417,0.095893
115.911133,0.095894
116.222849,0.095895
116.534565,0.095896
116.846281,0.095897
117.157998,0.095899
117.469714,0.095900
117.781430,0.095901
118.093146,0.095902
118.404862,0.095903
118.716578,0.095904
119.028295,0.095905
119.340011,0.095906
119.651727,0.095907
119.963443,0.095908
120.275159,0.095910
120.586875,0.095911
120.898592,0.095912
121.210308,0.095913
121.522024,0.095914
121.833740,0.095915
122.145456,0.095916
122.457172,0.095917
122.768889,0.095919
123.080605,0.095920
123.392321,0.095921
123.704037,0.095922
124.015753,0.095923
124.327469,0.095924
124.639186,0.095926
124.950902,0.095927
125.262618,0.095928
125.574334,0.095929
125.886050,0.095930
126.197766,0.095931
126.509483,0.095933
126.821199,0.095934
127.132915,0.095935
127.444631,0.095936
127.756347,0.095937
128.068063,0.095939
128.379780,0.095940
128.691496,0.095941
129.003212,0.095942
129.314928,0.095943
129.626644,0.095945
129.938360,0.095946
130.250077,0.095947
130.561793,0.095948
130.873509,0.095949
131.185225,0.095951
131.496941,0.095952
131.808657,0.095953
132.120374,0.095954
132.432090,0.095956
132.743806,0.095957
133.055522,0.095958
133.367238,0.095959
133.678954,0.095961
133.990671,0.095962
134.302387,0.095963
134.614103,0.095965
134.925819,0.095966
135.237535,0.095967
135.549251,0.095968
135.860968,0.095970
136.172684,0.095971
136.484400,0.095972
136.796116,0.095974
137.107832,0.095975
137.419548,0.095976
137.731265,0.095978
138.042981,0.095979
138.354697,0.095980
138.666413,0.095982
138.978129,0.095983
139.289845,0.095984
139.601562,0.095986
139.913278,0.095987
140.224994,0.095988
140.536710,0.095990
140.848426,0.095991
141.160142,0.095992
141.471859,0.095994
141.783575,0.095995
142.095291,0.095997
142.407007,0.095998
142.718723,0.095999
143.030439,0.096001
143.342156,0.096002
143.653872,0.096003
143.965588,0.096005
144.277304,0.096006
144.589020,0.096008
144.900736,0.096009
145.212453,0.096011
145.524169,0.096012
145.835885,0.096013
146.147601,0.096015
146.459317,0.096016
146.771033,0.096018
147.082750,0.096019
147.394466,0.096021
147.706182,0.096022
148.017898,0.096024
148.329614,0.096025
148.641330,0.096027
148.953047,0.096028
149.264763,0.096030
149.576479,0.096031
149.888195,0.096032
150.199911,0.096034
150.511627,0.096036
150.823344,0.096037
151.135060,0.096039
151.446776,0.096040
151.758492,0.096042
152.070208,0.096043
152.381924,0.096045
152.693641,0.096046
153.005357,0.096048
153.317073,0.096049
153.628789,0.096051
153.940505,0.096052
154.252221,0.096054
154.563938,0.096056
154.875654,0.096057
155.187370,0.096059
155.499086,0.096060
155.810802,0.096062
156.122518,0.096063
156.434235,0.096065
156.745951,0.096067
157.057667,0.096068
157.369383,0.096070
157.681099,0.096072
157.992815,0.096073
158.304532,0.096075
158.616248,0.096076
158.927964,0.096078
159.239680,0.096080
159.551396,0.096081
159.863112,0.096083
160.174829,0.096085
160.486545,0.096086
160.798261,0.096088
161.109977,0.096090
161.421693,0.096091
161.733409,0.096093
162.045126,0.096095
162.356842,0.096097
162.668558,0.096098
162.980274,0.096100
163.291990,0.096102
163.603707,0.096103
163.915423,0.096105
164.227139,0.096107
164.538855,0.096109
164.850571,0.096110
165.162287,0.096112
165.474004,0.096114
165.785720,0.096116
166.097436,0.096118
166.409152,0.096119
166.720868,0.096121
167.032584,0.096123
167.344301,0.096125
167.656017,0.096127
167.967733,0.096128
168.279449,0.096130
168.591165,0.096132
168.902881,0.096134
169.214598,0.096136
169.526314,0.096138
169.838030,0.096139
170.149746,0.096141
170.461462,0.096143
170.773178,0.096145
171.084895,0.096147
171.396611,0.096149
171.708327,0.096151
172.020043,0.096153
172.331759,0.096155
172.643475,0.096156
172.955192,0.096158
173.266908,0.096160
173.578624,0.096162
173.890340,0.096164
174.202056,0.096166
174.513772,0.096168
174.825489,0.096170
175.137205,0.096172
175.448921,0.096174
175.760637,0.096176
176.072353,0.096178
176.384069,0.096180
176.695786,0.096182
177.007502,0.096184
177.319218,0.096186
177.630934,0.096188
177.942650,0.096190
178.254366,0.096192
178.566083,0.096194
178.877799,0.096196
179.189515,0.096198
179.501231,0.096200
179.812947,0.096203
180.124663,0.096205
180.436380,0.096207
180.748096,0.096209
181.059812,0.096211
181.371528,0.096213
181.683244,0.096215
181.994960,0.096217
182.306677,0.096219
182.618393,0.096222
182.930109,0.096224
183.241825,0.096226
183.553541,0.096228
183.865257,0.096230
184.176974,0.096233
184.488690,0.096235
184.800406,0.096237
185.112122,0.096239
185.423838,0.096241
185.735554,0.096244
186.047271,0.096246
186.358987,0.096248
186.670703,0.096250
186.982419,0.096253
187.294135,0.096255
187.605851,0.096257
187.917568,0.096260
188.229284,0.096262
188.541000,0.096264
188.852716,0.096266
189.164432,0.096269
189.476148,0.096271
189.787865,0.096273
190.099581,0.096276
190.411297,0.096278
190.723013,0.096281
191.034729,0.096283
191.346445,0.096285
191.658162,0.096288
191.969878,0.096290
192.281594,0.096293
192.593310,0.096295
192.905026,0.096297
193.216742,0.096300
193.528459,0.096302
193.840175,0.096305
194.151891,0.096307
194.463607,0.096310
194.775323,0.096312
195.087039,0.096315
195.398756,0.096317
195.710472,0.096320
196.022188,0.096322
196.333904,0.096325
196.645620,0.096327
196.957336,0.096330
197.269053,0.096333
197.580769,0.096335
197.892485,0.096338
198.204201,0.096340
198.515917,0.096343
198.827633,0.096346
199.139350,0.096348
199.451066,0.096351
199.762782,0.096354
200.074498,0.096356
200.386214,0.096359
200.697930,0.096362
201.009647,0.096364
201.321363,0.096367
201.633079,0.096370
201.944795,0.096373
202.256511,0.096375
202.568227,0.096378
202.879944,0.096381
203.191660,0.096384
203.503376,0.096386
203.815092,0.096389
204.126808,0.096392
204.438524,0.096395
204.750241,0.096398
205.061957,0.096400
205.373673,0.096403
205.685389,0.096406
205.997105,0.096409
206.308821,0.096412
206.620538,0.096415
206.932254,0.096418
207.243970,0.096421
207.555686,0.096424
207.867402,0.096427
208.179118,0.096430
208.490835,0.096433
208.802551,0.096436
209.114267,0.096439
209.425983,0.096442
209.737699,0.096445
210.049415,0.096448
210.361132,0.096451
210.672848,0.096454
210.984564,0.096457
211.296280,0.096460
211.607996,0.096463
211.919712,0.096466
212.231429,0.096469
212.543145,0.096472
212.854861,0.096476
213.166577,0.096479
213.478293,0.096482
213.790009,0.096485
214.101726,0.096488
214.413442,0.096492
214.725158,0.096495
215.036874,0.096498
215.348590,0.096501
215.660307,0.096505
215.972023,0.096508
216.283739,0.096511
216.595455,0.096515
216.907171,0.096518
217.218887,0.096521
217.530604,0.096525
217.842320,0.096528
218.154036,0.096531
218.465752,0.096535
218.777468,0.096538
219.089184,0.096542
219.400901,0.096545
219.712617,0.096549
220.024333,0.096552
220.336049,0.096556
220.647765,0.096559
220.959481,0.096563
221.271198,0.096566
221.582914,0.096570
221.894630,0.096573
222.206346,0.096577
222.518062,0.096581
222.829778,0.096584
223.141495,0.096588
223.453211,0.096591
223.764927,0.096595
224.076643,0.096599
224.388359,0.096603
224.700075,0.096606
225.011792,0.096610
225.323508,0.096614
225.635224,0.096618
225.946940,0.096621
226.258656,0.096625
226.570372,0.096629
226.882089,0.096633
227.193805,0.096637
227.505521,0.096640
227.817237,0.096644
228.128953,0.096648
228.440669,0.096652
228.752386,0.096656
229.064102,0.096660
229.375818,0.096664
229.687534,0.096668
229.999250,0.096672
230.310966,0.096676
230.622683,0.096680
230.934399,0.096684
231.246115,0.096688
231.557831,0.096693
231.869547,0.096697
232.181263,0.096701
232.492980,0.096705
232.804696,0.096709
233.116412,0.096713
233.428128,0.096718
233.739844,0.096722
234.051560,0.096726
234.363277,0.096730
234.674993,0.096735
234.986709,0.096739
235.298425,0.096743
235.610141,0.096748
235.921857,0.096752
236.233574,0.096757
236.545290,0.096761
236.857006,0.096765
237.168722,0.096770
237.480438,0.096774
237.792154,0.096779
238.103871,0.096783
238.415587,0.096788
238.727303,0.096793
239.039019,0.096797
239.350735,0.096802
239.662451,0.096806
