# rshift,intensity
58.014654,0.134236
58.317409,0.134237
58.620163,0.134238
58.922917,0.134240
59.225672,0.134241
59.528426,0.134242
59.831181,0.134243
60.133935,0.134244
60.436689,0.134246
60.739444,0.134247
61.042198,0.134248
61.344953,0.134249
61.647707,0.134251
61.950461,0.134252
62.253216,0.134253
62.555970,0.134255
62.858725,0.134256
63.161479,0.134257
63.464233,0.134258
63.766988,0.134260
64.069742,0.134261
64.372497,0.134262
64.675251,0.134263
64.978005,0.134265
65.280760,0.134266
65.583514,0.134267
65.886269,0.134269
66.189023,0.134270
66.491777,0.134271
66.794532,0.134273
67.097286,0.134274
67.400041,0.134275
67.702795,0.134277
68.005549,0.134278
68.308304,0.134279
68.611058,0.134280
68.913813,0.134282
69.216567,0.134283
69.519321,0.134284
69.822076,0.134286
70.124830,0.134287
70.427585,0.134289
70.730339,0.134290
71.033093,0.134291
71.335848,0.134293
71.638602,0.134294
71.941357,0.134295
72.244111,0.134297
72.546865,0.134298
72.849620,0.134299
73.152374,0.134301
73.455129,0.134302
73.757883,0.134304
74.060637,0.134305
74.363392,0.134306
74.666146,0.134308
74.968901,0.134309
75.271655,0.134311
75.574409,0.134312
75.877164,0.134313
76.179918,0.134315
76.482673,0.134316
76.785427,0.134318
77.088181,0.134319
77.390936,0.134320
77.693690,0.134322
77.996445,0.134323
78.299199,0.134325
78.601953,0.134326
78.904708,0.134328
79.207462,0.134329
79.510216,0.134331
79.812971,0.134332
80.115725,0.134333
80.418480,0.134335
80.721234,0.134336
81.023988,0.134338
81.326743,0.134339
81.629497,0.134341
81.932252,0.134342
82.235006,0.134344
82.537760,0.134345
82.840515,0.134347
83.143269,0.134348
83.446024,0.134350
83.748778,0.134351
84.051532,0.134353
84.354287,0.134354
84.657041,0.134356
84.959796,0.134357
85.262550,0.134359
85.565304,0.134360
85.868059,0.134362
86.170813,0.134363
86.473568,0.134365
86.776322,0.134366
87.079076,0.134368
87.381831,0.134370
87.684585,0.134371
87.987340,0.134373
88.290094,0.134374
88.592848,0.134376
88.895603,0.134377
89.198357,0.134379
89.501112,0.134381
89.803866,0.134382
90.106620,0.134384
90.409375,0.134385
90.712129,0.134387
91.014884,0.134388
91.317638,0.134390
91.620392,0.134392
91.923147,0.134393
92.225901,0.134395
92.528656,0.134397
92.831410,0.134398
93.134164,0.134400
93.436919,0.134401
93.739673,0.134403
94.042428,0.134405
94.345182,0.134406
94.647936,0.134408
94.950691,0.134410
95.253445,0.134411
95.556200,0.134413
95.858954,0.134415
96.161708,0.134416
96.464463,0.134418
96.767217,0.134420
97.069972,0.134421
97.372726,0.134423
97.675480,0.134425
97.978235,0.134426
98.280989,0.134428
98.583744,0.134430
98.886498,0.134432
99.189252,0.134433
99.492007,0.134435
99.794761,0.134437
100.097516,0.134438
100.400270,0.134440
100.703024,0.134442
101.005779,0.134444
101.308533,0.134445
101.611288,0.134447
101.914042,0.134449
102.216796,0.134451
102.519551,0.134452
102.822305,0.134454
103.125060,0.134456
103.427814,0.134458
103.730568,0.134459
104.033323,0.134461
104.336077,0.134463
104.638832,0.134465
104.941586,0.134467
105.244340,0.134468
105.547095,0.134470
105.849849,0.134472
106.152604,0.134474
106.455358,0.134476
106.758112,0.134478
107.060867,0.134479
107.363621,0.134481
107.666376,0.134483
107.969130,0.134485
108.271884,0.134487
108.574639,0.134489
108.877393,0.134491
109.180148,0.134492
109.482902,0.134494
109.785656,0.134496
110.088411,0.134498
110.391165,0.134500
110.693920,0.134502
110.996674,0.134504
111.299428,0.134506
111.602183,0.134508
111.904937,0.134510
112.207692,0.134511
112.510446,0.134513
112.813200,0.134515
113.115955,0.134517
113.418709,0.134519
113.721464,0.134521
114.024218,0.134523
114.326972,0.134525
114.629727,0.134527
114.932481,0.134529
115.235236,0.134531
115.537990,0.134533
115.840744,0.134535
116.143499,0.134537
116.446253,0.134539
116.749008,0.134541
117.051762,0.134543
117.354516,0.134545
117.657271,0.134547
117.960025,0.134549
118.262780,0.134551
118.565534,0.134553
118.868288,0.134555
119.171043,0.134557
119.473797,0.134559
119.776552,0.134561
120.079306,0.134563
120.382060,0.134565
120.684815,0.134568
120.987569,0.134570
121.290324,0.134572
121.593078,0.134574
121.895832,0.134576
122.198587,0.134578
122.501341,0.134580
122.804096,0.134582
123.106850,0.134584
123.409604,0.134587
123.712359,0.134589
124.015113,0.134591
124.317868,0.134593
124.620622,0.134595
124.923376,0.134597
125.226131,0.134600
125.528885,0.134602
125.831640,0.134604
126.134394,0.134606
126.437148,0.134608
126.739903,0.134610
127.042657,0.134613
127.345412,0.134615
127.648166,0.134617
127.950920,0.134619
128.253675,0.134622
128.556429,0.134624
128.859184,0.134626
129.161938,0.134628
129.464692,0.134631
129.767447,0.134633
130.070201,0.134635
130.372956,0.134637
130.675710,0.134640
130.978464,0.134642
131.281219,0.134644
131.583973,0.134647
131.886728,0.134649
132.189482,0.134651
132.492236,0.134654
132.794991,0.134656
133.097745,0.134658
133.400500,0.134661
133.703254,0.134663
134.006008,0.134665
134.308763,0.134668
134.611517,0.134670
134.914272,0.134672
135.217026,0.134675
135.519780,0.134677
135.822535,0.134680
136.125289,0.134682
136.428044,0.134684
