# rshift,intensity
80.846857,0.042818
81.157600,0.042818
81.468343,0.042819
81.779086,0.042819
82.089829,0.042819
82.400572,0.042819
82.711315,0.042819
83.022058,0.042819
83.332801,0.042819
83.643545,0.042819
83.954288,0.042820
84.265031,0.042820
84.575774,0.042820
84.886517,0.042820
85.197260,0.042820
85.508003,0.042820
85.818746,0.042820
86.129489,0.042820
86.440232,0.042821
86.750975,0.042821
87.061718,0.042821
87.372461,0.042821
87.683205,0.042821
87.993948,0.042821
88.304691,0.042821
88.615434,0.042821
88.926177,0.042822
89.236920,0.042822
89.547663,0.042822
89.858406,0.042822
90.169149,0.042822
90.479892,0.042822
90.790635,0.042822
91.101378,0.042822
91.412122,0.042823
91.722865,0.042823
92.033608,0.042823
92.344351,0.042823
92.655094,0.042823
92.965837,0.042823
93.276580,0.042823
93.587323,0.042823
93.898066,0.042824
94.208809,0.042824
94.519552,0.042824
94.830295,0.042824
95.141039,0.042824
95.451782,0.042824
95.762525,0.042824
96.073268,0.042825
96.384011,0.042825
96.694754,0.042825
97.005497,0.042825
97.316240,0.042825
97.626983,0.042825
97.937726,0.042825
98.248469,0.042825
98.559212,0.042826
98.869956,0.042826
99.180699,0.042826
99.491442,0.042826
99.802185,0.042826
100.112928,0.042826
100.423671,0.042826
100.734414,0.042827
101.045157,0.042827
101.355900,0.042827
101.666643,0.042827
101.977386,0.042827
102.288129,0.042827
102.598873,0.042827
102.909616,0.042828
103.220359,0.042828
103.531102,0.042828
103.841845,0.042828
104.152588,0.042828
104.463331,0.042828
104.774074,0.042828
105.084817,0.042829
105.395560,0.042829
105.706303,0.042829
106.017046,0.042829
106.327790,0.042829
106.638533,0.042829
106.949276,0.042829
107.260019,0.042830
107.570762,0.042830
107.881505,0.042830
108.192248,0.042830
108.502991,0.042830
108.813734,0.042830
109.124477,0.042831
109.435220,0.042831
109.745963,0.042831
110.056706,0.042831
110.367450,0.042831
110.678193,0.042831
110.988936,0.042831
111.299679,0.042832
111.610422,0.042832
111.921165,0.042832
112.231908,0.042832
112.542651,0.042832
112.853394,0.042832
113.164137,0.042833
113.474880,0.042833
113.785623,0.042833
114.096367,0.042833
114.407110,0.042833
114.717853,0.042833
115.028596,0.042833
115.339339,0.042834
115.650082,0.042834
115.960825,0.042834
116.271568,0.042834
116.582311,0.042834
116.893054,0.042834
117.203797,0.042835
117.514540,0.042835
117.825284,0.042835
118.136027,0.042835
118.446770,0.042835
118.757513,0.042835
119.068256,0.042836
119.378999,0.042836
119.689742,0.042836
120.000485,0.042836
120.311228,0.042836
120.621971,0.042836
120.932714,0.042837
121.243457,0.042837
121.554201,0.042837
121.864944,0.042837
122.175687,0.042837
122.486430,0.042837
122.797173,0.042838
123.107916,0.042838
123.418659,0.042838
123.729402,0.042838
124.040145,0.042838
124.350888,0.042838
124.661631,0.042839
124.972374,0.042839
125.283118,0.042839
125.593861,0.042839
125.904604,0.042839
126.215347,0.042840
126.526090,0.042840
126.836833,0.042840
127.147576,0.042840
127.458319,0.042840
127.769062,0.042840
128.079805,0.042841
128.390548,0.042841
128.701291,0.042841
129.012035,0.042841
129.322778,0.042841
129.633521,0.042842
129.944264,0.042842
130.255007,0.042842
130.565750,0.042842
130.876493,0.042842
131.187236,0.042842
131.497979,0.042843
131.808722,0.042843
132.119465,0.042843
132.430208,0.042843
132.740952,0.042843
133.051695,0.042844
133.362438,0.042844
133.673181,0.042844
133.983924,0.042844
134.294667,0.042844
134.605410,0.042845
134.916153,0.042845
135.226896,0.042845
135.537639,0.042845
135.848382,0.042845
136.159125,0.042845
136.469868,0.042846
136.780612,0.042846
137.091355,0.042846
137.402098,0.042846
137.712841,0.042846
138.023584,0.042847
138.334327,0.042847
138.645070,0.042847
138.955813,0.042847
139.266556,0.042847
139.577299,0.042848
139.888042,0.042848
140.198785,0.042848
140.509529,0.042848
140.820272,0.042849
141.131015,0.042849
141.441758,0.042849
141.752501,0.042849
142.063244,0.042849
142.373987,0.042850
142.684730,0.042850
142.995473,0.042850
143.306216,0.042850
143.616959,0.042850
143.927702,0.042851
144.238446,0.042851
144.549189,0.042851
144.859932,0.042851
145.170675,0.042851
145.481418,0.042852
145.792161,0.042852
146.102904,0.042852
146.413647,0.042852
146.724390,0.042853
147.035133,0.042853
147.345876,0.042853
147.656619,0.042853
147.967363,0.042853
148.278106,0.042854
148.588849,0.042854
148.899592,0.042854
149.210335,0.042854
149.521078,0.042855
149.831821,0.042855
150.142564,0.042855
150.453307,0.042855
150.764050,0.042855
151.074793,0.042856
151.385536,0.042856
151.696280,0.042856
152.007023,0.042856
152.317766,0.042857
152.628509,0.042857
152.939252,0.042857
153.249995,0.042857
153.560738,0.042857
153.871481,0.042858
154.182224,0.042858
154.492967,0.042858
154.803710,0.042858
155.114453,0.042859
155.425197,0.042859
155.735940,0.042859
156.046683,0.042859
156.357426,0.042860
156.668169,0.042860
156.978912,0.042860
157.289655,0.042860
157.600398,0.042861
157.911141,0.042861
158.221884,0.042861
158.532627,0.042861
158.843370,0.042862
159.154113,0.042862
159.464857,0.042862
159.775600,0.042862
160.086343,0.042863
160.397086,0.042863
160.707829,0.042863
161.018572,0.042863
161.329315,0.042864
161.640058,0.042864
161.950801,0.042864
162.261544,0.042864
162.572287,0.042865
162.883030,0.042865
163.193774,0.042865
163.504517,0.042865
163.815260,0.042866
164.126003,0.042866
164.436746,0.042866
164.747489,0.042866
165.058232,0.042867
165.368975,0.042867
165.679718,0.042867
165.990461,0.042868
166.301204,0.042868
166.611947,0.042868
166.922691,0.042868
167.233434,0.042869
167.544177,0.042869
167.854920,0.042869
168.165663,0.042869
168.476406,0.042870
168.787149,0.042870
169.097892,0.042870
169.408635,0.042871
169.719378,0.042871
170.030121,0.042871
170.340864,0.042871
170.651608,0.042872
170.962351,0.042872
171.273094,0.042872
171.583837,0.042873
171.894580,0.042873
172.205323,0.042873
172.516066,0.042873
172.826809,0.042874
173.137552,0.042874
173.448295,0.042874
173.759038,0.042875
174.069781,0.042875
174.380525,0.042875
174.691268,0.042875
175.002011,0.042876
175.312754,0.042876
175.623497,0.042876
175.934240,0.042877
176.244983,0.042877
176.555726,0.042877
176.866469,0.042878
177.177212,0.042878
177.487955,0.042878
177.798698,0.042878
178.109442,0.042879
178.420185,0.042879
178.730928,0.042879
179.041671,0.042880
179.352414,0.042880
179.663157,0.042880
179.973900,0.042881
180.284643,0.042881
