# rshift,intensity
80.543123,0.372757
80.855713,0.372758
81.168303,0.372759
81.480893,0.372761
81.793483,0.372762
82.106073,0.372763
82.418663,0.372765
82.731253,0.372766
83.043843,0.372767
83.356433,0.372769
83.669023,0.372770
83.981613,0.372771
84.294203,0.372773
84.606793,0.372774
84.919383,0.372775
85.231973,0.372777
85.544563,0.372778
85.857153,0.372780
86.169743,0.372781
86.482333,0.372782
86.794923,0.372784
87.107513,0.372785
87.420103,0.372787
87.732693,0.372788
88.045283,0.372789
88.357873,0.372791
88.670463,0.372792
88.983053,0.372794
89.295643,0.372795
89.608233,0.372796
89.920823,0.372798
90.233413,0.372799
90.546003,0.372801
90.858593,0.372802
91.171183,0.372804
91.483773,0.372805
91.796363,0.372807
92.108953,0.372808
92.421543,0.372809
92.734133,0.372811
93.046723,0.372812
93.359313,0.372814
93.671903,0.372815
93.984493,0.372817
94.297083,0.372818
94.609673,0.372820
94.922263,0.372821
95.234853,0.372823
95.547443,0.372824
95.860033,0.372826
96.172623,0.372827
96.485213,0.372829
96.797803,0.372830
97.110393,0.372832
97.422983,0.372833
97.735573,0.372835
98.048163,0.372836
98.360753,0.372838
98.673343,0.372839
98.985933,0.372841
99.298523,0.372842
99.611113,0.372844
99.923703,0.372845
100.236293,0.372847
100.548883,0.372848
100.861473,0.372850
101.174063,0.372852
101.486653,0.372853
101.799243,0.372855
102.111833,0.372856
102.424423,0.372858
102.737013,0.372859
103.049603,0.372861
103.362193,0.372863
103.674783,0.372864
103.987373,0.372866
104.299963,0.372867
104.612553,0.372869
104.925143,0.372870
105.237733,0.372872
105.550323,0.372874
105.862913,0.372875
106.175503,0.372877
106.488093,0.372879
106.800683,0.372880
107.113273,0.372882
107.425863,0.372883
107.738453,0.372885
108.051043,0.372887
108.363633,0.372888
108.676223,0.372890
108.988813,0.372892
109.301403,0.372893
109.613993,0.372895
109.926583,0.372897
110.239173,0.372898
110.551763,0.372900
110.864353,0.372902
111.176943,0.372903
111.489533,0.372905
111.802123,0.372907
112.114713,0.372908
112.427303,0.372910
112.739893,0.372912
113.052483,0.372913
113.365073,0.372915
113.677663,0.372917
113.990253,0.372919
114.302843,0.372920
114.615433,0.372922
114.928023,0.372924
115.240613,0.372926
115.553203,0.372927
115.865793,0.372929
116.178383,0.372931
116.490973,0.372933
116.803563,0.372934
117.116153,0.372936
117.428743,0.372938
117.741333,0.372940
118.053923,0.372941
118.366513,0.372943
118.679103,0.372945
118.991693,0.372947
119.304283,0.372949
119.616873,0.372950
119.929463,0.372952
120.242053,0.372954
120.554643,0.372956
120.867233,0.372958
121.179822,0.372959
121.492412,0.372961
