# rshift,intensity
76.786304,0.100028
77.098422,0.100028
77.410539,0.100029
77.722657,0.100030
78.034774,0.100031
78.346891,0.100032
78.659009,0.100033
78.971126,0.100033
79.283244,0.100034
79.595361,0.100035
79.907478,0.100036
80.219596,0.100037
80.531713,0.100038
80.843831,0.100039
81.155948,0.100039
81.468065,0.100040
81.780183,0.100041
82.092300,0.100042
82.404418,0.100043
82.716535,0.100044
83.028652,0.100045
83.340770,0.100045
83.652887,0.100046
83.965004,0.100047
84.277122,0.100048
84.589239,0.100049
84.901357,0.100050
85.213474,0.100051
85.525591,0.100052
85.837709,0.100052
86.149826,0.100053
86.461944,0.100054
86.774061,0.100055
87.086178,0.100056
87.398296,0.100057
87.710413,0.100058
88.022531,0.100059
88.334648,0.100060
88.646765,0.100061
88.958883,0.100062
89.271000,0.100062
89.583118,0.100063
89.895235,0.100064
90.207352,0.100065
90.519470,0.100066
90.831587,0.100067
91.143705,0.100068
91.455822,0.100069
91.767939,0.100070
92.080057,0.100071
92.392174,0.100072
92.704292,0.100073
93.016409,0.100074
93.328526,0.100075
93.640644,0.100076
93.952761,0.100076
94.264879,0.100077
94.576996,0.100078
94.889113,0.100079
95.201231,0.100080
95.513348,0.100081
95.825466,0.100082
96.137583,0.100083
96.449700,0.100084
96.761818,0.100085
97.073935,0.100086
97.386053,0.100087
97.698170,0.100088
98.010287,0.100089
98.322405,0.100090
98.634522,0.100091
98.946640,0.100092
99.258757,0.100093
99.570874,0.100094
99.882992,0.100095
100.195109,0.100096
100.507227,0.100097
100.819344,0.100098
101.131461,0.100099
101.443579,0.100100
101.755696,0.100101
102.067814,0.100102
102.379931,0.100103
102.692048,0.100104
103.004166,0.100105
103.316283,0.100106
103.628401,0.100107
103.940518,0.100108
104.252635,0.100110
104.564753,0.100111
104.876870,0.100112
105.188988,0.100113
105.501105,0.100114
105.813222,0.100115
106.125340,0.100116
106.437457,0.100117
106.749575,0.100118
107.061692,0.100119
107.373809,0.100120
107.685927,0.100121
107.998044,0.100122
108.310162,0.100123
108.622279,0.100124
108.934396,0.100126
109.246514,0.100127
109.558631,0.100128
109.870749,0.100129
110.182866,0.100130
110.494983,0.100131
110.807101,0.100132
111.119218,0.100133
111.431336,0.100134
111.743453,0.100136
112.055570,0.100137
112.367688,0.100138
112.679805,0.100139
112.991922,0.100140
113.304040,0.100141
113.616157,0.100142
113.928275,0.100143
114.240392,0.100145
114.552509,0.100146
114.864627,0.100147
115.176744,0.100148
115.488862,0.100149
115.800979,0.100150
116.113096,0.100152
116.425214,0.100153
116.737331,0.100154
117.049449,0.100155
117.361566,0.100156
117.673683,0.100157
117.985801,0.100159
118.297918,0.100160
118.610036,0.100161
118.922153,0.100162
119.234270,0.100163
119.546388,0.100165
119.858505,0.100166
120.170623,0.100167
120.482740,0.100168
120.794857,0.100170
121.106975,0.100171
121.419092,0.100172
121.731210,0.100173
122.043327,0.100174
122.355444,0.100176
122.667562,0.100177
122.979679,0.100178
123.291797,0.100179
123.603914,0.100181
123.916031,0.100182
124.228149,0.100183
124.540266,0.100184
124.852384,0.100186
125.164501,0.100187
125.476618,0.100188
125.788736,0.100190
126.100853,0.100191
126.412971,0.100192
126.725088,0.100193
127.037205,0.100195
127.349323,0.100196
127.661440,0.100197
127.973558,0.100199
128.285675,0.100200
128.597792,0.100201
128.909910,0.100203
129.222027,0.100204
129.534145,0.100205
129.846262,0.100207
130.158379,0.100208
130.470497,0.100209
130.782614,0.100211
131.094732,0.100212
131.406849,0.100213
131.718966,0.100215
132.031084,0.100216
132.343201,0.100217
132.655319,0.100219
132.967436,0.100220
133.279553,0.100221
133.591671,0.100223
133.903788,0.100224
134.215906,0.100226
134.528023,0.100227
134.840140,0.100228
135.152258,0.100230
135.464375,0.100231
135.776493,0.100233
136.088610,0.100234
136.400727,0.100235
136.712845,0.100237
137.024962,0.100238
137.337080,0.100240
137.649197,0.100241
137.961314,0.100243
138.273432,0.100244
138.585549,0.100246
138.897667,0.100247
139.209784,0.100248
139.521901,0.100250
139.834019,0.100251
140.146136,0.100253
140.458254,0.100254
140.770371,0.100256
141.082488,0.100257
141.394606,0.100259
141.706723,0.100260
142.018840,0.100262
142.330958,0.100263
142.643075,0.100265
142.955193,0.100266
143.267310,0.100268
143.579427,0.100269
143.891545,0.100271
144.203662,0.100272
144.515780,0.100274
144.827897,0.100276
145.140014,0.100277
145.452132,0.100279
145.764249,0.100280
146.076367,0.100282
146.388484,0.100283
146.700601,0.100285
147.012719,0.100286
147.324836,0.100288
147.636954,0.100290
147.949071,0.100291
148.261188,0.100293
148.573306,0.100294
148.885423,0.100296
149.197541,0.100298
149.509658,0.100299
149.821775,0.100301
150.133893,0.100303
150.446010,0.100304
150.758128,0.100306
151.070245,0.100308
151.382362,0.100309
151.694480,0.100311
152.006597,0.100313
152.318715,0.100314
152.630832,0.100316
152.942949,0.100318
153.255067,0.100319
153.567184,0.100321
153.879302,0.100323
154.191419,0.100324
154.503536,0.100326
154.815654,0.100328
155.127771,0.100329
155.439889,0.100331
155.752006,0.100333
156.064123,0.100335
156.376241,0.100336
156.688358,0.100338
157.000476,0.100340
157.312593,0.100342
157.624710,0.100343
157.936828,0.100345
158.248945,0.100347
158.561063,0.100349
158.873180,0.100351
159.185297,0.100352
159.497415,0.100354
159.809532,0.100356
160.121650,0.100358
160.433767,0.100360
160.745884,0.100362
161.058002,0.100363
161.370119,0.100365
161.682237,0.100367
161.994354,0.100369
162.306471,0.100371
162.618589,0.100373
162.930706,0.100374
163.242824,0.100376
163.554941,0.100378
163.867058,0.100380
164.179176,0.100382
164.491293,0.100384
164.803411,0.100386
165.115528,0.100388
165.427645,0.100390
165.739763,0.100392
166.051880,0.100394
166.363998,0.100396
166.676115,0.100398
166.988232,0.100399
167.300350,0.100401
167.612467,0.100403
167.924585,0.100405
168.236702,0.100407
168.548819,0.100409
168.860937,0.100411
169.173054,0.100413
169.485171,0.100415
169.797289,0.100417
170.109406,0.100419
170.421524,0.100421
170.733641,0.100424
171.045758,0.100426
171.357876,0.100428
171.669993,0.100430
171.982111,0.100432
172.294228,0.100434
172.606345,0.100436
172.918463,0.100438
173.230580,0.100440
173.542698,0.100442
173.854815,0.100444
174.166932,0.100447
174.479050,0.100449
174.791167,0.100451
175.103285,0.100453
175.415402,0.100455
175.727519,0.100457
176.039637,0.100459
176.351754,0.100462
176.663872,0.100464
176.975989,0.100466
177.288106,0.100468
177.600224,0.100470
177.912341,0.100473
178.224459,0.100475
178.536576,0.100477
178.848693,0.100479
179.160811,0.100482
179.472928,0.100484
179.785046,0.100486
180.097163,0.100488
180.409280,0.100491
180.721398,0.100493
181.033515,0.100495
181.345633,0.100498
181.657750,0.100500
181.969867,0.100502
182.281985,0.100505
182.594102,0.100507
182.906220,0.100509
183.218337,0.100512
183.530454,0.100514
183.842572,0.100516
184.154689,0.100519
184.466807,0.100521
184.778924,0.100524
185.091041,0.100526
185.403159,0.100528
185.715276,0.100531
186.027394,0.100533
186.339511,0.100536
186.651628,0.100538
186.963746,0.100541
187.275863,0.100543
187.587981,0.100546
187.900098,0.100548
188.212215,0.100551
188.524333,0.100553
188.836450,0.100556
189.148568,0.100558
189.460685,0.100561
189.772802,0.100563
190.084920,0.100566
190.397037,0.100569
190.709155,0.100571
191.021272,0.100574
191.333389,0.100576
191.645507,0.100579
191.957624,0.100582
192.269742,0.100584
192.581859,0.100587
192.893976,0.100590
193.206094,0.100592
193.518211,0.100595
193.830329,0.100598
194.142446,0.100600
194.454563,0.100603
194.766681,0.100606
195.078798,0.100608
195.390916,0.100611
195.703033,0.100614
196.015150,0.100617
196.327268,0.100619
196.639385,0.100622
196.951503,0.100625
197.263620,0.100628
197.575737,0.100631
197.887855,0.100634
198.199972,0.100636
198.512089,0.100639
198.824207,0.100642
199.136324,0.100645
199.448442,0.100648
199.760559,0.100651
200.072676,0.100654
200.384794,0.100657
200.696911,0.100660
201.009029,0.100662
201.321146,0.100665
201.633263,0.100668
201.945381,0.100671
202.257498,0.100674
202.569616,0.100677
202.881733,0.100680
203.193850,0.100683
203.505968,0.100686
203.818085,0.100689
204.130203,0.100693
204.442320,0.100696
204.754437,0.100699
205.066555,0.100702
205.378672,0.100705
205.690790,0.100708
206.002907,0.100711
206.315024,0.100714
206.627142,0.100718
206.939259,0.100721
207.251377,0.100724
207.563494,0.100727
207.875611,0.100730
208.187729,0.100734
208.499846,0.100737
208.811964,0.100740
209.124081,0.100743
209.436198,0.100747
209.748316,0.100750
210.060433,0.100753
210.372551,0.100757
210.684668,0.100760
210.996785,0.100763
211.308903,0.100767
211.621020,0.100770
211.933138,0.100773
212.245255,0.100777
212.557372,0.100780
212.869490,0.100784
213.181607,0.100787
213.493725,0.100791
213.805842,0.100794
214.117959,0.100798
214.430077,0.100801
214.742194,0.100805
215.054312,0.100808
215.366429,0.100812
215.678546,0.100815
215.990664,0.100819
216.302781,0.100823
216.614899,0.100826
216.927016,0.100830
217.239133,0.100833
217.551251,0.100837
217.863368,0.100841
218.175486,0.100845
218.487603,0.100848
218.799720,0.100852
219.111838,0.100856
219.423955,0.100859
219.736073,0.100863
220.048190,0.100867
220.360307,0.100871
220.672425,0.100875
220.984542,0.100879
221.296660,0.100882
221.608777,0.100886
221.920894,0.100890
222.233012,0.100894
222.545129,0.100898
222.857247,0.100902
223.169364,0.100906
223.481481,0.100910
223.793599,0.100914
224.105716,0.100918
224.417834,0.100922
224.729951,0.100926
225.042068,0.100930
225.354186,0.100934
225.666303,0.100938
225.978421,0.100942
226.290538,0.100947
226.602655,0.100951
226.914773,0.100955
227.226890,0.100959
227.539007,0.100963
227.851125,0.100968
228.163242,0.100972
228.475360,0.100976
228.787477,0.100981
229.099594,0.100985
229.411712,0.100989
229.723829,0.100994
230.035947,0.100998
230.348064,0.101002
230.660181,0.101007
230.972299,0.101011
231.284416,0.101016
231.596534,0.101020
231.908651,0.101025
232.220768,0.101029
232.532886,0.101034
232.845003,0.101038
233.157121,0.101043
233.469238,0.101047
233.781355,0.101052
234.093473,0.101057
234.405590,0.101061
234.717708,0.101066
235.029825,0.101071
235.341942,0.101076
235.654060,0.101080
235.966177,0.101085
236.278295,0.101090
236.590412,0.101095
236.902529,0.101100
237.214647,0.101105
237.526764,0.101109
237.838882,0.101114
238.150999,0.101119
238.463116,0.101124
238.775234,0.101129
239.087351,0.101134
239.399469,0.101139
239.711586,0.101144
240.023703,0.101149
240.335821,0.101155
240.647938,0.101160
240.960056,0.101165
