# rshift,intensity
80.694990,0.313020
81.007425,0.313021
81.319860,0.313022
81.632296,0.313023
81.944731,0.313024
82.257166,0.313025
82.569601,0.313026
82.882037,0.313026
83.194472,0.313027
83.506907,0.313028
83.819342,0.313029
84.131778,0.313030
84.444213,0.313031
84.756648,0.313032
85.069083,0.313033
85.381519,0.313034
85.693954,0.313035
86.006389,0.313036
86.318824,0.313037
86.631260,0.313038
86.943695,0.313039
87.256130,0.313040
87.568565,0.313041
87.881001,0.313042
88.193436,0.313043
88.505871,0.313044
88.818306,0.313045
89.130742,0.313046
89.443177,0.313048
89.755612,0.313049
90.068047,0.313050
90.380483,0.313051
90.692918,0.313052
91.005353,0.313053
91.317788,0.313054
91.630224,0.313055
91.942659,0.313056
92.255094,0.313057
92.567529,0.313058
92.879965,0.313059
93.192400,0.313060
93.504835,0.313061
93.817270,0.313062
94.129706,0.313063
94.442141,0.313064
94.754576,0.313065
95.067011,0.313066
95.379447,0.313067
95.691882,0.313069
96.004317,0.313070
96.316752,0.313071
96.629188,0.313072
96.941623,0.313073
97.254058,0.313074
97.566493,0.313075
97.878929,0.313076
98.191364,0.313077
98.503799,0.313078
98.816234,0.313079
99.128670,0.313081
99.441105,0.313082
99.753540,0.313083
100.065975,0.313084
100.378411,0.313085
100.690846,0.313086
101.003281,0.313087
101.315716,0.313088
101.628152,0.313090
101.940587,0.313091
102.253022,0.313092
102.565457,0.313093
102.877893,0.313094
103.190328,0.313095
103.502763,0.313096
103.815198,0.313098
104.127634,0.313099
104.440069,0.313100
104.752504,0.313101
105.064939,0.313102
105.377375,0.313103
105.689810,0.313104
106.002245,0.313106
106.314680,0.313107
106.627116,0.313108
106.939551,0.313109
107.251986,0.313110
107.564421,0.313112
107.876856,0.313113
108.189292,0.313114
108.501727,0.313115
108.814162,0.313116
109.126597,0.313118
109.439033,0.313119
109.751468,0.313120
110.063903,0.313121
110.376338,0.313122
110.688774,0.313124
111.001209,0.313125
111.313644,0.313126
111.626079,0.313127
111.938515,0.313128
112.250950,0.313130
112.563385,0.313131
112.875820,0.313132
113.188256,0.313133
113.500691,0.313135
113.813126,0.313136
114.125561,0.313137
114.437997,0.313138
114.750432,0.313140
115.062867,0.313141
115.375302,0.313142
115.687738,0.313143
116.000173,0.313145
116.312608,0.313146
116.625043,0.313147
116.937479,0.313149
117.249914,0.313150
117.562349,0.313151
117.874784,0.313152
118.187220,0.313154
118.499655,0.313155
118.812090,0.313156
119.124525,0.313158
119.436961,0.313159
119.749396,0.313160
120.061831,0.313162
120.374266,0.313163
120.686702,0.313164
120.999137,0.313166
121.311572,0.313167
121.624007,0.313168
121.936443,0.313170
122.248878,0.313171
122.561313,0.313172
122.873748,0.313174
123.186184,0.313175
123.498619,0.313176
123.811054,0.313178
124.123489,0.313179
124.435925,0.313180
124.748360,0.313182
125.060795,0.313183
125.373230,0.313185
125.685666,0.313186
125.998101,0.313187
126.310536,0.313189
126.622971,0.313190
126.935407,0.313191
127.247842,0.313193
127.560277,0.313194
127.872712,0.313196
128.185148,0.313197
128.497583,0.313198
128.810018,0.313200
129.122453,0.313201
129.434889,0.313203
129.747324,0.313204
130.059759,0.313206
130.372194,0.313207
130.684630,0.313209
130.997065,0.313210
131.309500,0.313211
131.621935,0.313213
131.934371,0.313214
132.246806,0.313216
132.559241,0.313217
132.871676,0.313219
133.184112,0.313220
133.496547,0.313222
133.808982,0.313223
134.121417,0.313225
134.433853,0.313226
134.746288,0.313228
135.058723,0.313229
135.371158,0.313231
135.683594,0.313232
135.996029,0.313234
136.308464,0.313235
136.620899,0.313237
136.933335,0.313238
