# rshift,intensity
80.391256,0.276449
80.703383,0.276450
81.015509,0.276451
81.327635,0.276451
81.639761,0.276452
81.951887,0.276453
82.264014,0.276454
82.576140,0.276455
82.888266,0.276456
83.200392,0.276457
83.512518,0.276458
83.824645,0.276459
84.136771,0.276460
84.448897,0.276461
84.761023,0.276462
85.073150,0.276463
85.385276,0.276464
85.697402,0.276465
86.009528,0.276466
86.321654,0.276467
86.633781,0.276468
86.945907,0.276469
87.258033,0.276469
87.570159,0.276470
87.882285,0.276471
88.194412,0.276472
88.506538,0.276473
88.818664,0.276474
89.130790,0.276475
89.442916,0.276476
89.755043,0.276477
90.067169,0.276478
90.379295,0.276479
90.691421,0.276480
91.003548,0.276481
91.315674,0.276482
91.627800,0.276483
91.939926,0.276484
92.252052,0.276485
92.564179,0.276486
92.876305,0.276487
93.188431,0.276488
93.500557,0.276489
93.812683,0.276490
94.124810,0.276491
94.436936,0.276492
94.749062,0.276493
95.061188,0.276494
95.373314,0.276495
95.685441,0.276497
95.997567,0.276498
96.309693,0.276499
96.621819,0.276500
96.933946,0.276501
97.246072,0.276502
97.558198,0.276503
97.870324,0.276504
98.182450,0.276505
98.494577,0.276506
98.806703,0.276507
99.118829,0.276508
99.430955,0.276509
99.743081,0.276510
100.055208,0.276511
100.367334,0.276512
100.679460,0.276513
100.991586,0.276515
101.303713,0.276516
101.615839,0.276517
101.927965,0.276518
102.240091,0.276519
102.552217,0.276520
102.864344,0.276521
103.176470,0.276522
103.488596,0.276523
103.800722,0.276524
104.112848,0.276525
104.424975,0.276527
104.737101,0.276528
105.049227,0.276529
105.361353,0.276530
105.673479,0.276531
105.985606,0.276532
106.297732,0.276533
106.609858,0.276534
106.921984,0.276536
107.234111,0.276537
107.546237,0.276538
107.858363,0.276539
108.170489,0.276540
108.482615,0.276541
108.794742,0.276542
109.106868,0.276544
109.418994,0.276545
109.731120,0.276546
110.043246,0.276547
110.355373,0.276548
110.667499,0.276549
110.979625,0.276551
111.291751,0.276552
111.603877,0.276553
111.916004,0.276554
112.228130,0.276555
112.540256,0.276556
112.852382,0.276558
113.164509,0.276559
113.476635,0.276560
113.788761,0.276561
114.100887,0.276562
114.413013,0.276564
114.725140,0.276565
115.037266,0.276566
115.349392,0.276567
115.661518,0.276569
115.973644,0.276570
116.285771,0.276571
116.597897,0.276572
116.910023,0.276573
117.222149,0.276575
117.534276,0.276576
117.846402,0.276577
118.158528,0.276578
118.470654,0.276580
118.782780,0.276581
119.094907,0.276582
119.407033,0.276583
119.719159,0.276585
120.031285,0.276586
120.343411,0.276587
120.655538,0.276588
120.967664,0.276590
121.279790,0.276591
121.591916,0.276592
121.904042,0.276594
122.216169,0.276595
122.528295,0.276596
122.840421,0.276598
123.152547,0.276599
123.464674,0.276600
123.776800,0.276601
124.088926,0.276603
124.401052,0.276604
124.713178,0.276605
125.025305,0.276607
125.337431,0.276608
125.649557,0.276609
125.961683,0.276611
126.273809,0.276612
126.585936,0.276613
126.898062,0.276615
127.210188,0.276616
127.522314,0.276617
127.834441,0.276619
128.146567,0.276620
128.458693,0.276621
128.770819,0.276623
129.082945,0.276624
129.395072,0.276626
129.707198,0.276627
130.019324,0.276628
130.331450,0.276630
130.643576,0.276631
130.955703,0.276633
131.267829,0.276634
131.579955,0.276635
131.892081,0.276637
132.204207,0.276638
132.516334,0.276640
132.828460,0.276641
133.140586,0.276642
133.452712,0.276644
133.764839,0.276645
134.076965,0.276647
134.389091,0.276648
134.701217,0.276650
135.013343,0.276651
135.325470,0.276652
135.637596,0.276654
135.949722,0.276655
136.261848,0.276657
136.573974,0.276658
136.886101,0.276660
137.198227,0.276661
137.510353,0.276663
137.822479,0.276664
138.134605,0.276666
138.446732,0.276667
138.758858,0.276669
139.070984,0.276670
139.383110,0.276672
139.695237,0.276673
140.007363,0.276675
140.319489,0.276676
140.631615,0.276678
140.943741,0.276679
141.255868,0.276681
141.567994,0.276682
141.880120,0.276684
142.192246,0.276685
142.504372,0.276687
142.816499,0.276689
143.128625,0.276690
143.440751,0.276692
143.752877,0.276693
144.065004,0.276695
144.377130,0.276696
144.689256,0.276698
145.001382,0.276699
145.313508,0.276701
145.625635,0.276703
145.937761,0.276704
146.249887,0.276706
146.562013,0.276707
146.874139,0.276709
147.186266,0.276711
147.498392,0.276712
147.810518,0.276714
148.122644,0.276716
148.434770,0.276717
148.746897,0.276719
149.059023,0.276721
149.371149,0.276722
149.683275,0.276724
149.995402,0.276725
150.307528,0.276727
150.619654,0.276729
150.931780,0.276731
151.243906,0.276732
151.556033,0.276734
151.868159,0.276736
152.180285,0.276737
152.492411,0.276739
152.804537,0.276741
153.116664,0.276742
153.428790,0.276744
153.740916,0.276746
154.053042,0.276748
154.365168,0.276749
154.677295,0.276751
154.989421,0.276753
155.301547,0.276755
155.613673,0.276756
155.925800,0.276758
156.237926,0.276760
156.550052,0.276762
156.862178,0.276763
157.174304,0.276765
157.486431,0.276767
157.798557,0.276769
158.110683,0.276770
158.422809,0.276772
158.734935,0.276774
159.047062,0.276776
159.359188,0.276778
159.671314,0.276780
159.983440,0.276781
160.295567,0.276783
160.607693,0.276785
160.919819,0.276787
161.231945,0.276789
161.544071,0.276791
161.856198,0.276792
162.168324,0.276794
162.480450,0.276796
162.792576,0.276798
163.104702,0.276800
163.416829,0.276802
163.728955,0.276804
164.041081,0.276806
164.353207,0.276808
164.665333,0.276810
164.977460,0.276811
165.289586,0.276813
165.601712,0.276815
165.913838,0.276817
166.225965,0.276819
166.538091,0.276821
166.850217,0.276823
167.162343,0.276825
167.474469,0.276827
167.786596,0.276829
168.098722,0.276831
168.410848,0.276833
168.722974,0.276835
169.035100,0.276837
169.347227,0.276839
169.659353,0.276841
169.971479,0.276843
170.283605,0.276845
170.595732,0.276847
170.907858,0.276849
171.219984,0.276851
171.532110,0.276853
171.844236,0.276855
172.156363,0.276857
172.468489,0.276859
172.780615,0.276862
173.092741,0.276864
173.404867,0.276866
173.716994,0.276868
174.029120,0.276870
174.341246,0.276872
174.653372,0.276874
174.965498,0.276876
175.277625,0.276878
175.589751,0.276881
175.901877,0.276883
176.214003,0.276885
176.526130,0.276887
176.838256,0.276889
177.150382,0.276891
177.462508,0.276894
177.774634,0.276896
178.086761,0.276898
178.398887,0.276900
178.711013,0.276902
179.023139,0.276905
179.335265,0.276907
179.647392,0.276909
179.959518,0.276911
