# rshift,intensity
80.087523,0.287212
80.400733,0.287213
80.713944,0.287214
81.027154,0.287215
81.340365,0.287217
81.653575,0.287218
81.966786,0.287219
82.279996,0.287220
82.593207,0.287221
82.906417,0.287222
83.219628,0.287223
83.532838,0.287225
83.846049,0.287226
84.159259,0.287227
84.472470,0.287228
84.785681,0.287229
85.098891,0.287230
85.412102,0.287231
85.725312,0.287233
86.038523,0.287234
86.351733,0.287235
86.664944,0.287236
86.978154,0.287237
87.291365,0.287239
87.604575,0.287240
87.917786,0.287241
88.230996,0.287242
88.544207,0.287243
88.857417,0.287245
89.170628,0.287246
89.483838,0.287247
89.797049,0.287248
90.110259,0.287249
90.423470,0.287251
90.736680,0.287252
91.049891,0.287253
91.363101,0.287254
91.676312,0.287255
91.989523,0.287257
92.302733,0.287258
92.615944,0.287259
92.929154,0.287260
93.242365,0.287262
93.555575,0.287263
93.868786,0.287264
94.181996,0.287265
94.495207,0.287267
94.808417,0.287268
95.121628,0.287269
95.434838,0.287270
95.748049,0.287272
96.061259,0.287273
96.374470,0.287274
96.687680,0.287276
97.000891,0.287277
97.314101,0.287278
97.627312,0.287279
97.940522,0.287281
98.253733,0.287282
98.566943,0.287283
98.880154,0.287285
99.193364,0.287286
99.506575,0.287287
99.819786,0.287288
100.132996,0.287290
100.446207,0.287291
100.759417,0.287292
101.072628,0.287294
101.385838,0.287295
101.699049,0.287296
102.012259,0.287298
102.325470,0.287299
102.638680,0.287300
102.951891,0.287302
103.265101,0.287303
103.578312,0.287304
103.891522,0.287306
104.204733,0.287307
104.517943,0.287308
104.831154,0.287310
105.144364,0.287311
105.457575,0.287313
105.770785,0.287314
106.083996,0.287315
106.397206,0.287317
106.710417,0.287318
107.023628,0.287319
107.336838,0.287321
107.650049,0.287322
107.963259,0.287324
108.276470,0.287325
108.589680,0.287326
108.902891,0.287328
109.216101,0.287329
109.529312,0.287331
109.842522,0.287332
110.155733,0.287333
110.468943,0.287335
110.782154,0.287336
111.095364,0.287338
111.408575,0.287339
111.721785,0.287341
112.034996,0.287342
112.348206,0.287344
112.661417,0.287345
112.974627,0.287346
113.287838,0.287348
113.601048,0.287349
113.914259,0.287351
114.227470,0.287352
114.540680,0.287354
114.853891,0.287355
115.167101,0.287357
115.480312,0.287358
115.793522,0.287360
116.106733,0.287361
116.419943,0.287363
116.733154,0.287364
117.046364,0.287366
117.359575,0.287367
117.672785,0.287369
117.985996,0.287370
118.299206,0.287372
118.612417,0.287373
118.925627,0.287375
119.238838,0.287376
119.552048,0.287378
119.865259,0.287379
120.178469,0.287381
120.491680,0.287382
120.804890,0.287384
121.118101,0.287386
121.431311,0.287387
121.744522,0.287389
122.057733,0.287390
122.370943,0.287392
122.684154,0.287393
122.997364,0.287395
123.310575,0.287397
123.623785,0.287398
123.936996,0.287400
124.250206,0.287401
124.563417,0.287403
124.876627,0.287405
125.189838,0.287406
125.503048,0.287408
125.816259,0.287409
126.129469,0.287411
126.442680,0.287413
126.755890,0.287414
127.069101,0.287416
127.382311,0.287418
127.695522,0.287419
128.008732,0.287421
128.321943,0.287423
128.635153,0.287424
128.948364,0.287426
129.261575,0.287428
129.574785,0.287429
129.887996,0.287431
130.201206,0.287433
130.514417,0.287434
130.827627,0.287436
131.140838,0.287438
131.454048,0.287439
131.767259,0.287441
132.080469,0.287443
132.393680,0.287445
132.706890,0.287446
133.020101,0.287448
133.333311,0.287450
133.646522,0.287451
133.959732,0.287453
134.272943,0.287455
134.586153,0.287457
134.899364,0.287458
135.212574,0.287460
135.525785,0.287462
135.838995,0.287464
136.152206,0.287465
136.465417,0.287467
136.778627,0.287469
137.091838,0.287471
137.405048,0.287473
137.718259,0.287474
138.031469,0.287476
138.344680,0.287478
138.657890,0.287480
138.971101,0.287482
139.284311,0.287483
139.597522,0.287485
139.910732,0.287487
140.223943,0.287489
140.537153,0.287491
140.850364,0.287493
141.163574,0.287495
141.476785,0.287496
141.789995,0.287498
142.103206,0.287500
142.416416,0.287502
142.729627,0.287504
143.042837,0.287506
143.356048,0.287508
143.669258,0.287510
143.982469,0.287511
144.295680,0.287513
144.608890,0.287515
144.922101,0.287517
145.235311,0.287519
145.548522,0.287521
145.861732,0.287523
146.174943,0.287525
146.488153,0.287527
146.801364,0.287529
147.114574,0.287531
147.427785,0.287533
147.740995,0.287535
148.054206,0.287537
148.367416,0.287539
148.680627,0.287541
148.993837,0.287543
149.307048,0.287545
149.620258,0.287547
149.933469,0.287549
150.246679,0.287551
150.559890,0.287553
150.873100,0.287555
151.186311,0.287557
151.499522,0.287559
151.812732,0.287561
152.125943,0.287563
152.439153,0.287565
152.752364,0.287567
153.065574,0.287569
153.378785,0.287571
153.691995,0.287573
154.005206,0.287575
154.318416,0.287577
154.631627,0.287580
154.944837,0.287582
155.258048,0.287584
155.571258,0.287586
155.884469,0.287588
156.197679,0.287590
156.510890,0.287592
156.824100,0.287594
157.137311,0.287597
157.450521,0.287599
157.763732,0.287601
158.076942,0.287603
158.390153,0.287605
158.703364,0.287607
159.016574,0.287610
159.329785,0.287612
159.642995,0.287614
159.956206,0.287616
160.269416,0.287619
160.582627,0.287621
160.895837,0.287623
161.209048,0.287625
161.522258,0.287627
161.835469,0.287630
162.148679,0.287632
162.461890,0.287634
162.775100,0.287636
163.088311,0.287639
163.401521,0.287641
163.714732,0.287643
164.027942,0.287646
164.341153,0.287648
164.654363,0.287650
164.967574,0.287653
165.280784,0.287655
165.593995,0.287657
165.907205,0.287660
166.220416,0.287662
166.533627,0.287664
166.846837,0.287667
167.160048,0.287669
167.473258,0.287671
167.786469,0.287674
168.099679,0.287676
168.412890,0.287679
168.726100,0.287681
169.039311,0.287683
169.352521,0.287686
169.665732,0.287688
169.978942,0.287691
170.292153,0.287693
170.605363,0.287696
170.918574,0.287698
171.231784,0.287701
171.544995,0.287703
171.858205,0.287706
172.171416,0.287708
172.484626,0.287711
172.797837,0.287713
173.111047,0.287716
173.424258,0.287718
173.737469,0.287721
174.050679,0.287723
174.363890,0.287726
174.677100,0.287728
174.990311,0.287731
175.303521,0.287733
175.616732,0.287736
175.929942,0.287739
176.243153,0.287741
176.556363,0.287744
176.869574,0.287746
177.182784,0.287749
177.495995,0.287752
177.809205,0.287754
178.122416,0.287757
178.435626,0.287760
178.748837,0.287762
179.062047,0.287765
179.375258,0.287768
179.688468,0.287770
180.001679,0.287773
180.314889,0.287776
180.628100,0.287779
180.941310,0.287781
181.254521,0.287784
181.567732,0.287787
181.880942,0.287790
182.194153,0.287792
182.507363,0.287795
182.820574,0.287798
183.133784,0.287801
183.446995,0.287803
183.760205,0.287806
184.073416,0.287809
184.386626,0.287812
184.699837,0.287815
185.013047,0.287818
185.326258,0.287820
185.639468,0.287823
185.952679,0.287826
186.265889,0.287829
186.579100,0.287832
186.892310,0.287835
187.205521,0.287838
187.518731,0.287841
187.831942,0.287844
188.145152,0.287847
188.458363,0.287850
188.771574,0.287853
189.084784,0.287856
189.397995,0.287859
189.711205,0.287862
190.024416,0.287865
190.337626,0.287868
190.650837,0.287871
190.964047,0.287874
191.277258,0.287877
191.590468,0.287880
191.903679,0.287883
192.216889,0.287886
