# rshift,intensity
80.543123,0.353466
80.856178,0.353468
81.169233,0.353469
81.482289,0.353470
81.795344,0.353472
82.108399,0.353473
82.421454,0.353475
82.734509,0.353476
83.047564,0.353477
83.360620,0.353479
83.673675,0.353480
83.986730,0.353482
84.299785,0.353483
84.612840,0.353485
84.925895,0.353486
85.238951,0.353488
85.552006,0.353489
85.865061,0.353490
86.178116,0.353492
86.491171,0.353493
86.804226,0.353495
87.117281,0.353496
87.430337,0.353498
87.743392,0.353499
88.056447,0.353501
88.369502,0.353502
88.682557,0.353504
88.995612,0.353505
89.308668,0.353507
89.621723,0.353508
89.934778,0.353510
90.247833,0.353511
90.560888,0.353513
90.873943,0.353514
91.186999,0.353516
91.500054,0.353517
91.813109,0.353519
92.126164,0.353520
92.439219,0.353522
92.752274,0.353523
93.065329,0.353525
93.378385,0.353526
93.691440,0.353528
94.004495,0.353529
94.317550,0.353531
94.630605,0.353533
94.943660,0.353534
95.256716,0.353536
95.569771,0.353537
95.882826,0.353539
96.195881,0.353540
96.508936,0.353542
96.821991,0.353544
97.135047,0.353545
97.448102,0.353547
97.761157,0.353548
98.074212,0.353550
98.387267,0.353551
98.700322,0.353553
99.013378,0.353555
99.326433,0.353556
99.639488,0.353558
99.952543,0.353560
100.265598,0.353561
100.578653,0.353563
100.891708,0.353564
101.204764,0.353566
101.517819,0.353568
101.830874,0.353569
102.143929,0.353571
102.456984,0.353573
102.770039,0.353574
103.083095,0.353576
103.396150,0.353578
103.709205,0.353579
104.022260,0.353581
104.335315,0.353583
104.648370,0.353584
104.961426,0.353586
105.274481,0.353588
105.587536,0.353589
105.900591,0.353591
106.213646,0.353593
106.526701,0.353594
106.839756,0.353596
107.152812,0.353598
107.465867,0.353599
107.778922,0.353601
108.091977,0.353603
108.405032,0.353605
108.718087,0.353606
109.031143,0.353608
109.344198,0.353610
109.657253,0.353612
109.970308,0.353613
110.283363,0.353615
110.596418,0.353617
110.909474,0.353619
111.222529,0.353620
111.535584,0.353622
111.848639,0.353624
112.161694,0.353626
112.474749,0.353627
112.787804,0.353629
113.100860,0.353631
113.413915,0.353633
113.726970,0.353635
114.040025,0.353636
114.353080,0.353638
114.666135,0.353640
114.979191,0.353642
115.292246,0.353644
115.605301,0.353645
115.918356,0.353647
116.231411,0.353649
116.544466,0.353651
116.857522,0.353653
117.170577,0.353655
117.483632,0.353657
117.796687,0.353658
118.109742,0.353660
118.422797,0.353662
118.735853,0.353664
119.048908,0.353666
119.361963,0.353668
119.675018,0.353670
119.988073,0.353672
120.301128,0.353673
120.614183,0.353675
120.927239,0.353677
121.240294,0.353679
121.553349,0.353681
121.866404,0.353683
122.179459,0.353685
122.492514,0.353687
122.805570,0.353689
123.118625,0.353691
123.431680,0.353693
123.744735,0.353695
124.057790,0.353697
124.370845,0.353698
124.683901,0.353700
124.996956,0.353702
125.310011,0.353704
125.623066,0.353706
125.936121,0.353708
126.249176,0.353710
126.562231,0.353712
126.875287,0.353714
127.188342,0.353716
127.501397,0.353718
127.814452,0.353720
128.127507,0.353722
128.440562,0.353724
128.753618,0.353726
129.066673,0.353728
129.379728,0.353731
129.692783,0.353733
130.005838,0.353735
130.318893,0.353737
130.631949,0.353739
130.945004,0.353741
131.258059,0.353743
131.571114,0.353745
131.884169,0.353747
132.197224,0.353749
132.510279,0.353751
132.823335,0.353753
133.136390,0.353755
133.449445,0.353758
133.762500,0.353760
134.075555,0.353762
134.388610,0.353764
134.701666,0.353766
135.014721,0.353768
135.327776,0.353770
135.640831,0.353772
135.953886,0.353775
136.266941,0.353777
136.579997,0.353779
136.893052,0.353781
137.206107,0.353783
137.519162,0.353785
137.832217,0.353788
138.145272,0.353790
138.458328,0.353792
138.771383,0.353794
139.084438,0.353797
139.397493,0.353799
139.710548,0.353801
140.023603,0.353803
140.336658,0.353805
140.649714,0.353808
140.962769,0.353810
141.275824,0.353812
141.588879,0.353814
141.901934,0.353817
142.214989,0.353819
142.528045,0.353821
142.841100,0.353824
143.154155,0.353826
143.467210,0.353828
143.780265,0.353830
144.093320,0.353833
144.406376,0.353835
144.719431,0.353837
145.032486,0.353840
145.345541,0.353842
145.658596,0.353844
145.971651,0.353847
146.284706,0.353849
146.597762,0.353852
146.910817,0.353854
147.223872,0.353856
147.536927,0.353859
147.849982,0.353861
148.163037,0.353863
148.476093,0.353866
148.789148,0.353868
149.102203,0.353871
149.415258,0.353873
149.728313,0.353876
150.041368,0.353878
150.354424,0.353880
150.667479,0.353883
150.980534,0.353885
151.293589,0.353888
151.606644,0.353890
151.919699,0.353893
152.232754,0.353895
152.545810,0.353898
152.858865,0.353900
153.171920,0.353903
153.484975,0.353905
153.798030,0.353908
154.111085,0.353910
154.424141,0.353913
154.737196,0.353915
155.050251,0.353918
155.363306,0.353920
155.676361,0.353923
155.989416,0.353926
156.302472,0.353928
156.615527,0.353931
156.928582,0.353933
157.241637,0.353936
157.554692,0.353939
157.867747,0.353941
158.180803,0.353944
158.493858,0.353946
158.806913,0.353949
159.119968,0.353952
159.433023,0.353954
159.746078,0.353957
160.059133,0.353960
160.372189,0.353962
160.685244,0.353965
160.998299,0.353968
161.311354,0.353970
161.624409,0.353973
161.937464,0.353976
162.250520,0.353979
162.563575,0.353981
162.876630,0.353984
163.189685,0.353987
163.502740,0.353990
163.815795,0.353992
164.128851,0.353995
164.441906,0.353998
164.754961,0.354001
165.068016,0.354003
165.381071,0.354006
165.694126,0.354009
166.007181,0.354012
166.320237,0.354015
166.633292,0.354018
166.946347,0.354020
167.259402,0.354023
167.572457,0.354026
167.885512,0.354029
168.198568,0.354032
168.511623,0.354035
168.824678,0.354038
169.137733,0.354041
169.450788,0.354044
169.763843,0.354046
170.076899,0.354049
170.389954,0.354052
170.703009,0.354055
