# rshift,intensity
56.225983,0.209335
56.538278,0.209339
56.850573,0.209343
57.162868,0.209347
57.475163,0.209351
57.787459,0.209355
58.099754,0.209359
58.412049,0.209363
58.724344,0.209367
59.036639,0.209372
59.348935,0.209376
59.661230,0.209380
59.973525,0.209384
60.285820,0.209388
60.598115,0.209392
60.910411,0.209396
61.222706,0.209400
61.535001,0.209404
61.847296,0.209409
62.159591,0.209413
62.471887,0.209417
62.784182,0.209421
63.096477,0.209425
63.408772,0.209430
63.721067,0.209434
64.033362,0.209438
64.345658,0.209442
64.657953,0.209446
64.970248,0.209451
65.282543,0.209455
65.594838,0.209459
65.907134,0.209464
66.219429,0.209468
66.531724,0.209472
66.844019,0.209477
67.156314,0.209481
67.468610,0.209485
67.780905,0.209490
68.093200,0.209494
68.405495,0.209499
68.717790,0.209503
69.030086,0.209507
69.342381,0.209512
69.654676,0.209516
69.966971,0.209521
70.279266,0.209525
70.591562,0.209530
70.903857,0.209534
71.216152,0.209539
71.528447,0.209543
71.840742,0.209548
72.153038,0.209553
72.465333,0.209557
72.777628,0.209562
73.089923,0.209566
73.402218,0.209571
73.714514,0.209576
74.026809,0.209580
74.339104,0.209585
74.651399,0.209589
74.963694,0.209594
75.275990,0.209599
75.588285,0.209604
75.900580,0.209608
76.212875,0.209613
76.525170,0.209618
76.837465,0.209623
77.149761,0.209627
77.462056,0.209632
77.774351,0.209637
78.086646,0.209642
78.398941,0.209647
78.711237,0.209651
79.023532,0.209656
79.335827,0.209661
79.648122,0.209666
79.960417,0.209671
80.272713,0.209676
80.585008,0.209681
80.897303,0.209686
81.209598,0.209691
81.521893,0.209696
81.834189,0.209701
82.146484,0.209706
82.458779,0.209711
82.771074,0.209716
83.083369,0.209721
83.395665,0.209726
83.707960,0.209731
84.020255,0.209736
84.332550,0.209741
84.644845,0.209746
84.957141,0.209752
85.269436,0.209757
85.581731,0.209762
85.894026,0.209767
86.206321,0.209772
86.518617,0.209778
86.830912,0.209783
87.143207,0.209788
87.455502,0.209793
87.767797,0.209799
88.080093,0.209804
88.392388,0.209809
88.704683,0.209815
89.016978,0.209820
89.329273,0.209825
89.641568,0.209831
89.953864,0.209836
90.266159,0.209842
90.578454,0.209847
90.890749,0.209852
91.203044,0.209858
91.515340,0.209863
91.827635,0.209869
92.139930,0.209874
92.452225,0.209880
92.764520,0.209885
93.076816,0.209891
93.389111,0.209897
93.701406,0.209902
94.013701,0.209908
94.325996,0.209914
94.638292,0.209919
94.950587,0.209925
95.262882,0.209931
95.575177,0.209936
95.887472,0.209942
96.199768,0.209948
96.512063,0.209953
96.824358,0.209959
97.136653,0.209965
97.448948,0.209971
97.761244,0.209977
98.073539,0.209983
98.385834,0.209988
98.698129,0.209994
99.010424,0.210000
99.322720,0.210006
99.635015,0.210012
99.947310,0.210018
100.259605,0.210024
100.571900,0.210030
100.884196,0.210036
