# rshift,intensity
80.846857,0.251947
81.158829,0.251948
81.470801,0.251949
81.782773,0.251950
82.094744,0.251951
82.406716,0.251952
82.718688,0.251953
83.030660,0.251954
83.342632,0.251955
83.654604,0.251956
83.966576,0.251957
84.278548,0.251958
84.590520,0.251960
84.902492,0.251961
85.214464,0.251962
85.526436,0.251963
85.838408,0.251964
86.150379,0.251965
86.462351,0.251966
86.774323,0.251967
87.086295,0.251968
87.398267,0.251970
87.710239,0.251971
88.022211,0.251972
88.334183,0.251973
88.646155,0.251974
88.958127,0.251975
89.270099,0.251976
89.582071,0.251977
89.894043,0.251979
90.206014,0.251980
90.517986,0.251981
90.829958,0.251982
91.141930,0.251983
91.453902,0.251984
91.765874,0.251986
92.077846,0.251987
92.389818,0.251988
92.701790,0.251989
93.013762,0.251990
93.325734,0.251991
93.637706,0.251993
93.949678,0.251994
94.261649,0.251995
94.573621,0.251996
94.885593,0.251997
95.197565,0.251999
95.509537,0.252000
95.821509,0.252001
96.133481,0.252002
96.445453,0.252003
96.757425,0.252005
97.069397,0.252006
97.381369,0.252007
97.693341,0.252008
98.005313,0.252009
98.317284,0.252011
98.629256,0.252012
98.941228,0.252013
99.253200,0.252014
99.565172,0.252016
99.877144,0.252017
100.189116,0.252018
100.501088,0.252019
100.813060,0.252021
101.125032,0.252022
101.437004,0.252023
101.748976,0.252024
102.060948,0.252026
102.372919,0.252027
102.684891,0.252028
102.996863,0.252030
103.308835,0.252031
103.620807,0.252032
103.932779,0.252033
104.244751,0.252035
104.556723,0.252036
104.868695,0.252037
105.180667,0.252039
105.492639,0.252040
105.804611,0.252041
106.116583,0.252043
106.428554,0.252044
106.740526,0.252045
107.052498,0.252047
107.364470,0.252048
107.676442,0.252049
107.988414,0.252051
108.300386,0.252052
108.612358,0.252053
108.924330,0.252055
109.236302,0.252056
109.548274,0.252057
109.860246,0.252059
110.172218,0.252060
110.484189,0.252061
110.796161,0.252063
111.108133,0.252064
111.420105,0.252066
111.732077,0.252067
112.044049,0.252068
112.356021,0.252070
112.667993,0.252071
112.979965,0.252073
113.291937,0.252074
113.603909,0.252075
113.915881,0.252077
114.227853,0.252078
114.539824,0.252080
114.851796,0.252081
115.163768,0.252082
115.475740,0.252084
115.787712,0.252085
116.099684,0.252087
116.411656,0.252088
116.723628,0.252090
117.035600,0.252091
117.347572,0.252093
117.659544,0.252094
117.971516,0.252096
118.283488,0.252097
118.595459,0.252098
118.907431,0.252100
119.219403,0.252101
119.531375,0.252103
119.843347,0.252104
120.155319,0.252106
120.467291,0.252107
120.779263,0.252109
121.091235,0.252110
121.403207,0.252112
121.715179,0.252113
122.027151,0.252115
122.339123,0.252116
122.651094,0.252118
122.963066,0.252120
123.275038,0.252121
123.587010,0.252123
123.898982,0.252124
124.210954,0.252126
124.522926,0.252127
124.834898,0.252129
125.146870,0.252130
125.458842,0.252132
125.770814,0.252134
126.082786,0.252135
126.394758,0.252137
126.706729,0.252138
127.018701,0.252140
127.330673,0.252142
127.642645,0.252143
127.954617,0.252145
128.266589,0.252146
128.578561,0.252148
128.890533,0.252150
129.202505,0.252151
129.514477,0.252153
129.826449,0.252154
130.138421,0.252156
130.450393,0.252158
130.762364,0.252159
131.074336,0.252161
131.386308,0.252163
131.698280,0.252164
132.010252,0.252166
132.322224,0.252168
132.634196,0.252169
132.946168,0.252171
133.258140,0.252173
133.570112,0.252175
133.882084,0.252176
134.194056,0.252178
134.506028,0.252180
134.817999,0.252181
135.129971,0.252183
135.441943,0.252185
135.753915,0.252187
136.065887,0.252188
136.377859,0.252190
136.689831,0.252192
137.001803,0.252194
137.313775,0.252195
137.625747,0.252197
137.937719,0.252199
138.249691,0.252201
138.561663,0.252202
138.873634,0.252204
139.185606,0.252206
139.497578,0.252208
139.809550,0.252210
140.121522,0.252211
140.433494,0.252213
140.745466,0.252215
141.057438,0.252217
141.369410,0.252219
141.681382,0.252221
141.993354,0.252222
142.305326,0.252224
142.617298,0.252226
142.929269,0.252228
143.241241,0.252230
143.553213,0.252232
143.865185,0.252234
144.177157,0.252235
144.489129,0.252237
144.801101,0.252239
145.113073,0.252241
145.425045,0.252243
145.737017,0.252245
146.048989,0.252247
146.360961,0.252249
146.672932,0.252251
146.984904,0.252253
147.296876,0.252255
147.608848,0.252257
147.920820,0.252259
148.232792,0.252260
148.544764,0.252262
148.856736,0.252264
149.168708,0.252266
149.480680,0.252268
149.792652,0.252270
150.104624,0.252272
150.416596,0.252274
150.728567,0.252276
151.040539,0.252278
151.352511,0.252280
151.664483,0.252283
151.976455,0.252285
152.288427,0.252287
152.600399,0.252289
152.912371,0.252291
153.224343,0.252293
153.536315,0.252295
153.848287,0.252297
154.160259,0.252299
154.472231,0.252301
154.784202,0.252303
155.096174,0.252305
155.408146,0.252307
155.720118,0.252310
156.032090,0.252312
156.344062,0.252314
156.656034,0.252316
156.968006,0.252318
