# rshift,intensity
80.087523,0.251251
80.400733,0.251252
80.713944,0.251252
81.027154,0.251253
81.340365,0.251254
81.653575,0.251255
81.966786,0.251256
82.279996,0.251257
82.593207,0.251257
82.906417,0.251258
83.219628,0.251259
83.532838,0.251260
83.846049,0.251261
84.159259,0.251262
84.472470,0.251262
84.785681,0.251263
85.098891,0.251264
85.412102,0.251265
85.725312,0.251266
86.038523,0.251267
86.351733,0.251268
86.664944,0.251268
86.978154,0.251269
87.291365,0.251270
87.604575,0.251271
87.917786,0.251272
88.230996,0.251273
88.544207,0.251274
88.857417,0.251275
89.170628,0.251276
89.483838,0.251276
89.797049,0.251277
90.110259,0.251278
90.423470,0.251279
90.736680,0.251280
91.049891,0.251281
91.363101,0.251282
91.676312,0.251283
91.989523,0.251284
92.302733,0.251285
92.615944,0.251285
92.929154,0.251286
93.242365,0.251287
93.555575,0.251288
93.868786,0.251289
94.181996,0.251290
94.495207,0.251291
94.808417,0.251292
95.121628,0.251293
95.434838,0.251294
95.748049,0.251295
96.061259,0.251296
96.374470,0.251297
96.687680,0.251297
97.000891,0.251298
97.314101,0.251299
97.627312,0.251300
97.940522,0.251301
98.253733,0.251302
98.566943,0.251303
98.880154,0.251304
99.193364,0.251305
99.506575,0.251306
99.819786,0.251307
100.132996,0.251308
100.446207,0.251309
100.759417,0.251310
101.072628,0.251311
101.385838,0.251312
101.699049,0.251313
102.012259,0.251314
102.325470,0.251315
102.638680,0.251316
102.951891,0.251317
103.265101,0.251318
103.578312,0.251319
103.891522,0.251320
104.204733,0.251321
104.517943,0.251322
104.831154,0.251323
105.144364,0.251324
105.457575,0.251325
105.770785,0.251326
106.083996,0.251327
106.397206,0.251328
106.710417,0.251329
107.023628,0.251330
107.336838,0.251331
107.650049,0.251332
107.963259,0.251333
108.276470,0.251334
108.589680,0.251335
108.902891,0.251336
109.216101,0.251337
109.529312,0.251338
109.842522,0.251339
110.155733,0.251340
110.468943,0.251341
110.782154,0.251342
111.095364,0.251343
111.408575,0.251345
111.721785,0.251346
112.034996,0.251347
112.348206,0.251348
112.661417,0.251349
112.974627,0.251350
113.287838,0.251351
113.601048,0.251352
113.914259,0.251353
114.227470,0.251354
114.540680,0.251355
114.853891,0.251356
115.167101,0.251357
115.480312,0.251359
115.793522,0.251360
116.106733,0.251361
116.419943,0.251362
116.733154,0.251363
117.046364,0.251364
117.359575,0.251365
117.672785,0.251366
117.985996,0.251367
118.299206,0.251369
118.612417,0.251370
118.925627,0.251371
119.238838,0.251372
119.552048,0.251373
119.865259,0.251374
120.178469,0.251375
120.491680,0.251377
120.804890,0.251378
121.118101,0.251379
121.431311,0.251380
121.744522,0.251381
122.057733,0.251382
122.370943,0.251384
122.684154,0.251385
122.997364,0.251386
123.310575,0.251387
123.623785,0.251388
123.936996,0.251389
124.250206,0.251391
124.563417,0.251392
124.876627,0.251393
125.189838,0.251394
125.503048,0.251395
125.816259,0.251397
126.129469,0.251398
126.442680,0.251399
126.755890,0.251400
127.069101,0.251401
127.382311,0.251403
127.695522,0.251404
128.008732,0.251405
128.321943,0.251406
128.635153,0.251408
128.948364,0.251409
129.261575,0.251410
129.574785,0.251411
129.887996,0.251412
130.201206,0.251414
130.514417,0.251415
130.827627,0.251416
131.140838,0.251418
131.454048,0.251419
131.767259,0.251420
132.080469,0.251421
132.393680,0.251423
132.706890,0.251424
133.020101,0.251425
133.333311,0.251426
133.646522,0.251428
133.959732,0.251429
134.272943,0.251430
134.586153,0.251432
134.899364,0.251433
135.212574,0.251434
135.525785,0.251436
135.838995,0.251437
136.152206,0.251438
136.465417,0.251439
136.778627,0.251441
137.091838,0.251442
137.405048,0.251443
137.718259,0.251445
138.031469,0.251446
138.344680,0.251447
138.657890,0.251449
138.971101,0.251450
139.284311,0.251452
139.597522,0.251453
139.910732,0.251454
140.223943,0.251456
140.537153,0.251457
140.850364,0.251458
141.163574,0.251460
141.476785,0.251461
141.789995,0.251463
142.103206,0.251464
142.416416,0.251465
142.729627,0.251467
143.042837,0.251468
143.356048,0.251470
143.669258,0.251471
143.982469,0.251472
144.295680,0.251474
144.608890,0.251475
144.922101,0.251477
145.235311,0.251478
145.548522,0.251480
145.861732,0.251481
146.174943,0.251482
146.488153,0.251484
146.801364,0.251485
147.114574,0.251487
147.427785,0.251488
147.740995,0.251490
148.054206,0.251491
148.367416,0.251493
148.680627,0.251494
148.993837,0.251496
149.307048,0.251497
149.620258,0.251499
149.933469,0.251500
150.246679,0.251502
150.559890,0.251503
150.873100,0.251505
151.186311,0.251506
151.499522,0.251508
151.812732,0.251509
152.125943,0.251511
152.439153,0.251512
152.752364,0.251514
153.065574,0.251515
153.378785,0.251517
153.691995,0.251518
154.005206,0.251520
154.318416,0.251522
154.631627,0.251523
154.944837,0.251525
155.258048,0.251526
155.571258,0.251528
155.884469,0.251529
156.197679,0.251531
156.510890,0.251533
156.824100,0.251534
157.137311,0.251536
157.450521,0.251537
157.763732,0.251539
158.076942,0.251541
158.390153,0.251542
158.703364,0.251544
159.016574,0.251546
159.329785,0.251547
159.642995,0.251549
159.956206,0.251551
160.269416,0.251552
160.582627,0.251554
160.895837,0.251555
161.209048,0.251557
161.522258,0.251559
161.835469,0.251561
162.148679,0.251562
162.461890,0.251564
162.775100,0.251566
163.088311,0.251567
163.401521,0.251569
163.714732,0.251571
164.027942,0.251572
164.341153,0.251574
164.654363,0.251576
164.967574,0.251578
165.280784,0.251579
165.593995,0.251581
165.907205,0.251583
166.220416,0.251585
166.533627,0.251586
166.846837,0.251588
167.160048,0.251590
167.473258,0.251592
167.786469,0.251594
168.099679,0.251595
168.412890,0.251597
168.726100,0.251599
169.039311,0.251601
169.352521,0.251603
169.665732,0.251604
169.978942,0.251606
170.292153,0.251608
170.605363,0.251610
170.918574,0.251612
171.231784,0.251614
171.544995,0.251615
171.858205,0.251617
172.171416,0.251619
172.484626,0.251621
172.797837,0.251623
173.111047,0.251625
173.424258,0.251627
173.737469,0.251629
174.050679,0.251631
174.363890,0.251632
174.677100,0.251634
174.990311,0.251636
175.303521,0.251638
175.616732,0.251640
175.929942,0.251642
176.243153,0.251644
176.556363,0.251646
176.869574,0.251648
177.182784,0.251650
177.495995,0.251652
177.809205,0.251654
178.122416,0.251656
178.435626,0.251658
178.748837,0.251660
179.062047,0.251662
179.375258,0.251664
179.688468,0.251666
180.001679,0.251668
180.314889,0.251670
180.628100,0.251672
180.941310,0.251674
181.254521,0.251676
181.567732,0.251678
181.880942,0.251680
182.194153,0.251682
182.507363,0.251684
182.820574,0.251687
183.133784,0.251689
183.446995,0.251691
183.760205,0.251693
184.073416,0.251695
184.386626,0.251697
184.699837,0.251699
185.013047,0.251701
185.326258,0.251704
185.639468,0.251706
185.952679,0.251708
186.265889,0.251710
186.579100,0.251712
186.892310,0.251714
187.205521,0.251717
187.518731,0.251719
187.831942,0.251721
188.145152,0.251723
188.458363,0.251725
188.771574,0.251728
189.084784,0.251730
189.397995,0.251732
189.711205,0.251734
190.024416,0.251737
190.337626,0.251739
190.650837,0.251741
190.964047,0.251744
191.277258,0.251746
191.590468,0.251748
191.903679,0.251750
192.216889,0.251753
192.530100,0.251755
192.843310,0.251757
193.156521,0.251760
193.469731,0.251762
193.782942,0.251765
194.096152,0.251767
194.409363,0.251769
194.722573,0.251772
195.035784,0.251774
195.348994,0.251776
195.662205,0.251779
195.975416,0.251781
196.288626,0.251784
196.601837,0.251786
196.915047,0.251789
197.228258,0.251791
197.541468,0.251794
197.854679,0.251796
198.167889,0.251799
198.481100,0.251801
198.794310,0.251803
199.107521,0.251806
199.420731,0.251809
199.733942,0.251811
200.047152,0.251814
200.360363,0.251816
200.673573,0.251819
200.986784,0.251821
201.299994,0.251824
201.613205,0.251826
201.926415,0.251829
202.239626,0.251832
202.552836,0.251834
202.866047,0.251837
203.179257,0.251840
203.492468,0.251842
203.805679,0.251845
204.118889,0.251847
204.432100,0.251850
204.745310,0.251853
205.058521,0.251856
205.371731,0.251858
205.684942,0.251861
205.998152,0.251864
206.311363,0.251866
206.624573,0.251869
206.937784,0.251872
207.250994,0.251875
207.564205,0.251877
207.877415,0.251880
208.190626,0.251883
208.503836,0.251886
208.817047,0.251889
209.130257,0.251891
209.443468,0.251894
209.756678,0.251897
210.069889,0.251900
210.383099,0.251903
210.696310,0.251906
211.009521,0.251909
211.322731,0.251912
211.635942,0.251915
211.949152,0.251917
212.262363,0.251920
212.575573,0.251923
212.888784,0.251926
213.201994,0.251929
213.515205,0.251932
213.828415,0.251935
214.141626,0.251938
214.454836,0.251941
214.768047,0.251944
215.081257,0.251947
215.394468,0.251950
215.707678,0.251954
216.020889,0.251957
216.334099,0.251960
216.647310,0.251963
216.960520,0.251966
217.273731,0.251969
217.586941,0.251972
217.900152,0.251975
218.213363,0.251979
218.526573,0.251982
218.839784,0.251985
219.152994,0.251988
219.466205,0.251991
219.779415,0.251995
220.092626,0.251998
220.405836,0.252001
220.719047,0.252004
221.032257,0.252008
221.345468,0.252011
221.658678,0.252014
221.971889,0.252018
222.285099,0.252021
222.598310,0.252024
222.911520,0.252028
223.224731,0.252031
223.537941,0.252034
223.851152,0.252038
224.164362,0.252041
224.477573,0.252045
224.790783,0.252048
225.103994,0.252052
225.417204,0.252055
225.730415,0.252058
226.043626,0.252062
226.356836,0.252066
226.670047,0.252069
226.983257,0.252073
227.296468,0.252076
227.609678,0.252080
227.922889,0.252083
228.236099,0.252087
228.549310,0.252091
228.862520,0.252094
229.175731,0.252098
229.488941,0.252102
229.802152,0.252105
230.115362,0.252109
230.428573,0.252113
230.741783,0.252116
231.054994,0.252120
231.368204,0.252124
231.681415,0.252128
231.994625,0.252131
232.307836,0.252135
232.621046,0.252139
232.934257,0.252143
233.247468,0.252147
233.560678,0.252151
233.873889,0.252155
234.187099,0.252158
234.500310,0.252162
234.813520,0.252166
235.126731,0.252170
235.439941,0.252174
235.753152,0.252178
236.066362,0.252182
236.379573,0.252186
236.692783,0.252190
237.005994,0.252194
237.319204,0.252199
237.632415,0.252203
237.945625,0.252207
238.258836,0.252211
238.572046,0.252215
238.885257,0.252219
239.198467,0.252223
239.511678,0.252228
239.824888,0.252232
240.138099,0.252236
240.451310,0.252240
240.764520,0.252245
241.077731,0.252249
241.390941,0.252253
241.704152,0.252258
242.017362,0.252262
242.330573,0.252266
242.643783,0.252271
242.956994,0.252275
243.270204,0.252280
243.583415,0.252284
243.896625,0.252289
244.209836,0.252293
244.523046,0.252298
244.836257,0.252302
245.149467,0.252307
245.462678,0.252311
245.775888,0.252316
246.089099,0.252321
