# rshift,intensity
79.935656,0.306189
80.247628,0.306190
80.559600,0.306190
80.871572,0.306191
81.183544,0.306192
81.495516,0.306193
81.807487,0.306194
82.119459,0.306194
82.431431,0.306195
82.743403,0.306196
83.055375,0.306197
83.367347,0.306198
83.679319,0.306199
83.991291,0.306199
84.303263,0.306200
84.615235,0.306201
84.927207,0.306202
85.239179,0.306203
85.551151,0.306203
85.863122,0.306204
86.175094,0.306205
86.487066,0.306206
86.799038,0.306207
87.111010,0.306208
87.422982,0.306208
87.734954,0.306209
88.046926,0.306210
88.358898,0.306211
88.670870,0.306212
88.982842,0.306213
89.294814,0.306214
89.606786,0.306214
89.918757,0.306215
90.230729,0.306216
90.542701,0.306217
90.854673,0.306218
91.166645,0.306219
91.478617,0.306220
91.790589,0.306220
92.102561,0.306221
92.414533,0.306222
92.726505,0.306223
93.038477,0.306224
93.350449,0.306225
93.662421,0.306226
93.974392,0.306227
94.286364,0.306227
94.598336,0.306228
94.910308,0.306229
95.222280,0.306230
95.534252,0.306231
95.846224,0.306232
96.158196,0.306233
96.470168,0.306234
96.782140,0.306235
97.094112,0.306236
97.406084,0.306236
97.718055,0.306237
98.030027,0.306238
98.341999,0.306239
98.653971,0.306240
98.965943,0.306241
99.277915,0.306242
99.589887,0.306243
99.901859,0.306244
100.213831,0.306245
100.525803,0.306246
100.837775,0.306247
101.149747,0.306248
101.461719,0.306248
101.773690,0.306249
102.085662,0.306250
102.397634,0.306251
102.709606,0.306252
103.021578,0.306253
103.333550,0.306254
103.645522,0.306255
103.957494,0.306256
104.269466,0.306257
104.581438,0.306258
104.893410,0.306259
105.205382,0.306260
105.517354,0.306261
105.829325,0.306262
106.141297,0.306263
106.453269,0.306264
106.765241,0.306265
107.077213,0.306266
107.389185,0.306267
107.701157,0.306268
108.013129,0.306269
108.325101,0.306270
108.637073,0.306271
108.949045,0.306272
109.261017,0.306273
109.572989,0.306274
109.884960,0.306275
110.196932,0.306276
110.508904,0.306277
110.820876,0.306278
111.132848,0.306279
111.444820,0.306280
111.756792,0.306281
112.068764,0.306282
112.380736,0.306283
112.692708,0.306284
113.004680,0.306285
113.316652,0.306286
113.628624,0.306287
113.940595,0.306288
114.252567,0.306289
114.564539,0.306290
114.876511,0.306291
115.188483,0.306292
115.500455,0.306293
115.812427,0.306294
116.124399,0.306295
116.436371,0.306297
116.748343,0.306298
117.060315,0.306299
117.372287,0.306300
117.684259,0.306301
117.996230,0.306302
118.308202,0.306303
118.620174,0.306304
118.932146,0.306305
119.244118,0.306306
119.556090,0.306307
119.868062,0.306308
120.180034,0.306310
120.492006,0.306311
120.803978,0.306312
121.115950,0.306313
121.427922,0.306314
121.739894,0.306315
122.051865,0.306316
122.363837,0.306317
122.675809,0.306318
122.987781,0.306320
123.299753,0.306321
123.611725,0.306322
123.923697,0.306323
124.235669,0.306324
124.547641,0.306325
124.859613,0.306326
125.171585,0.306328
125.483557,0.306329
125.795529,0.306330
126.107500,0.306331
126.419472,0.306332
126.731444,0.306333
127.043416,0.306335
127.355388,0.306336
127.667360,0.306337
127.979332,0.306338
128.291304,0.306339
128.603276,0.306340
128.915248,0.306342
129.227220,0.306343
129.539192,0.306344
129.851164,0.306345
130.163135,0.306346
130.475107,0.306348
130.787079,0.306349
131.099051,0.306350
131.411023,0.306351
131.722995,0.306352
132.034967,0.306354
132.346939,0.306355
132.658911,0.306356
132.970883,0.306357
133.282855,0.306359
133.594827,0.306360
133.906799,0.306361
134.218770,0.306362
134.530742,0.306364
134.842714,0.306365
135.154686,0.306366
135.466658,0.306367
135.778630,0.306369
136.090602,0.306370
136.402574,0.306371
136.714546,0.306372
137.026518,0.306374
137.338490,0.306375
137.650462,0.306376
137.962434,0.306378
138.274405,0.306379
138.586377,0.306380
138.898349,0.306382
139.210321,0.306383
139.522293,0.306384
139.834265,0.306385
140.146237,0.306387
140.458209,0.306388
140.770181,0.306389
141.082153,0.306391
141.394125,0.306392
141.706097,0.306393
142.018069,0.306395
142.330040,0.306396
142.642012,0.306397
142.953984,0.306399
143.265956,0.306400
143.577928,0.306402
143.889900,0.306403
144.201872,0.306404
144.513844,0.306406
144.825816,0.306407
145.137788,0.306408
145.449760,0.306410
145.761732,0.306411
146.073704,0.306413
146.385675,0.306414
146.697647,0.306415
147.009619,0.306417
147.321591,0.306418
147.633563,0.306420
147.945535,0.306421
148.257507,0.306422
148.569479,0.306424
148.881451,0.306425
149.193423,0.306427
149.505395,0.306428
149.817367,0.306430
150.129339,0.306431
150.441310,0.306433
150.753282,0.306434
151.065254,0.306435
151.377226,0.306437
151.689198,0.306438
152.001170,0.306440
152.313142,0.306441
152.625114,0.306443
152.937086,0.306444
153.249058,0.306446
153.561030,0.306447
153.873002,0.306449
154.184974,0.306450
154.496945,0.306452
154.808917,0.306453
155.120889,0.306455
155.432861,0.306456
155.744833,0.306458
156.056805,0.306459
156.368777,0.306461
156.680749,0.306463
156.992721,0.306464
157.304693,0.306466
157.616665,0.306467
157.928637,0.306469
158.240609,0.306470
158.552580,0.306472
158.864552,0.306474
159.176524,0.306475
159.488496,0.306477
159.800468,0.306478
160.112440,0.306480
160.424412,0.306481
160.736384,0.306483
161.048356,0.306485
161.360328,0.306486
161.672300,0.306488
161.984272,0.306490
162.296244,0.306491
162.608215,0.306493
162.920187,0.306494
163.232159,0.306496
163.544131,0.306498
163.856103,0.306499
164.168075,0.306501
164.480047,0.306503
164.792019,0.306504
165.103991,0.306506
165.415963,0.306508
165.727935,0.306510
166.039907,0.306511
166.351879,0.306513
166.663850,0.306515
166.975822,0.306516
167.287794,0.306518
167.599766,0.306520
167.911738,0.306522
168.223710,0.306523
168.535682,0.306525
168.847654,0.306527
169.159626,0.306529
169.471598,0.306530
169.783570,0.306532
170.095542,0.306534
170.407514,0.306536
170.719485,0.306537
171.031457,0.306539
171.343429,0.306541
171.655401,0.306543
171.967373,0.306545
172.279345,0.306546
172.591317,0.306548
172.903289,0.306550
173.215261,0.306552
173.527233,0.306554
173.839205,0.306556
174.151177,0.306557
174.463149,0.306559
174.775120,0.306561
175.087092,0.306563
175.399064,0.306565
175.711036,0.306567
176.023008,0.306569
176.334980,0.306570
176.646952,0.306572
176.958924,0.306574
177.270896,0.306576
177.582868,0.306578
177.894840,0.306580
178.206812,0.306582
178.518784,0.306584
178.830755,0.306586
179.142727,0.306588
179.454699,0.306590
179.766671,0.306592
180.078643,0.306594
180.390615,0.306596
180.702587,0.306598
181.014559,0.306600
181.326531,0.306602
181.638503,0.306604
181.950475,0.306606
182.262447,0.306608
182.574419,0.306610
182.886390,0.306612
183.198362,0.306614
183.510334,0.306616
183.822306,0.306618
184.134278,0.306620
184.446250,0.306622
184.758222,0.306624
185.070194,0.306626
185.382166,0.306628
185.694138,0.306630
186.006110,0.306632
186.318082,0.306634
186.630054,0.306637
186.942025,0.306639
187.253997,0.306641
187.565969,0.306643
187.877941,0.306645
188.189913,0.306647
188.501885,0.306649
188.813857,0.306652
189.125829,0.306654
189.437801,0.306656
189.749773,0.306658
190.061745,0.306660
190.373717,0.306663
190.685689,0.306665
190.997660,0.306667
191.309632,0.306669
191.621604,0.306671
191.933576,0.306674
192.245548,0.306676
192.557520,0.306678
192.869492,0.306681
193.181464,0.306683
193.493436,0.306685
193.805408,0.306687
194.117380,0.306690
194.429352,0.306692
194.741324,0.306694
195.053295,0.306697
195.365267,0.306699
195.677239,0.306701
195.989211,0.306704
196.301183,0.306706
196.613155,0.306708
196.925127,0.306711
197.237099,0.306713
197.549071,0.306716
197.861043,0.306718
198.173015,0.306720
198.484987,0.306723
198.796959,0.306725
199.108930,0.306728
199.420902,0.306730
199.732874,0.306733
200.044846,0.306735
200.356818,0.306738
200.668790,0.306740
200.980762,0.306742
201.292734,0.306745
201.604706,0.306748
201.916678,0.306750
202.228650,0.306753
202.540622,0.306755
202.852594,0.306758
203.164565,0.306760
203.476537,0.306763
203.788509,0.306765
204.100481,0.306768
204.412453,0.306771
204.724425,0.306773
205.036397,0.306776
205.348369,0.306778
205.660341,0.306781
205.972313,0.306784
206.284285,0.306786
206.596257,0.306789
206.908229,0.306792
207.220200,0.306794
207.532172,0.306797
207.844144,0.306800
208.156116,0.306803
208.468088,0.306805
208.780060,0.306808
209.092032,0.306811
209.404004,0.306813
209.715976,0.306816
210.027948,0.306819
210.339920,0.306822
210.651892,0.306825
210.963864,0.306827
211.275835,0.306830
211.587807,0.306833
211.899779,0.306836
212.211751,0.306839
212.523723,0.306842
212.835695,0.306845
