# rshift,intensity
81.302457,0.091875
81.613047,0.091875
81.923638,0.091875
82.234228,0.091876
82.544818,0.091876
82.855408,0.091876
83.165998,0.091877
83.476588,0.091877
83.787178,0.091877
84.097769,0.091878
84.408359,0.091878
84.718949,0.091879
85.029539,0.091879
85.340129,0.091879
85.650719,0.091880
85.961310,0.091880
86.271900,0.091880
86.582490,0.091881
86.893080,0.091881
87.203670,0.091881
87.514260,0.091882
87.824851,0.091882
88.135441,0.091882
88.446031,0.091883
88.756621,0.091883
89.067211,0.091884
89.377801,0.091884
89.688391,0.091884
89.998982,0.091885
90.309572,0.091885
90.620162,0.091885
90.930752,0.091886
91.241342,0.091886
91.551932,0.091887
91.862523,0.091887
92.173113,0.091887
92.483703,0.091888
92.794293,0.091888
93.104883,0.091888
93.415473,0.091889
93.726064,0.091889
94.036654,0.091890
94.347244,0.091890
94.657834,0.091890
94.968424,0.091891
95.279014,0.091891
95.589604,0.091892
95.900195,0.091892
96.210785,0.091892
96.521375,0.091893
96.831965,0.091893
97.142555,0.091893
97.453145,0.091894
97.763736,0.091894
98.074326,0.091895
98.384916,0.091895
98.695506,0.091895
99.006096,0.091896
99.316686,0.091896
99.627276,0.091897
99.937867,0.091897
100.248457,0.091897
100.559047,0.091898
100.869637,0.091898
101.180227,0.091899
101.490817,0.091899
101.801408,0.091899
102.111998,0.091900
102.422588,0.091900
102.733178,0.091901
103.043768,0.091901
103.354358,0.091902
103.664949,0.091902
103.975539,0.091902
104.286129,0.091903
104.596719,0.091903
104.907309,0.091904
105.217899,0.091904
105.528489,0.091904
105.839080,0.091905
106.149670,0.091905
106.460260,0.091906
106.770850,0.091906
107.081440,0.091907
107.392030,0.091907
107.702621,0.091907
108.013211,0.091908
108.323801,0.091908
108.634391,0.091909
108.944981,0.091909
109.255571,0.091910
109.566162,0.091910
109.876752,0.091910
110.187342,0.091911
110.497932,0.091911
110.808522,0.091912
111.119112,0.091912
111.429702,0.091913
111.740293,0.091913
112.050883,0.091914
112.361473,0.091914
112.672063,0.091914
112.982653,0.091915
113.293243,0.091915
113.603834,0.091916
113.914424,0.091916
114.225014,0.091917
114.535604,0.091917
114.846194,0.091918
115.156784,0.091918
115.467375,0.091919
115.777965,0.091919
116.088555,0.091919
116.399145,0.091920
116.709735,0.091920
117.020325,0.091921
117.330915,0.091921
117.641506,0.091922
117.952096,0.091922
118.262686,0.091923
118.573276,0.091923
118.883866,0.091924
119.194456,0.091924
119.505047,0.091925
119.815637,0.091925
120.126227,0.091926
120.436817,0.091926
120.747407,0.091927
121.057997,0.091927
121.368588,0.091928
121.679178,0.091928
121.989768,0.091929
122.300358,0.091929
122.610948,0.091930
122.921538,0.091930
123.232128,0.091931
123.542719,0.091931
123.853309,0.091932
124.163899,0.091932
124.474489,0.091933
124.785079,0.091933
125.095669,0.091934
125.406260,0.091934
125.716850,0.091935
126.027440,0.091935
126.338030,0.091936
126.648620,0.091936
126.959210,0.091937
127.269801,0.091937
127.580391,0.091938
127.890981,0.091938
128.201571,0.091939
128.512161,0.091939
128.822751,0.091940
129.133341,0.091940
129.443932,0.091941
129.754522,0.091941
130.065112,0.091942
130.375702,0.091942
130.686292,0.091943
130.996882,0.091943
131.307473,0.091944
131.618063,0.091944
131.928653,0.091945
132.239243,0.091946
132.549833,0.091946
132.860423,0.091947
133.171014,0.091947
133.481604,0.091948
133.792194,0.091948
134.102784,0.091949
134.413374,0.091949
134.723964,0.091950
135.034554,0.091950
135.345145,0.091951
135.655735,0.091952
135.966325,0.091952
136.276915,0.091953
136.587505,0.091953
136.898095,0.091954
137.208686,0.091954
137.519276,0.091955
137.829866,0.091955
138.140456,0.091956
138.451046,0.091957
138.761636,0.091957
139.072226,0.091958
139.382817,0.091958
139.693407,0.091959
140.003997,0.091960
140.314587,0.091960
140.625177,0.091961
140.935767,0.091961
141.246358,0.091962
141.556948,0.091962
141.867538,0.091963
142.178128,0.091964
142.488718,0.091964
142.799308,0.091965
143.109899,0.091965
143.420489,0.091966
143.731079,0.091967
144.041669,0.091967
144.352259,0.091968
144.662849,0.091968
144.973439,0.091969
145.284030,0.091970
145.594620,0.091970
145.905210,0.091971
146.215800,0.091971
146.526390,0.091972
146.836980,0.091973
147.147571,0.091973
147.458161,0.091974
147.768751,0.091975
148.079341,0.091975
148.389931,0.091976
148.700521,0.091977
149.011112,0.091977
149.321702,0.091978
149.632292,0.091978
149.942882,0.091979
150.253472,0.091980
150.564062,0.091980
150.874652,0.091981
151.185243,0.091982
151.495833,0.091982
151.806423,0.091983
152.117013,0.091984
152.427603,0.091984
152.738193,0.091985
153.048784,0.091986
153.359374,0.091986
153.669964,0.091987
153.980554,0.091988
154.291144,0.091988
154.601734,0.091989
154.912325,0.091990
155.222915,0.091990
155.533505,0.091991
155.844095,0.091992
156.154685,0.091992
156.465275,0.091993
156.775865,0.091994
157.086456,0.091994
157.397046,0.091995
157.707636,0.091996
158.018226,0.091996
158.328816,0.091997
158.639406,0.091998
158.949997,0.091999
159.260587,0.091999
