# rshift,intensity
79.328189,0.267202
79.642022,0.267203
79.955856,0.267204
80.269689,0.267205
80.583523,0.267206
80.897356,0.267207
81.211190,0.267208
81.525023,0.267209
81.838857,0.267210
82.152690,0.267211
82.466524,0.267212
82.780357,0.267213
83.094191,0.267214
83.408024,0.267215
83.721858,0.267216
84.035691,0.267217
84.349525,0.267218
84.663358,0.267219
84.977192,0.267220
85.291025,0.267221
85.604859,0.267222
85.918692,0.267223
86.232526,0.267224
86.546360,0.267225
86.860193,0.267226
87.174027,0.267227
87.487860,0.267228
87.801694,0.267229
88.115527,0.267230
88.429361,0.267231
88.743194,0.267232
89.057028,0.267233
89.370861,0.267234
89.684695,0.267235
89.998528,0.267236
90.312362,0.267237
90.626195,0.267238
90.940029,0.267239
91.253862,0.267240
91.567696,0.267241
91.881529,0.267242
92.195363,0.267243
92.509196,0.267244
92.823030,0.267245
93.136863,0.267246
93.450697,0.267247
93.764530,0.267248
94.078364,0.267249
94.392197,0.267250
94.706031,0.267251
95.019864,0.267253
95.333698,0.267254
95.647531,0.267255
95.961365,0.267256
96.275198,0.267257
96.589032,0.267258
96.902866,0.267259
97.216699,0.267260
97.530533,0.267261
97.844366,0.267262
98.158200,0.267263
98.472033,0.267264
98.785867,0.267266
99.099700,0.267267
99.413534,0.267268
99.727367,0.267269
100.041201,0.267270
100.355034,0.267271
100.668868,0.267272
100.982701,0.267273
101.296535,0.267274
101.610368,0.267276
101.924202,0.267277
102.238035,0.267278
102.551869,0.267279
102.865702,0.267280
103.179536,0.267281
103.493369,0.267282
103.807203,0.267283
104.121036,0.267285
104.434870,0.267286
104.748703,0.267287
105.062537,0.267288
105.376370,0.267289
105.690204,0.267290
106.004037,0.267292
106.317871,0.267293
106.631705,0.267294
106.945538,0.267295
107.259372,0.267296
107.573205,0.267297
107.887039,0.267299
108.200872,0.267300
108.514706,0.267301
108.828539,0.267302
109.142373,0.267303
109.456206,0.267305
109.770040,0.267306
110.083873,0.267307
110.397707,0.267308
110.711540,0.267309
111.025374,0.267311
111.339207,0.267312
111.653041,0.267313
111.966874,0.267314
112.280708,0.267315
112.594541,0.267317
112.908375,0.267318
113.222208,0.267319
113.536042,0.267320
113.849875,0.267322
114.163709,0.267323
114.477542,0.267324
114.791376,0.267325
115.105209,0.267327
115.419043,0.267328
115.732876,0.267329
116.046710,0.267330
116.360543,0.267332
116.674377,0.267333
116.988211,0.267334
117.302044,0.267336
117.615878,0.267337
117.929711,0.267338
118.243545,0.267339
118.557378,0.267341
118.871212,0.267342
119.185045,0.267343
119.498879,0.267345
119.812712,0.267346
120.126546,0.267347
120.440379,0.267348
120.754213,0.267350
121.068046,0.267351
121.381880,0.267352
121.695713,0.267354
122.009547,0.267355
122.323380,0.267356
122.637214,0.267358
122.951047,0.267359
123.264881,0.267360
123.578714,0.267362
123.892548,0.267363
124.206381,0.267364
124.520215,0.267366
124.834048,0.267367
125.147882,0.267369
125.461715,0.267370
125.775549,0.267371
126.089382,0.267373
126.403216,0.267374
126.717050,0.267375
127.030883,0.267377
127.344717,0.267378
127.658550,0.267380
127.972384,0.267381
128.286217,0.267382
128.600051,0.267384
128.913884,0.267385
129.227718,0.267387
129.541551,0.267388
129.855385,0.267389
130.169218,0.267391
130.483052,0.267392
130.796885,0.267394
131.110719,0.267395
131.424552,0.267397
131.738386,0.267398
132.052219,0.267399
132.366053,0.267401
132.679886,0.267402
132.993720,0.267404
133.307553,0.267405
133.621387,0.267407
133.935220,0.267408
134.249054,0.267410
134.562887,0.267411
134.876721,0.267413
135.190554,0.267414
135.504388,0.267416
135.818221,0.267417
136.132055,0.267419
136.445888,0.267420
136.759722,0.267422
137.073556,0.267423
137.387389,0.267425
137.701223,0.267426
138.015056,0.267428
138.328890,0.267429
138.642723,0.267431
138.956557,0.267432
139.270390,0.267434
139.584224,0.267435
139.898057,0.267437
140.211891,0.267439
140.525724,0.267440
140.839558,0.267442
141.153391,0.267443
141.467225,0.267445
141.781058,0.267446
142.094892,0.267448
142.408725,0.267450
142.722559,0.267451
143.036392,0.267453
143.350226,0.267454
143.664059,0.267456
143.977893,0.267458
144.291726,0.267459
144.605560,0.267461
144.919393,0.267462
145.233227,0.267464
145.547060,0.267466
145.860894,0.267467
146.174727,0.267469
146.488561,0.267471
146.802395,0.267472
147.116228,0.267474
147.430062,0.267476
147.743895,0.267477
148.057729,0.267479
148.371562,0.267481
148.685396,0.267482
148.999229,0.267484
149.313063,0.267486
149.626896,0.267487
149.940730,0.267489
150.254563,0.267491
150.568397,0.267493
150.882230,0.267494
151.196064,0.267496
151.509897,0.267498
151.823731,0.267499
152.137564,0.267501
152.451398,0.267503
152.765231,0.267505
153.079065,0.267506
153.392898,0.267508
153.706732,0.267510
154.020565,0.267512
154.334399,0.267514
154.648232,0.267515
154.962066,0.267517
155.275899,0.267519
155.589733,0.267521
