# rshift,intensity
79.783789,0.222931
80.096689,0.222932
80.409589,0.222933
80.722489,0.222933
81.035389,0.222934
81.348289,0.222935
81.661189,0.222936
81.974089,0.222937
82.286989,0.222937
82.599889,0.222938
82.912789,0.222939
83.225689,0.222940
83.538588,0.222941
83.851488,0.222941
84.164388,0.222942
84.477288,0.222943
84.790188,0.222944
85.103088,0.222945
85.415988,0.222945
85.728888,0.222946
86.041788,0.222947
86.354688,0.222948
86.667588,0.222949
86.980488,0.222949
87.293388,0.222950
87.606288,0.222951
87.919188,0.222952
88.232088,0.222953
88.544988,0.222954
88.857888,0.222954
89.170788,0.222955
89.483688,0.222956
89.796587,0.222957
90.109487,0.222958
90.422387,0.222959
90.735287,0.222959
91.048187,0.222960
91.361087,0.222961
91.673987,0.222962
91.986887,0.222963
92.299787,0.222964
92.612687,0.222964
92.925587,0.222965
93.238487,0.222966
93.551387,0.222967
93.864287,0.222968
94.177187,0.222969
94.490087,0.222970
94.802987,0.222970
95.115887,0.222971
95.428787,0.222972
95.741687,0.222973
96.054587,0.222974
96.367486,0.222975
96.680386,0.222976
96.993286,0.222977
97.306186,0.222978
97.619086,0.222978
97.931986,0.222979
98.244886,0.222980
98.557786,0.222981
98.870686,0.222982
99.183586,0.222983
99.496486,0.222984
99.809386,0.222985
100.122286,0.222986
100.435186,0.222987
100.748086,0.222987
101.060986,0.222988
101.373886,0.222989
101.686786,0.222990
101.999686,0.222991
102.312586,0.222992
102.625485,0.222993
102.938385,0.222994
103.251285,0.222995
103.564185,0.222996
103.877085,0.222997
104.189985,0.222998
104.502885,0.222999
104.815785,0.223000
105.128685,0.223000
105.441585,0.223001
105.754485,0.223002
106.067385,0.223003
106.380285,0.223004
106.693185,0.223005
107.006085,0.223006
107.318985,0.223007
107.631885,0.223008
107.944785,0.223009
108.257685,0.223010
108.570585,0.223011
108.883484,0.223012
109.196384,0.223013
109.509284,0.223014
109.822184,0.223015
110.135084,0.223016
110.447984,0.223017
110.760884,0.223018
111.073784,0.223019
111.386684,0.223020
111.699584,0.223021
112.012484,0.223022
112.325384,0.223023
112.638284,0.223024
112.951184,0.223025
113.264084,0.223026
113.576984,0.223027
113.889884,0.223028
114.202784,0.223029
114.515684,0.223030
114.828584,0.223031
115.141483,0.223032
115.454383,0.223033
115.767283,0.223034
116.080183,0.223035
116.393083,0.223036
116.705983,0.223037
117.018883,0.223038
117.331783,0.223039
117.644683,0.223040
117.957583,0.223041
118.270483,0.223042
118.583383,0.223044
118.896283,0.223045
119.209183,0.223046
119.522083,0.223047
119.834983,0.223048
120.147883,0.223049
120.460783,0.223050
120.773683,0.223051
121.086583,0.223052
121.399482,0.223053
121.712382,0.223054
122.025282,0.223055
122.338182,0.223056
122.651082,0.223058
122.963982,0.223059
123.276882,0.223060
123.589782,0.223061
123.902682,0.223062
124.215582,0.223063
124.528482,0.223064
124.841382,0.223065
125.154282,0.223066
125.467182,0.223068
125.780082,0.223069
126.092982,0.223070
126.405882,0.223071
126.718782,0.223072
127.031682,0.223073
127.344582,0.223074
127.657481,0.223076
127.970381,0.223077
128.283281,0.223078
128.596181,0.223079
128.909081,0.223080
129.221981,0.223081
129.534881,0.223083
129.847781,0.223084
130.160681,0.223085
130.473581,0.223086
130.786481,0.223087
131.099381,0.223088
131.412281,0.223090
131.725181,0.223091
132.038081,0.223092
132.350981,0.223093
132.663881,0.223094
132.976781,0.223096
133.289681,0.223097
133.602581,0.223098
133.915481,0.223099
134.228380,0.223100
134.541280,0.223102
134.854180,0.223103
135.167080,0.223104
135.479980,0.223105
135.792880,0.223107
136.105780,0.223108
136.418680,0.223109
136.731580,0.223110
137.044480,0.223112
137.357380,0.223113
137.670280,0.223114
137.983180,0.223115
138.296080,0.223117
138.608980,0.223118
138.921880,0.223119
139.234780,0.223120
139.547680,0.223122
139.860580,0.223123
140.173480,0.223124
140.486379,0.223125
140.799279,0.223127
141.112179,0.223128
141.425079,0.223129
141.737979,0.223131
142.050879,0.223132
142.363779,0.223133
142.676679,0.223135
142.989579,0.223136
143.302479,0.223137
143.615379,0.223139
143.928279,0.223140
144.241179,0.223141
144.554079,0.223143
144.866979,0.223144
145.179879,0.223145
145.492779,0.223147
145.805679,0.223148
146.118579,0.223149
146.431479,0.223151
146.744378,0.223152
147.057278,0.223153
147.370178,0.223155
147.683078,0.223156
147.995978,0.223158
148.308878,0.223159
148.621778,0.223160
148.934678,0.223162
149.247578,0.223163
149.560478,0.223165
149.873378,0.223166
150.186278,0.223167
150.499178,0.223169
150.812078,0.223170
151.124978,0.223172
151.437878,0.223173
151.750778,0.223175
152.063678,0.223176
152.376578,0.223177
152.689478,0.223179
153.002377,0.223180
153.315277,0.223182
153.628177,0.223183
153.941077,0.223185
154.253977,0.223186
154.566877,0.223188
154.879777,0.223189
155.192677,0.223191
155.505577,0.223192
155.818477,0.223194
156.131377,0.223195
156.444277,0.223197
156.757177,0.223198
157.070077,0.223200
157.382977,0.223201
157.695877,0.223203
158.008777,0.223204
158.321677,0.223206
158.634577,0.223207
158.947477,0.223209
159.260376,0.223210
159.573276,0.223212
159.886176,0.223213
160.199076,0.223215
160.511976,0.223217
160.824876,0.223218
161.137776,0.223220
161.450676,0.223221
161.763576,0.223223
162.076476,0.223224
162.389376,0.223226
162.702276,0.223228
163.015176,0.223229
163.328076,0.223231
163.640976,0.223232
163.953876,0.223234
164.266776,0.223236
164.579676,0.223237
164.892576,0.223239
165.205476,0.223241
165.518375,0.223242
165.831275,0.223244
166.144175,0.223245
166.457075,0.223247
166.769975,0.223249
167.082875,0.223250
167.395775,0.223252
167.708675,0.223254
168.021575,0.223256
168.334475,0.223257
168.647375,0.223259
168.960275,0.223261
169.273175,0.223262
169.586075,0.223264
169.898975,0.223266
170.211875,0.223267
170.524775,0.223269
170.837675,0.223271
171.150575,0.223273
171.463475,0.223274
171.776375,0.223276
172.089274,0.223278
172.402174,0.223280
172.715074,0.223281
173.027974,0.223283
173.340874,0.223285
173.653774,0.223287
173.966674,0.223289
174.279574,0.223290
174.592474,0.223292
174.905374,0.223294
175.218274,0.223296
175.531174,0.223298
175.844074,0.223300
176.156974,0.223301
176.469874,0.223303
176.782774,0.223305
177.095674,0.223307
177.408574,0.223309
177.721474,0.223311
178.034374,0.223312
178.347273,0.223314
178.660173,0.223316
178.973073,0.223318
179.285973,0.223320
179.598873,0.223322
179.911773,0.223324
180.224673,0.223326
180.537573,0.223328
180.850473,0.223330
181.163373,0.223332
181.476273,0.223334
181.789173,0.223335
182.102073,0.223337
182.414973,0.223339
182.727873,0.223341
183.040773,0.223343
183.353673,0.223345
183.666573,0.223347
183.979473,0.223349
184.292373,0.223351
184.605272,0.223353
184.918172,0.223355
185.231072,0.223357
185.543972,0.223359
185.856872,0.223361
186.169772,0.223363
186.482672,0.223366
186.795572,0.223368
187.108472,0.223370
187.421372,0.223372
187.734272,0.223374
188.047172,0.223376
188.360072,0.223378
188.672972,0.223380
188.985872,0.223382
189.298772,0.223384
189.611672,0.223386
189.924572,0.223389
190.237472,0.223391
190.550372,0.223393
190.863271,0.223395
191.176171,0.223397
191.489071,0.223399
191.801971,0.223402
192.114871,0.223404
192.427771,0.223406
192.740671,0.223408
193.053571,0.223410
193.366471,0.223413
193.679371,0.223415
193.992271,0.223417
194.305171,0.223419
194.618071,0.223421
194.930971,0.223424
195.243871,0.223426
195.556771,0.223428
195.869671,0.223431
196.182571,0.223433
196.495471,0.223435
196.808371,0.223437
197.121270,0.223440
197.434170,0.223442
197.747070,0.223444
198.059970,0.223447
198.372870,0.223449
198.685770,0.223451
198.998670,0.223454
199.311570,0.223456
199.624470,0.223459
199.937370,0.223461
200.250270,0.223463
200.563170,0.223466
200.876070,0.223468
201.188970,0.223471
201.501870,0.223473
201.814770,0.223476
202.127670,0.223478
202.440570,0.223480
202.753470,0.223483
203.066370,0.223485
203.379269,0.223488
203.692169,0.223490
204.005069,0.223493
204.317969,0.223495
204.630869,0.223498
204.943769,0.223500
205.256669,0.223503
205.569569,0.223506
205.882469,0.223508
206.195369,0.223511
206.508269,0.223513
206.821169,0.223516
207.134069,0.223519
207.446969,0.223521
207.759869,0.223524
208.072769,0.223526
208.385669,0.223529
208.698569,0.223532
209.011469,0.223534
209.324369,0.223537
209.637269,0.223540
209.950168,0.223542
210.263068,0.223545
210.575968,0.223548
210.888868,0.223551
211.201768,0.223553
211.514668,0.223556
211.827568,0.223559
212.140468,0.223562
212.453368,0.223564
212.766268,0.223567
213.079168,0.223570
213.392068,0.223573
213.704968,0.223576
214.017868,0.223578
214.330768,0.223581
214.643668,0.223584
214.956568,0.223587
215.269468,0.223590
215.582368,0.223593
215.895268,0.223596
216.208167,0.223599
216.521067,0.223602
216.833967,0.223604
217.146867,0.223607
217.459767,0.223610
217.772667,0.223613
218.085567,0.223616
218.398467,0.223619
218.711367,0.223622
219.024267,0.223625
219.337167,0.223628
219.650067,0.223631
219.962967,0.223634
220.275867,0.223638
220.588767,0.223641
220.901667,0.223644
221.214567,0.223647
221.527467,0.223650
221.840367,0.223653
222.153267,0.223656
222.466166,0.223659
222.779066,0.223663
223.091966,0.223666
223.404866,0.223669
223.717766,0.223672
224.030666,0.223675
224.343566,0.223679
224.656466,0.223682
224.969366,0.223685
225.282266,0.223688
225.595166,0.223692
225.908066,0.223695
226.220966,0.223698
226.533866,0.223702
226.846766,0.223705
227.159666,0.223708
227.472566,0.223712
227.785466,0.223715
228.098366,0.223719
228.411266,0.223722
228.724165,0.223725
229.037065,0.223729
229.349965,0.223732
229.662865,0.223736
229.975765,0.223739
230.288665,0.223743
230.601565,0.223746
230.914465,0.223750
231.227365,0.223753
231.540265,0.223757
231.853165,0.223760
232.166065,0.223764
232.478965,0.223768
232.791865,0.223771
233.104765,0.223775
233.417665,0.223779
233.730565,0.223782
234.043465,0.223786
234.356365,0.223790
234.669265,0.223793
234.982164,0.223797
235.295064,0.223801
235.607964,0.223805
235.920864,0.223808
236.233764,0.223812
236.546664,0.223816
236.859564,0.223820
237.172464,0.223824
237.485364,0.223828
237.798264,0.223831
238.111164,0.223835
238.424064,0.223839
238.736964,0.223843
239.049864,0.223847
239.362764,0.223851
239.675664,0.223855
239.988564,0.223859
240.301464,0.223863
240.614364,0.223867
240.927264,0.223871
241.240163,0.223875
241.553063,0.223879
241.865963,0.223884
242.178863,0.223888
242.491763,0.223892
242.804663,0.223896
243.117563,0.223900
243.430463,0.223904
243.743363,0.223909
244.056263,0.223913
244.369163,0.223917
244.682063,0.223921
244.994963,0.223926
245.307863,0.223930
245.620763,0.223934
245.933663,0.223939
246.246563,0.223943
246.559463,0.223948
246.872363,0.223952
247.185263,0.223956
247.498163,0.223961
247.811062,0.223965
248.123962,0.223970
248.436862,0.223974
248.749762,0.223979
249.062662,0.223984
249.375562,0.223988
249.688462,0.223993
250.001362,0.223997
250.314262,0.224002
250.627162,0.224007
250.940062,0.224011
251.252962,0.224016
251.565862,0.224021
251.878762,0.224026
252.191662,0.224031
252.504562,0.224035
252.817462,0.224040
253.130362,0.224045
253.443262,0.224050
253.756162,0.224055
254.069061,0.224060
254.381961,0.224065
254.694861,0.224070
255.007761,0.224075
255.320661,0.224080
255.633561,0.224085
255.946461,0.224090
256.259361,0.224095
256.572261,0.224100
256.885161,0.224105
257.198061,0.224110
257.510961,0.224116
257.823861,0.224121
258.136761,0.224126
258.449661,0.224131
258.762561,0.224137
259.075461,0.224142
259.388361,0.224147
259.701261,0.224153
260.014161,0.224158
260.327060,0.224164
260.639960,0.224169
260.952860,0.224175
261.265760,0.224180
261.578660,0.224186
261.891560,0.224191
262.204460,0.224197
262.517360,0.224203
262.830260,0.224208
263.143160,0.224214
263.456060,0.224220
263.768960,0.224225
264.081860,0.224231
264.394760,0.224237
264.707660,0.224243
265.020560,0.224249
265.333460,0.224255
265.646360,0.224261
265.959260,0.224267
266.272160,0.224273
266.585059,0.224279
266.897959,0.224285
267.210859,0.224291
267.523759,0.224297
267.836659,0.224303
268.149559,0.224309
268.462459,0.224315
268.775359,0.224322
269.088259,0.224328
269.401159,0.224334
269.714059,0.224341
270.026959,0.224347
270.339859,0.224353
270.652759,0.224360
270.965659,0.224366
271.278559,0.224373
271.591459,0.224379
271.904359,0.224386
272.217259,0.224393
272.530159,0.224399
272.843058,0.224406
273.155958,0.224413
273.468858,0.224420
273.781758,0.224426
274.094658,0.224433
274.407558,0.224440
274.720458,0.224447
275.033358,0.224454
275.346258,0.224461
275.659158,0.224468
275.972058,0.224475
276.284958,0.224482
276.597858,0.224489
276.910758,0.224497
277.223658,0.224504
277.536558,0.224511
277.849458,0.224518
278.162358,0.224526
278.475258,0.224533
278.788158,0.224541
279.101058,0.224548
279.413957,0.224556
279.726857,0.224563
280.039757,0.224571
280.352657,0.224579
280.665557,0.224586
280.978457,0.224594
281.291357,0.224602
281.604257,0.224610
281.917157,0.224618
