# rshift,intensity
80.087523,0.267371
80.400423,0.267372
80.713323,0.267373
81.026223,0.267374
81.339123,0.267375
81.652022,0.267376
81.964922,0.267378
82.277822,0.267379
82.590722,0.267380
82.903622,0.267381
83.216522,0.267382
83.529422,0.267383
83.842322,0.267384
84.155222,0.267385
84.468122,0.267386
84.781022,0.267387
85.093922,0.267389
85.406822,0.267390
85.719722,0.267391
86.032622,0.267392
86.345522,0.267393
86.658422,0.267394
86.971322,0.267395
87.284222,0.267396
87.597122,0.267398
87.910021,0.267399
88.222921,0.267400
88.535821,0.267401
88.848721,0.267402
89.161621,0.267403
89.474521,0.267404
89.787421,0.267406
90.100321,0.267407
90.413221,0.267408
90.726121,0.267409
91.039021,0.267410
91.351921,0.267411
91.664821,0.267413
91.977721,0.267414
92.290621,0.267415
92.603521,0.267416
92.916421,0.267417
93.229321,0.267419
93.542221,0.267420
93.855121,0.267421
94.168020,0.267422
94.480920,0.267423
94.793820,0.267425
95.106720,0.267426
95.419620,0.267427
95.732520,0.267428
96.045420,0.267429
96.358320,0.267431
96.671220,0.267432
96.984120,0.267433
97.297020,0.267434
97.609920,0.267435
97.922820,0.267437
98.235720,0.267438
98.548620,0.267439
98.861520,0.267440
99.174420,0.267442
99.487320,0.267443
99.800220,0.267444
100.113120,0.267445
100.426019,0.267447
100.738919,0.267448
101.051819,0.267449
101.364719,0.267450
101.677619,0.267452
101.990519,0.267453
102.303419,0.267454
102.616319,0.267455
102.929219,0.267457
103.242119,0.267458
103.555019,0.267459
103.867919,0.267461
104.180819,0.267462
104.493719,0.267463
104.806619,0.267464
105.119519,0.267466
105.432419,0.267467
105.745319,0.267468
106.058219,0.267470
106.371119,0.267471
106.684018,0.267472
106.996918,0.267474
107.309818,0.267475
107.622718,0.267476
107.935618,0.267478
108.248518,0.267479
108.561418,0.267480
108.874318,0.267482
109.187218,0.267483
109.500118,0.267484
109.813018,0.267486
110.125918,0.267487
110.438818,0.267488
110.751718,0.267490
111.064618,0.267491
111.377518,0.267492
111.690418,0.267494
112.003318,0.267495
112.316218,0.267497
112.629118,0.267498
112.942018,0.267499
113.254917,0.267501
113.567817,0.267502
113.880717,0.267504
114.193617,0.267505
114.506517,0.267506
114.819417,0.267508
115.132317,0.267509
115.445217,0.267511
115.758117,0.267512
116.071017,0.267513
116.383917,0.267515
116.696817,0.267516
117.009717,0.267518
117.322617,0.267519
117.635517,0.267521
117.948417,0.267522
118.261317,0.267523
118.574217,0.267525
118.887117,0.267526
119.200017,0.267528
119.512916,0.267529
119.825816,0.267531
120.138716,0.267532
120.451616,0.267534
120.764516,0.267535
121.077416,0.267537
121.390316,0.267538
121.703216,0.267540
122.016116,0.267541
122.329016,0.267543
122.641916,0.267544
122.954816,0.267546
123.267716,0.267547
123.580616,0.267549
123.893516,0.267550
124.206416,0.267552
124.519316,0.267553
124.832216,0.267555
125.145116,0.267556
125.458016,0.267558
125.770915,0.267559
126.083815,0.267561
126.396715,0.267562
126.709615,0.267564
127.022515,0.267565
127.335415,0.267567
127.648315,0.267569
127.961215,0.267570
128.274115,0.267572
128.587015,0.267573
128.899915,0.267575
129.212815,0.267576
129.525715,0.267578
129.838615,0.267580
130.151515,0.267581
130.464415,0.267583
130.777315,0.267584
131.090215,0.267586
131.403115,0.267588
131.716015,0.267589
132.028914,0.267591
132.341814,0.267593
132.654714,0.267594
132.967614,0.267596
133.280514,0.267597
133.593414,0.267599
133.906314,0.267601
134.219214,0.267602
134.532114,0.267604
134.845014,0.267606
135.157914,0.267607
135.470814,0.267609
135.783714,0.267611
136.096614,0.267612
136.409514,0.267614
136.722414,0.267616
137.035314,0.267617
137.348214,0.267619
137.661114,0.267621
137.974014,0.267623
138.286913,0.267624
138.599813,0.267626
138.912713,0.267628
139.225613,0.267629
139.538513,0.267631
139.851413,0.267633
140.164313,0.267635
140.477213,0.267636
140.790113,0.267638
141.103013,0.267640
141.415913,0.267642
141.728813,0.267643
142.041713,0.267645
142.354613,0.267647
142.667513,0.267649
142.980413,0.267651
143.293313,0.267652
143.606213,0.267654
143.919113,0.267656
144.232013,0.267658
144.544912,0.267660
144.857812,0.267661
145.170712,0.267663
145.483612,0.267665
145.796512,0.267667
146.109412,0.267669
146.422312,0.267670
146.735212,0.267672
147.048112,0.267674
147.361012,0.267676
147.673912,0.267678
147.986812,0.267680
148.299712,0.267682
148.612612,0.267684
148.925512,0.267685
149.238412,0.267687
149.551312,0.267689
149.864212,0.267691
150.177112,0.267693
150.490012,0.267695
150.802912,0.267697
151.115811,0.267699
151.428711,0.267701
151.741611,0.267703
152.054511,0.267705
152.367411,0.267706
152.680311,0.267708
152.993211,0.267710
153.306111,0.267712
153.619011,0.267714
153.931911,0.267716
154.244811,0.267718
154.557711,0.267720
154.870611,0.267722
155.183511,0.267724
155.496411,0.267726
155.809311,0.267728
156.122211,0.267730
156.435111,0.267732
156.748011,0.267734
157.060911,0.267736
157.373810,0.267738
157.686710,0.267740
157.999610,0.267742
158.312510,0.267744
158.625410,0.267747
158.938310,0.267749
159.251210,0.267751
159.564110,0.267753
159.877010,0.267755
160.189910,0.267757
160.502810,0.267759
160.815710,0.267761
161.128610,0.267763
161.441510,0.267765
161.754410,0.267767
162.067310,0.267770
162.380210,0.267772
162.693110,0.267774
163.006010,0.267776
163.318910,0.267778
163.631809,0.267780
163.944709,0.267783
164.257609,0.267785
164.570509,0.267787
164.883409,0.267789
165.196309,0.267791
165.509209,0.267793
165.822109,0.267796
166.135009,0.267798
166.447909,0.267800
166.760809,0.267802
167.073709,0.267805
167.386609,0.267807
167.699509,0.267809
168.012409,0.267811
168.325309,0.267814
168.638209,0.267816
168.951109,0.267818
169.264009,0.267820
169.576909,0.267823
169.889808,0.267825
170.202708,0.267827
170.515608,0.267830
170.828508,0.267832
171.141408,0.267834
171.454308,0.267837
171.767208,0.267839
172.080108,0.267841
172.393008,0.267844
172.705908,0.267846
173.018808,0.267848
173.331708,0.267851
173.644608,0.267853
173.957508,0.267855
174.270408,0.267858
174.583308,0.267860
174.896208,0.267863
175.209108,0.267865
175.522008,0.267868
175.834908,0.267870
176.147807,0.267872
176.460707,0.267875
176.773607,0.267877
177.086507,0.267880
177.399407,0.267882
177.712307,0.267885
178.025207,0.267887
178.338107,0.267890
178.651007,0.267892
178.963907,0.267895
179.276807,0.267897
179.589707,0.267900
179.902607,0.267902
180.215507,0.267905
180.528407,0.267907
180.841307,0.267910
181.154207,0.267913
181.467107,0.267915
181.780007,0.267918
182.092907,0.267920
182.405806,0.267923
182.718706,0.267926
183.031606,0.267928
183.344506,0.267931
183.657406,0.267933
183.970306,0.267936
184.283206,0.267939
184.596106,0.267941
184.909006,0.267944
185.221906,0.267947
185.534806,0.267949
185.847706,0.267952
186.160606,0.267955
186.473506,0.267958
186.786406,0.267960
187.099306,0.267963
187.412206,0.267966
187.725106,0.267968
188.038006,0.267971
188.350906,0.267974
188.663806,0.267977
188.976705,0.267980
189.289605,0.267982
189.602505,0.267985
189.915405,0.267988
190.228305,0.267991
190.541205,0.267994
190.854105,0.267996
191.167005,0.267999
191.479905,0.268002
191.792805,0.268005
192.105705,0.268008
192.418605,0.268011
192.731505,0.268014
193.044405,0.268017
193.357305,0.268020
193.670205,0.268023
193.983105,0.268025
194.296005,0.268028
194.608905,0.268031
194.921805,0.268034
195.234704,0.268037
195.547604,0.268040
195.860504,0.268043
196.173404,0.268046
196.486304,0.268049
196.799204,0.268052
197.112104,0.268055
197.425004,0.268058
197.737904,0.268062
198.050804,0.268065
198.363704,0.268068
198.676604,0.268071
198.989504,0.268074
199.302404,0.268077
199.615304,0.268080
199.928204,0.268083
200.241104,0.268086
200.554004,0.268090
200.866904,0.268093
201.179804,0.268096
201.492703,0.268099
201.805603,0.268102
202.118503,0.268106
202.431403,0.268109
202.744303,0.268112
203.057203,0.268115
203.370103,0.268119
203.683003,0.268122
203.995903,0.268125
204.308803,0.268128
204.621703,0.268132
204.934603,0.268135
205.247503,0.268138
205.560403,0.268142
205.873303,0.268145
206.186203,0.268148
206.499103,0.268152
206.812003,0.268155
207.124903,0.268159
207.437803,0.268162
207.750702,0.268165
208.063602,0.268169
208.376502,0.268172
208.689402,0.268176
209.002302,0.268179
209.315202,0.268183
209.628102,0.268186
209.941002,0.268190
210.253902,0.268193
210.566802,0.268197
210.879702,0.268200
211.192602,0.268204
211.505502,0.268208
211.818402,0.268211
212.131302,0.268215
212.444202,0.268218
212.757102,0.268222
213.070002,0.268226
213.382902,0.268229
213.695802,0.268233
214.008701,0.268237
214.321601,0.268240
214.634501,0.268244
214.947401,0.268248
215.260301,0.268252
215.573201,0.268255
215.886101,0.268259
216.199001,0.268263
216.511901,0.268267
216.824801,0.268271
217.137701,0.268274
217.450601,0.268278
217.763501,0.268282
218.076401,0.268286
218.389301,0.268290
218.702201,0.268294
219.015101,0.268298
219.328001,0.268302
219.640901,0.268306
219.953801,0.268309
220.266700,0.268313
220.579600,0.268317
220.892500,0.268321
221.205400,0.268325
221.518300,0.268330
221.831200,0.268334
222.144100,0.268338
222.457000,0.268342
222.769900,0.268346
223.082800,0.268350
223.395700,0.268354
223.708600,0.268358
224.021500,0.268362
224.334400,0.268367
224.647300,0.268371
224.960200,0.268375
225.273100,0.268379
225.586000,0.268383
225.898900,0.268388
226.211800,0.268392
226.524700,0.268396
226.837599,0.268401
227.150499,0.268405
227.463399,0.268409
227.776299,0.268414
228.089199,0.268418
228.402099,0.268422
228.714999,0.268427
229.027899,0.268431
229.340799,0.268436
229.653699,0.268440
229.966599,0.268445
230.279499,0.268449
230.592399,0.268454
230.905299,0.268458
231.218199,0.268463
231.531099,0.268467
231.843999,0.268472
232.156899,0.268477
232.469799,0.268481
232.782699,0.268486
233.095598,0.268491
233.408498,0.268495
233.721398,0.268500
234.034298,0.268505
234.347198,0.268509
234.660098,0.268514
234.972998,0.268519
235.285898,0.268524
235.598798,0.268529
235.911698,0.268533
236.224598,0.268538
236.537498,0.268543
236.850398,0.268548
237.163298,0.268553
237.476198,0.268558
237.789098,0.268563
238.101998,0.268568
238.414898,0.268573
238.727798,0.268578
239.040698,0.268583
239.353597,0.268588
239.666497,0.268593
239.979397,0.268598
240.292297,0.268604
240.605197,0.268609
240.918097,0.268614
241.230997,0.268619
241.543897,0.268624
241.856797,0.268630
242.169697,0.268635
242.482597,0.268640
242.795497,0.268645
243.108397,0.268651
243.421297,0.268656
243.734197,0.268662
244.047097,0.268667
244.359997,0.268672
244.672897,0.268678
244.985797,0.268683
245.298697,0.268689
245.611596,0.268694
245.924496,0.268700
246.237396,0.268705
246.550296,0.268711
246.863196,0.268717
247.176096,0.268722
247.488996,0.268728
247.801896,0.268734
248.114796,0.268739
248.427696,0.268745
248.740596,0.268751
249.053496,0.268757
249.366396,0.268763
249.679296,0.268768
249.992196,0.268774
250.305096,0.268780
250.617996,0.268786
250.930896,0.268792
251.243796,0.268798
251.556696,0.268804
251.869595,0.268810
252.182495,0.268816
252.495395,0.268822
252.808295,0.268828
253.121195,0.268835
253.434095,0.268841
253.746995,0.268847
254.059895,0.268853
254.372795,0.268859
254.685695,0.268866
254.998595,0.268872
255.311495,0.268878
255.624395,0.268885
255.937295,0.268891
256.250195,0.268898
256.563095,0.268904
256.875995,0.268911
257.188895,0.268917
257.501795,0.268924
257.814695,0.268930
258.127594,0.268937
