# rshift,intensity
61.749172,0.099599
62.062759,0.099603
62.376345,0.099606
62.689932,0.099609
63.003519,0.099613
63.317105,0.099616
63.630692,0.099619
63.944279,0.099623
64.257865,0.099626
64.571452,0.099630
64.885039,0.099633
65.198625,0.099636
65.512212,0.099640
65.825799,0.099643
66.139385,0.099647
66.452972,0.099650
66.766559,0.099654
67.080145,0.099657
67.393732,0.099661
67.707319,0.099664
68.020905,0.099668
68.334492,0.099671
68.648079,0.099675
68.961665,0.099678
69.275252,0.099682
69.588839,0.099686
69.902425,0.099689
70.216012,0.099693
70.529599,0.099696
70.843185,0.099700
71.156772,0.099704
71.470359,0.099707
71.783945,0.099711
72.097532,0.099714
72.411119,0.099718
72.724705,0.099722
73.038292,0.099725
73.351879,0.099729
73.665465,0.099733
73.979052,0.099736
74.292639,0.099740
74.606225,0.099744
74.919812,0.099748
75.233399,0.099751
75.546985,0.099755
75.860572,0.099759
76.174159,0.099763
76.487745,0.099766
76.801332,0.099770
77.114919,0.099774
77.428505,0.099778
77.742092,0.099782
78.055679,0.099785
78.369265,0.099789
78.682852,0.099793
78.996439,0.099797
79.310025,0.099801
79.623612,0.099805
79.937199,0.099809
80.250785,0.099812
80.564372,0.099816
80.877959,0.099820
81.191545,0.099824
81.505132,0.099828
81.818719,0.099832
82.132305,0.099836
82.445892,0.099840
82.759479,0.099844
83.073065,0.099848
83.386652,0.099852
83.700239,0.099856
84.013825,0.099860
84.327412,0.099864
84.640999,0.099868
84.954585,0.099872
85.268172,0.099876
85.581759,0.099880
85.895345,0.099885
86.208932,0.099889
86.522519,0.099893
86.836105,0.099897
87.149692,0.099901
87.463279,0.099905
87.776865,0.099909
88.090452,0.099914
88.404039,0.099918
88.717625,0.099922
89.031212,0.099926
89.344799,0.099930
89.658385,0.099935
89.971972,0.099939
90.285559,0.099943
90.599145,0.099947
90.912732,0.099952
91.226319,0.099956
91.539905,0.099960
91.853492,0.099965
92.167079,0.099969
92.480665,0.099973
92.794252,0.099978
93.107839,0.099982
93.421425,0.099986
93.735012,0.099991
94.048599,0.099995
94.362185,0.100000
94.675772,0.100004
94.989359,0.100008
95.302945,0.100013
95.616532,0.100017
95.930119,0.100022
96.243705,0.100026
96.557292,0.100031
96.870879,0.100035
97.184465,0.100040
97.498052,0.100044
97.811639,0.100049
98.125225,0.100054
98.438812,0.100058
98.752399,0.100063
99.065985,0.100067
99.379572,0.100072
99.693159,0.100077
100.006745,0.100081
100.320332,0.100086
100.633919,0.100091
100.947505,0.100095
101.261092,0.100100
101.574679,0.100105
101.888265,0.100110
102.201852,0.100114
102.515439,0.100119
102.829025,0.100124
103.142612,0.100129
103.456199,0.100133
103.769785,0.100138
104.083372,0.100143
104.396959,0.100148
104.710545,0.100153
105.024132,0.100158
105.337719,0.100163
105.651305,0.100167
105.964892,0.100172
106.278479,0.100177
106.592065,0.100182
106.905652,0.100187
107.219239,0.100192
107.532825,0.100197
107.846412,0.100202
108.159999,0.100207
108.473585,0.100212
108.787172,0.100217
109.100759,0.100222
109.414345,0.100227
109.727932,0.100233
110.041519,0.100238
110.355105,0.100243
110.668692,0.100248
110.982279,0.100253
111.295865,0.100258
111.609452,0.100263
111.923039,0.100269
112.236625,0.100274
112.550212,0.100279
112.863799,0.100284
113.177385,0.100290
113.490972,0.100295
113.804559,0.100300
114.118145,0.100306
114.431732,0.100311
114.745319,0.100316
115.058905,0.100322
115.372492,0.100327
115.686079,0.100332
115.999665,0.100338
116.313252,0.100343
116.626839,0.100349
116.940425,0.100354
117.254012,0.100360
117.567599,0.100365
117.881185,0.100371
118.194772,0.100376
118.508359,0.100382
118.821945,0.100387
119.135532,0.100393
119.449119,0.100398
119.762705,0.100404
120.076292,0.100410
120.389879,0.100415
120.703465,0.100421
121.017052,0.100427
121.330639,0.100432
121.644225,0.100438
121.957812,0.100444
122.271399,0.100450
122.584985,0.100455
122.898572,0.100461
123.212159,0.100467
123.525745,0.100473
123.839332,0.100479
124.152919,0.100485
124.466505,0.100490
124.780092,0.100496
125.093679,0.100502
125.407265,0.100508
125.720852,0.100514
126.034439,0.100520
126.348025,0.100526
126.661612,0.100532
126.975199,0.100538
127.288785,0.100544
127.602372,0.100550
127.915959,0.100556
128.229545,0.100563
128.543132,0.100569
128.856719,0.100575
129.170305,0.100581
129.483892,0.100587
129.797479,0.100593
130.111065,0.100600
130.424652,0.100606
130.738239,0.100612
131.051825,0.100618
131.365412,0.100625
131.678999,0.100631
131.992585,0.100637
132.306172,0.100644
132.619759,0.100650
132.933345,0.100657
133.246932,0.100663
133.560519,0.100670
133.874105,0.100676
134.187692,0.100683
134.501279,0.100689
134.814865,0.100696
135.128452,0.100702
135.442039,0.100709
135.755625,0.100715
136.069212,0.100722
136.382799,0.100729
136.696385,0.100735
137.009972,0.100742
137.323559,0.100749
137.637145,0.100756
137.950732,0.100762
138.264319,0.100769
138.577905,0.100776
138.891492,0.100783
139.205079,0.100790
139.518665,0.100796
139.832252,0.100803
140.145839,0.100810
140.459425,0.100817
140.773012,0.100824
141.086599,0.100831
141.400185,0.100838
141.713772,0.100845
142.027359,0.100852
