# rshift,intensity
97.218196,0.101629
97.531276,0.101633
97.844356,0.101638
98.157437,0.101642
98.470517,0.101647
98.783597,0.101651
99.096678,0.101656
99.409758,0.101660
99.722838,0.101665
100.035919,0.101669
100.348999,0.101674
100.662079,0.101679
100.975160,0.101683
101.288240,0.101688
101.601320,0.101692
101.914401,0.101697
102.227481,0.101702
102.540561,0.101706
102.853642,0.101711
103.166722,0.101716
103.479802,0.101721
103.792883,0.101725
104.105963,0.101730
104.419043,0.101735
104.732124,0.101739
105.045204,0.101744
105.358284,0.101749
105.671365,0.101754
105.984445,0.101759
106.297526,0.101764
106.610606,0.101768
106.923686,0.101773
107.236767,0.101778
107.549847,0.101783
107.862927,0.101788
108.176008,0.101793
108.489088,0.101798
108.802168,0.101803
109.115249,0.101808
109.428329,0.101813
109.741409,0.101818
110.054490,0.101823
110.367570,0.101828
110.680650,0.101833
110.993731,0.101838
111.306811,0.101843
111.619891,0.101848
111.932972,0.101853
112.246052,0.101858
112.559132,0.101863
112.872213,0.101868
113.185293,0.101874
113.498373,0.101879
113.811454,0.101884
114.124534,0.101889
114.437614,0.101894
114.750695,0.101900
115.063775,0.101905
115.376855,0.101910
115.689936,0.101915
116.003016,0.101921
116.316096,0.101926
116.629177,0.101931
116.942257,0.101937
117.255337,0.101942
117.568418,0.101947
117.881498,0.101953
118.194578,0.101958
118.507659,0.101964
118.820739,0.101969
119.133819,0.101975
119.446900,0.101980
119.759980,0.101986
120.073060,0.101991
120.386141,0.101997
120.699221,0.102002
121.012301,0.102008
121.325382,0.102013
121.638462,0.102019
121.951543,0.102024
122.264623,0.102030
122.577703,0.102036
122.890784,0.102041
123.203864,0.102047
123.516944,0.102053
123.830025,0.102059
124.143105,0.102064
124.456185,0.102070
124.769266,0.102076
125.082346,0.102082
125.395426,0.102087
125.708507,0.102093
126.021587,0.102099
126.334667,0.102105
126.647748,0.102111
126.960828,0.102117
127.273908,0.102123
127.586989,0.102128
127.900069,0.102134
128.213149,0.102140
128.526230,0.102146
128.839310,0.102152
129.152390,0.102158
129.465471,0.102164
129.778551,0.102171
130.091631,0.102177
130.404712,0.102183
130.717792,0.102189
131.030872,0.102195
131.343953,0.102201
131.657033,0.102207
131.970113,0.102213
132.283194,0.102220
132.596274,0.102226
132.909354,0.102232
133.222435,0.102238
133.535515,0.102245
133.848595,0.102251
134.161676,0.102257
134.474756,0.102264
134.787836,0.102270
135.100917,0.102277
135.413997,0.102283
135.727077,0.102289
136.040158,0.102296
136.353238,0.102302
136.666318,0.102309
136.979399,0.102315
137.292479,0.102322
137.605560,0.102328
137.918640,0.102335
138.231720,0.102342
138.544801,0.102348
138.857881,0.102355
139.170961,0.102362
139.484042,0.102368
139.797122,0.102375
140.110202,0.102382
140.423283,0.102388
140.736363,0.102395
141.049443,0.102402
141.362524,0.102409
141.675604,0.102416
141.988684,0.102423
142.301765,0.102429
142.614845,0.102436
142.927925,0.102443
143.241006,0.102450
143.554086,0.102457
143.867166,0.102464
144.180247,0.102471
144.493327,0.102478
144.806407,0.102485
145.119488,0.102493
145.432568,0.102500
145.745648,0.102507
146.058729,0.102514
146.371809,0.102521
146.684889,0.102528
146.997970,0.102536
147.311050,0.102543
147.624130,0.102550
147.937211,0.102558
148.250291,0.102565
148.563371,0.102572
148.876452,0.102580
149.189532,0.102587
149.502612,0.102594
149.815693,0.102602
150.128773,0.102609
150.441853,0.102617
150.754934,0.102624
151.068014,0.102632
151.381094,0.102640
151.694175,0.102647
152.007255,0.102655
152.320336,0.102663
152.633416,0.102670
152.946496,0.102678
153.259577,0.102686
153.572657,0.102693
153.885737,0.102701
154.198818,0.102709
154.511898,0.102717
154.824978,0.102725
155.138059,0.102733
155.451139,0.102741
155.764219,0.102749
156.077300,0.102757
156.390380,0.102765
156.703460,0.102773
157.016541,0.102781
157.329621,0.102789
157.642701,0.102797
157.955782,0.102805
158.268862,0.102813
158.581942,0.102822
158.895023,0.102830
159.208103,0.102838
159.521183,0.102846
159.834264,0.102855
160.147344,0.102863
160.460424,0.102872
160.773505,0.102880
161.086585,0.102888
161.399665,0.102897
161.712746,0.102905
162.025826,0.102914
162.338906,0.102923
162.651987,0.102931
162.965067,0.102940
163.278147,0.102948
163.591228,0.102957
163.904308,0.102966
164.217388,0.102975
164.530469,0.102983
164.843549,0.102992
165.156629,0.103001
165.469710,0.103010
165.782790,0.103019
166.095870,0.103028
166.408951,0.103037
166.722031,0.103046
167.035111,0.103055
167.348192,0.103064
167.661272,0.103073
167.974353,0.103082
168.287433,0.103091
168.600513,0.103101
168.913594,0.103110
169.226674,0.103119
169.539754,0.103129
169.852835,0.103138
170.165915,0.103147
170.478995,0.103157
170.792076,0.103166
171.105156,0.103176
171.418236,0.103185
171.731317,0.103195
172.044397,0.103204
172.357477,0.103214
172.670558,0.103224
172.983638,0.103233
173.296718,0.103243
173.609799,0.103253
173.922879,0.103263
174.235959,0.103273
174.549040,0.103282
174.862120,0.103292
175.175200,0.103302
175.488281,0.103312
175.801361,0.103322
176.114441,0.103332
176.427522,0.103343
176.740602,0.103353
177.053682,0.103363
177.366763,0.103373
177.679843,0.103383
177.992923,0.103394
178.306004,0.103404
178.619084,0.103414
178.932164,0.103425
179.245245,0.103435
179.558325,0.103446
179.871405,0.103456
180.184486,0.103467
180.497566,0.103478
180.810646,0.103488
181.123727,0.103499
181.436807,0.103510
181.749887,0.103520
182.062968,0.103531
182.376048,0.103542
182.689128,0.103553
183.002209,0.103564
183.315289,0.103575
183.628370,0.103586
183.941450,0.103597
184.254530,0.103608
184.567611,0.103620
184.880691,0.103631
185.193771,0.103642
185.506852,0.103653
185.819932,0.103665
186.133012,0.103676
186.446093,0.103687
186.759173,0.103699
187.072253,0.103711
187.385334,0.103722
187.698414,0.103734
188.011494,0.103745
188.324575,0.103757
188.637655,0.103769
188.950735,0.103781
189.263816,0.103793
189.576896,0.103804
189.889976,0.103816
190.203057,0.103828
190.516137,0.103841
190.829217,0.103853
191.142298,0.103865
191.455378,0.103877
191.768458,0.103889
192.081539,0.103902
192.394619,0.103914
192.707699,0.103926
193.020780,0.103939
193.333860,0.103951
193.646940,0.103964
193.960021,0.103976
194.273101,0.103989
194.586181,0.104002
194.899262,0.104015
195.212342,0.104027
195.525422,0.104040
195.838503,0.104053
196.151583,0.104066
196.464663,0.104079
196.777744,0.104092
197.090824,0.104105
197.403904,0.104119
197.716985,0.104132
198.030065,0.104145
198.343145,0.104158
198.656226,0.104172
198.969306,0.104185
199.282387,0.104199
199.595467,0.104212
199.908547,0.104226
200.221628,0.104240
200.534708,0.104254
200.847788,0.104267
201.160869,0.104281
201.473949,0.104295
201.787029,0.104309
202.100110,0.104323
202.413190,0.104337
202.726270,0.104352
203.039351,0.104366
203.352431,0.104380
203.665511,0.104394
203.978592,0.104409
204.291672,0.104423
