# rshift,intensity
81.150590,0.068044
81.461333,0.068044
81.772077,0.068044
82.082820,0.068045
82.393563,0.068045
82.704306,0.068046
83.015049,0.068046
83.325792,0.068046
83.636535,0.068047
83.947278,0.068047
84.258021,0.068048
84.568764,0.068048
84.879507,0.068048
85.190250,0.068049
85.500994,0.068049
85.811737,0.068049
86.122480,0.068050
86.433223,0.068050
86.743966,0.068051
87.054709,0.068051
87.365452,0.068052
87.676195,0.068052
87.986938,0.068052
88.297681,0.068053
88.608424,0.068053
88.919167,0.068054
89.229911,0.068054
89.540654,0.068054
89.851397,0.068055
90.162140,0.068055
90.472883,0.068056
90.783626,0.068056
91.094369,0.068056
91.405112,0.068057
91.715855,0.068057
92.026598,0.068058
92.337341,0.068058
92.648084,0.068059
92.958828,0.068059
93.269571,0.068059
93.580314,0.068060
93.891057,0.068060
94.201800,0.068061
94.512543,0.068061
94.823286,0.068062
95.134029,0.068062
95.444772,0.068062
95.755515,0.068063
96.066258,0.068063
96.377001,0.068064
96.687745,0.068064
96.998488,0.068065
97.309231,0.068065
97.619974,0.068065
97.930717,0.068066
98.241460,0.068066
98.552203,0.068067
98.862946,0.068067
99.173689,0.068068
99.484432,0.068068
99.795175,0.068069
100.105918,0.068069
100.416661,0.068069
100.727405,0.068070
101.038148,0.068070
101.348891,0.068071
101.659634,0.068071
101.970377,0.068072
102.281120,0.068072
102.591863,0.068073
102.902606,0.068073
103.213349,0.068074
103.524092,0.068074
103.834835,0.068075
104.145578,0.068075
104.456322,0.068075
104.767065,0.068076
105.077808,0.068076
105.388551,0.068077
105.699294,0.068077
106.010037,0.068078
106.320780,0.068078
106.631523,0.068079
106.942266,0.068079
107.253009,0.068080
107.563752,0.068080
107.874495,0.068081
108.185239,0.068081
108.495982,0.068082
108.806725,0.068082
109.117468,0.068083
109.428211,0.068083
109.738954,0.068084
110.049697,0.068084
110.360440,0.068085
110.671183,0.068085
110.981926,0.068086
111.292669,0.068086
111.603412,0.068087
111.914156,0.068087
112.224899,0.068088
112.535642,0.068088
112.846385,0.068089
113.157128,0.068089
113.467871,0.068090
113.778614,0.068090
114.089357,0.068091
114.400100,0.068091
114.710843,0.068092
115.021586,0.068092
115.332329,0.068093
115.643073,0.068093
115.953816,0.068094
116.264559,0.068094
116.575302,0.068095
116.886045,0.068095
117.196788,0.068096
117.507531,0.068096
117.818274,0.068097
118.129017,0.068097
118.439760,0.068098
118.750503,0.068098
119.061246,0.068099
119.371990,0.068100
119.682733,0.068100
119.993476,0.068101
120.304219,0.068101
120.614962,0.068102
120.925705,0.068102
121.236448,0.068103
121.547191,0.068103
121.857934,0.068104
122.168677,0.068104
122.479420,0.068105
122.790163,0.068105
123.100906,0.068106
123.411650,0.068107
123.722393,0.068107
124.033136,0.068108
124.343879,0.068108
124.654622,0.068109
124.965365,0.068109
125.276108,0.068110
125.586851,0.068111
125.897594,0.068111
126.208337,0.068112
126.519080,0.068112
126.829823,0.068113
127.140567,0.068113
127.451310,0.068114
127.762053,0.068115
128.072796,0.068115
128.383539,0.068116
128.694282,0.068116
129.005025,0.068117
129.315768,0.068117
129.626511,0.068118
129.937254,0.068119
130.247997,0.068119
130.558740,0.068120
130.869484,0.068120
131.180227,0.068121
131.490970,0.068122
131.801713,0.068122
132.112456,0.068123
132.423199,0.068123
132.733942,0.068124
133.044685,0.068125
133.355428,0.068125
133.666171,0.068126
133.976914,0.068126
134.287657,0.068127
134.598401,0.068128
134.909144,0.068128
135.219887,0.068129
135.530630,0.068129
135.841373,0.068130
136.152116,0.068131
136.462859,0.068131
136.773602,0.068132
137.084345,0.068133
137.395088,0.068133
137.705831,0.068134
138.016574,0.068135
138.327318,0.068135
138.638061,0.068136
138.948804,0.068136
139.259547,0.068137
139.570290,0.068138
139.881033,0.068138
140.191776,0.068139
140.502519,0.068140
140.813262,0.068140
141.124005,0.068141
141.434748,0.068142
141.745491,0.068142
142.056235,0.068143
142.366978,0.068144
142.677721,0.068144
142.988464,0.068145
143.299207,0.068146
143.609950,0.068146
143.920693,0.068147
144.231436,0.068148
144.542179,0.068148
144.852922,0.068149
145.163665,0.068150
145.474408,0.068150
145.785151,0.068151
146.095895,0.068152
146.406638,0.068152
146.717381,0.068153
147.028124,0.068154
147.338867,0.068154
147.649610,0.068155
147.960353,0.068156
148.271096,0.068157
148.581839,0.068157
148.892582,0.068158
149.203325,0.068159
149.514068,0.068159
149.824812,0.068160
150.135555,0.068161
150.446298,0.068162
150.757041,0.068162
151.067784,0.068163
151.378527,0.068164
151.689270,0.068164
152.000013,0.068165
152.310756,0.068166
152.621499,0.068167
152.932242,0.068167
153.242985,0.068168
153.553729,0.068169
153.864472,0.068170
154.175215,0.068170
154.485958,0.068171
154.796701,0.068172
155.107444,0.068173
155.418187,0.068173
155.728930,0.068174
156.039673,0.068175
156.350416,0.068176
156.661159,0.068176
156.971902,0.068177
157.282646,0.068178
157.593389,0.068179
157.904132,0.068180
158.214875,0.068180
158.525618,0.068181
158.836361,0.068182
159.147104,0.068183
159.457847,0.068183
159.768590,0.068184
160.079333,0.068185
160.390076,0.068186
160.700819,0.068187
161.011563,0.068187
161.322306,0.068188
161.633049,0.068189
161.943792,0.068190
162.254535,0.068191
162.565278,0.068191
162.876021,0.068192
163.186764,0.068193
163.497507,0.068194
163.808250,0.068195
164.118993,0.068196
164.429736,0.068196
164.740480,0.068197
165.051223,0.068198
165.361966,0.068199
165.672709,0.068200
165.983452,0.068201
166.294195,0.068201
166.604938,0.068202
166.915681,0.068203
167.226424,0.068204
167.537167,0.068205
167.847910,0.068206
168.158653,0.068207
168.469396,0.068207
168.780140,0.068208
169.090883,0.068209
169.401626,0.068210
169.712369,0.068211
170.023112,0.068212
170.333855,0.068213
170.644598,0.068214
170.955341,0.068214
171.266084,0.068215
171.576827,0.068216
171.887570,0.068217
172.198313,0.068218
172.509057,0.068219
172.819800,0.068220
173.130543,0.068221
173.441286,0.068222
173.752029,0.068223
174.062772,0.068224
174.373515,0.068224
174.684258,0.068225
174.995001,0.068226
175.305744,0.068227
175.616487,0.068228
175.927230,0.068229
176.237974,0.068230
176.548717,0.068231
176.859460,0.068232
177.170203,0.068233
177.480946,0.068234
177.791689,0.068235
178.102432,0.068236
178.413175,0.068237
178.723918,0.068238
179.034661,0.068239
179.345404,0.068240
179.656147,0.068241
179.966891,0.068242
180.277634,0.068243
180.588377,0.068244
180.899120,0.068245
181.209863,0.068246
181.520606,0.068247
181.831349,0.068248
182.142092,0.068249
182.452835,0.068250
182.763578,0.068251
183.074321,0.068252
183.385064,0.068253
183.695808,0.068254
184.006551,0.068255
184.317294,0.068256
184.628037,0.068257
184.938780,0.068258
185.249523,0.068259
185.560266,0.068260
185.871009,0.068261
186.181752,0.068262
186.492495,0.068263
186.803238,0.068264
187.113981,0.068265
187.424725,0.068266
187.735468,0.068267
188.046211,0.068268
188.356954,0.068270
188.667697,0.068271
188.978440,0.068272
189.289183,0.068273
189.599926,0.068274
189.910669,0.068275
190.221412,0.068276
190.532155,0.068277
190.842898,0.068278
191.153642,0.068279
191.464385,0.068281
191.775128,0.068282
192.085871,0.068283
192.396614,0.068284
192.707357,0.068285
193.018100,0.068286
193.328843,0.068287
193.639586,0.068289
193.950329,0.068290
194.261072,0.068291
194.571815,0.068292
194.882558,0.068293
195.193302,0.068294
195.504045,0.068296
195.814788,0.068297
196.125531,0.068298
196.436274,0.068299
196.747017,0.068300
197.057760,0.068301
197.368503,0.068303
197.679246,0.068304
197.989989,0.068305
198.300732,0.068306
198.611475,0.068308
198.922219,0.068309
199.232962,0.068310
199.543705,0.068311
199.854448,0.068312
200.165191,0.068314
