# rshift,intensity
66.664755,0.075359
66.978090,0.075360
67.291426,0.075361
67.604761,0.075363
67.918097,0.075364
68.231432,0.075366
68.544768,0.075367
68.858104,0.075368
69.171439,0.075370
69.484775,0.075371
69.798110,0.075373
70.111446,0.075374
70.424781,0.075375
70.738117,0.075377
71.051453,0.075378
71.364788,0.075380
71.678124,0.075381
71.991459,0.075383
72.304795,0.075384
72.618130,0.075386
72.931466,0.075387
73.244802,0.075389
73.558137,0.075390
73.871473,0.075392
74.184808,0.075393
74.498144,0.075394
74.811479,0.075396
75.124815,0.075397
75.438150,0.075399
75.751486,0.075400
76.064822,0.075402
76.378157,0.075403
76.691493,0.075405
77.004828,0.075406
77.318164,0.075408
77.631499,0.075410
77.944835,0.075411
78.258171,0.075413
78.571506,0.075414
78.884842,0.075416
79.198177,0.075417
79.511513,0.075419
79.824848,0.075420
80.138184,0.075422
80.451520,0.075423
80.764855,0.075425
81.078191,0.075426
81.391526,0.075428
81.704862,0.075430
82.018197,0.075431
82.331533,0.075433
82.644869,0.075434
82.958204,0.075436
83.271540,0.075438
83.584875,0.075439
83.898211,0.075441
84.211546,0.075442
84.524882,0.075444
84.838218,0.075446
85.151553,0.075447
85.464889,0.075449
85.778224,0.075450
86.091560,0.075452
86.404895,0.075454
86.718231,0.075455
87.031566,0.075457
87.344902,0.075459
87.658238,0.075460
87.971573,0.075462
88.284909,0.075464
88.598244,0.075465
88.911580,0.075467
89.224915,0.075469
89.538251,0.075470
89.851587,0.075472
90.164922,0.075474
90.478258,0.075475
90.791593,0.075477
91.104929,0.075479
91.418264,0.075480
91.731600,0.075482
92.044936,0.075484
92.358271,0.075486
92.671607,0.075487
92.984942,0.075489
93.298278,0.075491
93.611613,0.075493
93.924949,0.075494
94.238285,0.075496
94.551620,0.075498
94.864956,0.075500
95.178291,0.075501
95.491627,0.075503
95.804962,0.075505
96.118298,0.075507
96.431634,0.075508
96.744969,0.075510
97.058305,0.075512
97.371640,0.075514
97.684976,0.075516
97.998311,0.075517
98.311647,0.075519
98.624982,0.075521
98.938318,0.075523
99.251654,0.075525
99.564989,0.075527
99.878325,0.075528
100.191660,0.075530
100.504996,0.075532
100.818331,0.075534
101.131667,0.075536
101.445003,0.075538
101.758338,0.075540
102.071674,0.075541
102.385009,0.075543
102.698345,0.075545
103.011680,0.075547
103.325016,0.075549
103.638352,0.075551
103.951687,0.075553
104.265023,0.075555
104.578358,0.075557
104.891694,0.075558
105.205029,0.075560
105.518365,0.075562
105.831701,0.075564
106.145036,0.075566
106.458372,0.075568
106.771707,0.075570
107.085043,0.075572
107.398378,0.075574
107.711714,0.075576
108.025050,0.075578
108.338385,0.075580
108.651721,0.075582
108.965056,0.075584
109.278392,0.075586
109.591727,0.075588
109.905063,0.075590
110.218399,0.075592
110.531734,0.075594
110.845070,0.075596
111.158405,0.075598
111.471741,0.075600
111.785076,0.075602
112.098412,0.075604
112.411747,0.075606
112.725083,0.075608
113.038419,0.075610
113.351754,0.075612
113.665090,0.075615
113.978425,0.075617
114.291761,0.075619
114.605096,0.075621
114.918432,0.075623
115.231768,0.075625
115.545103,0.075627
115.858439,0.075629
116.171774,0.075631
116.485110,0.075633
116.798445,0.075636
117.111781,0.075638
117.425117,0.075640
117.738452,0.075642
118.051788,0.075644
118.365123,0.075646
118.678459,0.075649
118.991794,0.075651
119.305130,0.075653
119.618466,0.075655
119.931801,0.075657
120.245137,0.075660
120.558472,0.075662
120.871808,0.075664
121.185143,0.075666
121.498479,0.075668
121.811815,0.075671
122.125150,0.075673
122.438486,0.075675
122.751821,0.075678
123.065157,0.075680
123.378492,0.075682
123.691828,0.075684
124.005163,0.075687
124.318499,0.075689
124.631835,0.075691
124.945170,0.075694
125.258506,0.075696
125.571841,0.075698
125.885177,0.075701
126.198512,0.075703
126.511848,0.075705
126.825184,0.075708
127.138519,0.075710
127.451855,0.075712
127.765190,0.075715
128.078526,0.075717
128.391861,0.075719
128.705197,0.075722
129.018533,0.075724
129.331868,0.075727
129.645204,0.075729
129.958539,0.075731
130.271875,0.075734
130.585210,0.075736
130.898546,0.075739
131.211882,0.075741
131.525217,0.075744
131.838553,0.075746
132.151888,0.075749
132.465224,0.075751
132.778559,0.075754
133.091895,0.075756
133.405231,0.075759
133.718566,0.075761
134.031902,0.075764
134.345237,0.075766
134.658573,0.075769
134.971908,0.075771
135.285244,0.075774
135.598579,0.075776
135.911915,0.075779
136.225251,0.075782
136.538586,0.075784
136.851922,0.075787
137.165257,0.075789
137.478593,0.075792
137.791928,0.075795
138.105264,0.075797
138.418600,0.075800
138.731935,0.075802
139.045271,0.075805
139.358606,0.075808
139.671942,0.075810
139.985277,0.075813
140.298613,0.075816
140.611949,0.075818
140.925284,0.075821
141.238620,0.075824
141.551955,0.075827
141.865291,0.075829
142.178626,0.075832
142.491962,0.075835
142.805298,0.075838
143.118633,0.075840
143.431969,0.075843
143.745304,0.075846
144.058640,0.075849
144.371975,0.075851
144.685311,0.075854
144.998647,0.075857
145.311982,0.075860
145.625318,0.075863
145.938653,0.075866
146.251989,0.075868
146.565324,0.075871
146.878660,0.075874
147.191996,0.075877
147.505331,0.075880
147.818667,0.075883
148.132002,0.075886
148.445338,0.075889
148.758673,0.075892
149.072009,0.075894
149.385344,0.075897
149.698680,0.075900
150.012016,0.075903
150.325351,0.075906
150.638687,0.075909
150.952022,0.075912
151.265358,0.075915
151.578693,0.075918
151.892029,0.075921
152.205365,0.075924
152.518700,0.075927
152.832036,0.075930
153.145371,0.075933
153.458707,0.075937
153.772042,0.075940
154.085378,0.075943
154.398714,0.075946
154.712049,0.075949
155.025385,0.075952
155.338720,0.075955
155.652056,0.075958
155.965391,0.075961
156.278727,0.075965
156.592063,0.075968
156.905398,0.075971
157.218734,0.075974
157.532069,0.075977
157.845405,0.075981
158.158740,0.075984
158.472076,0.075987
158.785412,0.075990
159.098747,0.075994
159.412083,0.075997
159.725418,0.076000
160.038754,0.076003
160.352089,0.076007
160.665425,0.076010
160.978760,0.076013
161.292096,0.076017
161.605432,0.076020
161.918767,0.076023
162.232103,0.076027
162.545438,0.076030
162.858774,0.076034
163.172109,0.076037
163.485445,0.076040
163.798781,0.076044
164.112116,0.076047
164.425452,0.076051
164.738787,0.076054
165.052123,0.076058
165.365458,0.076061
165.678794,0.076065
165.992130,0.076068
166.305465,0.076072
166.618801,0.076075
166.932136,0.076079
167.245472,0.076082
167.558807,0.076086
167.872143,0.076090
168.185479,0.076093
168.498814,0.076097
168.812150,0.076100
169.125485,0.076104
169.438821,0.076108
169.752156,0.076111
170.065492,0.076115
170.378828,0.076119
170.692163,0.076122
171.005499,0.076126
171.318834,0.076130
171.632170,0.076134
171.945505,0.076137
172.258841,0.076141
172.572176,0.076145
172.885512,0.076149
173.198848,0.076152
173.512183,0.076156
173.825519,0.076160
174.138854,0.076164
174.452190,0.076168
