# rshift,intensity
80.694990,0.260467
81.008200,0.260469
81.321411,0.260470
81.634622,0.260471
81.947832,0.260472
82.261043,0.260473
82.574253,0.260474
82.887464,0.260476
83.200674,0.260477
83.513885,0.260478
83.827095,0.260479
84.140306,0.260480
84.453516,0.260482
84.766727,0.260483
85.079937,0.260484
85.393148,0.260485
85.706358,0.260486
86.019569,0.260488
86.332779,0.260489
86.645990,0.260490
86.959200,0.260491
87.272411,0.260493
87.585621,0.260494
87.898832,0.260495
88.212042,0.260496
88.525253,0.260498
88.838464,0.260499
89.151674,0.260500
89.464885,0.260501
89.778095,0.260502
90.091306,0.260504
90.404516,0.260505
90.717727,0.260506
91.030937,0.260508
91.344148,0.260509
91.657358,0.260510
91.970569,0.260511
92.283779,0.260513
92.596990,0.260514
92.910200,0.260515
93.223411,0.260516
93.536621,0.260518
93.849832,0.260519
94.163042,0.260520
94.476253,0.260522
94.789463,0.260523
95.102674,0.260524
95.415884,0.260525
95.729095,0.260527
96.042305,0.260528
96.355516,0.260529
96.668727,0.260531
96.981937,0.260532
97.295148,0.260533
97.608358,0.260535
97.921569,0.260536
98.234779,0.260537
98.547990,0.260539
98.861200,0.260540
99.174411,0.260541
99.487621,0.260543
99.800832,0.260544
100.114042,0.260545
100.427253,0.260547
100.740463,0.260548
101.053674,0.260549
101.366884,0.260551
101.680095,0.260552
101.993305,0.260554
102.306516,0.260555
102.619726,0.260556
102.932937,0.260558
103.246147,0.260559
103.559358,0.260560
103.872569,0.260562
104.185779,0.260563
104.498990,0.260565
104.812200,0.260566
105.125411,0.260567
105.438621,0.260569
105.751832,0.260570
106.065042,0.260572
106.378253,0.260573
106.691463,0.260575
107.004674,0.260576
107.317884,0.260577
107.631095,0.260579
107.944305,0.260580
108.257516,0.260582
108.570726,0.260583
108.883937,0.260585
109.197147,0.260586
109.510358,0.260588
109.823568,0.260589
110.136779,0.260590
110.449989,0.260592
110.763200,0.260593
111.076411,0.260595
111.389621,0.260596
111.702832,0.260598
112.016042,0.260599
112.329253,0.260601
112.642463,0.260602
112.955674,0.260604
113.268884,0.260605
113.582095,0.260607
113.895305,0.260608
114.208516,0.260610
114.521726,0.260611
114.834937,0.260613
115.148147,0.260614
115.461358,0.260616
115.774568,0.260617
116.087779,0.260619
116.400989,0.260620
116.714200,0.260622
117.027410,0.260624
117.340621,0.260625
117.653831,0.260627
117.967042,0.260628
118.280252,0.260630
118.593463,0.260631
118.906674,0.260633
119.219884,0.260634
119.533095,0.260636
119.846305,0.260638
120.159516,0.260639
120.472726,0.260641
120.785937,0.260642
121.099147,0.260644
121.412358,0.260646
121.725568,0.260647
122.038779,0.260649
122.351989,0.260650
122.665200,0.260652
122.978410,0.260654
123.291621,0.260655
123.604831,0.260657
123.918042,0.260659
124.231252,0.260660
124.544463,0.260662
124.857673,0.260663
125.170884,0.260665
125.484094,0.260667
125.797305,0.260668
126.110516,0.260670
126.423726,0.260672
126.736937,0.260673
127.050147,0.260675
127.363358,0.260677
127.676568,0.260678
127.989779,0.260680
128.302989,0.260682
128.616200,0.260684
128.929410,0.260685
129.242621,0.260687
129.555831,0.260689
129.869042,0.260690
130.182252,0.260692
130.495463,0.260694
130.808673,0.260696
131.121884,0.260697
131.435094,0.260699
131.748305,0.260701
132.061515,0.260703
132.374726,0.260704
132.687936,0.260706
133.001147,0.260708
133.314357,0.260710
133.627568,0.260711
133.940779,0.260713
134.253989,0.260715
134.567200,0.260717
134.880410,0.260719
135.193621,0.260720
135.506831,0.260722
135.820042,0.260724
136.133252,0.260726
136.446463,0.260728
136.759673,0.260729
137.072884,0.260731
137.386094,0.260733
137.699305,0.260735
138.012515,0.260737
138.325726,0.260739
138.638936,0.260740
138.952147,0.260742
139.265357,0.260744
139.578568,0.260746
139.891778,0.260748
140.204989,0.260750
140.518199,0.260752
140.831410,0.260754
141.144621,0.260755
141.457831,0.260757
141.771042,0.260759
142.084252,0.260761
142.397463,0.260763
142.710673,0.260765
143.023884,0.260767
143.337094,0.260769
143.650305,0.260771
143.963515,0.260773
144.276726,0.260775
144.589936,0.260777
144.903147,0.260779
145.216357,0.260781
145.529568,0.260783
145.842778,0.260785
146.155989,0.260786
146.469199,0.260788
146.782410,0.260790
147.095620,0.260792
147.408831,0.260794
147.722041,0.260796
148.035252,0.260798
148.348463,0.260800
148.661673,0.260803
148.974884,0.260805
149.288094,0.260807
149.601305,0.260809
149.914515,0.260811
150.227726,0.260813
150.540936,0.260815
150.854147,0.260817
151.167357,0.260819
151.480568,0.260821
151.793778,0.260823
152.106989,0.260825
152.420199,0.260827
152.733410,0.260829
153.046620,0.260831
153.359831,0.260834
153.673041,0.260836
153.986252,0.260838
154.299462,0.260840
154.612673,0.260842
154.925883,0.260844
155.239094,0.260846
155.552304,0.260849
155.865515,0.260851
156.178726,0.260853
156.491936,0.260855
156.805147,0.260857
157.118357,0.260859
157.431568,0.260862
